id,info,rname,sname,star
11482350,弗兰肯斯坦,d*****,安卓bili服,SR
11482351,玛尔达,t*****,安卓bili服,SR
11482352,卫宫,t*****,安卓bili服,SR
11482353,酒吞童子,N*****,ios服,SSR
11482354,芬恩·麦克库尔,后*****,安卓bili服,SR
11482355,南丁格尔,人*****,安卓bili服,SSR
11482356,骑士迪昂,工*****,安卓bili服,SR
11482357,安妮·伯妮＆玛莉·瑞德,v*****,ios服,SR
11482358,酒吞童子,黑*****,安卓bili服,SSR
11482359,弗兰肯斯坦,レ*****,ios服,SR
11482360,酒吞童子,星*****,ios服,SSR
11482361,玛丽·安托瓦内特,Y*****,安卓bili服,SR
11482362,玛尔达,东*****,安卓bili服,SR
11482363,弗朗西斯·德雷克,c*****,安卓bili服,SSR
11482364,伊丽莎白·巴托里,夏*****,安卓bili服,SR
11482365,海伦娜·布拉瓦茨基,夏*****,安卓bili服,SR
11482366,斯忒诺,k*****,ios服,SR
11482367,兰斯洛特,圣*****,安卓bili服,SR
11482368,斯忒诺,真*****,安卓联运服,SR
11482369,玛尔达,o*****,安卓bili服,SR
11482370,赫拉克勒斯,Ｍ*****,ios服,SR
11482371,酒吞童子,抽*****,ios服,SSR
11482372,酒吞童子,i*****,安卓bili服,SSR
11482373,斯忒诺,l*****,安卓bili服,SR
11482374,伊丽莎白·巴托里,克*****,ios服,SR
11482375,童谣,a*****,ios服,SR
11482376,兰斯洛特,樱*****,安卓bili服,SR
11482377,芬恩·麦克库尔,蓝*****,安卓bili服,SR
11482378,斯忒诺,f*****,安卓bili服,SR
11482379,玉藻猫,伴*****,安卓bili服,SR
11482380,骑士迪昂,魂*****,安卓联运服,SR
11482381,阿蒂拉,马*****,安卓联运服,SSR
11482382,阿塔兰忒,我*****,安卓bili服,SR
11482383,安妮·伯妮＆玛莉·瑞德,q*****,安卓bili服,SR
11482384,开膛手杰克,f*****,安卓bili服,SSR
11482385,玉藻猫,，*****,ios服,SR
11482386,酒吞童子,，*****,ios服,SSR
11482387,童谣,S*****,安卓bili服,SR
11482388,玛丽·安托瓦内特,幼*****,安卓bili服,SR
11482389,罗摩,雅*****,安卓bili服,SR
11482390,阿塔兰忒,[*****,ios服,SR
11482391,兰斯洛特,t*****,ios服,SR
11482392,斯忒诺,t*****,ios服,SR
11482393,玉藻前,续*****,安卓bili服,SSR
11482394,南丁格尔,4*****,ios服,SSR
11482395,伊丽莎白·巴托里,4*****,安卓bili服,SR
11482396,玉藻猫,w*****,ios服,SR
11482397,卫宫,o*****,安卓bili服,SR
11482398,酒吞童子,w*****,ios服,SSR
11482399,斯忒诺,k*****,安卓bili服,SR
11482400,南丁格尔,好*****,ios服,SSR
11482401,赫拉克勒斯,雾*****,安卓bili服,SR
11482402,斯忒诺,k*****,安卓bili服,SR
11482403,玛尔达,m*****,安卓bili服,SR
11482404,玛尔达,卡*****,安卓联运服,SR
11482405,开膛手杰克,是*****,安卓bili服,SSR
11482406,玉藻猫,a*****,安卓bili服,SR
11482407,童谣,小*****,安卓bili服,SR
11482408,童谣,a*****,安卓bili服,SR
11482409,玉藻前,e*****,安卓bili服,SSR
11482410,酒吞童子,e*****,安卓bili服,SSR
11482411,卡米拉,耶*****,安卓bili服,SR
11482412,斯忒诺,V*****,ios服,SR
11482413,卫宫,晨*****,安卓bili服,SR
11482414,赫拉克勒斯,I*****,ios服,SR
11482415,酒吞童子,夜*****,ios服,SSR
11482416,芬恩·麦克库尔,e*****,安卓bili服,SR
11482417,玛尔达,夜*****,安卓bili服,SR
11482418,卫宫,A*****,ios服,SR
11482419,玛丽·安托瓦内特,h*****,安卓bili服,SR
11482420,玛丽·安托瓦内特,h*****,安卓bili服,SR
11482421,骑士迪昂,i*****,安卓bili服,SR
11482422,童谣,i*****,安卓bili服,SR
11482423,罗摩,浩*****,ios服,SR
11482424,兰斯洛特,a*****,安卓bili服,SR
11482425,阿斯托尔福,蓝*****,ios服,SR
11482426,斯忒诺,羽*****,安卓bili服,SR
11482427,海伦娜·布拉瓦茨基,f*****,ios服,SR
11482428,伊丽莎白·巴托里,f*****,ios服,SR
11482429,卫宫〔Assassin〕,r*****,安卓bili服,SR
11482430,伊丽莎白·巴托里,m*****,安卓联运服,SR
11482431,阿斯托尔福,神*****,安卓bili服,SR
11482432,卡米拉,紫*****,安卓bili服,SR
11482433,兰斯洛特,5*****,ios服,SR
11482434,斯忒诺,b*****,ios服,SR
11482435,卡米拉,咎*****,ios服,SR
11482436,伊丽莎白·巴托里,执*****,安卓bili服,SR
11482437,骑士迪昂,执*****,安卓bili服,SR
11482438,玉藻猫,凋*****,安卓bili服,SR
11482439,玛丽·安托瓦内特,凋*****,安卓bili服,SR
11482440,斯忒诺,5*****,ios服,SR
11482441,贝奥武夫,5*****,ios服,SR
11482442,酒吞童子,泷*****,安卓bili服,SSR
11482443,李书文,6*****,安卓bili服,SR
11482444,酒吞童子,1*****,安卓bili服,SSR
11482445,玛尔达,远*****,安卓bili服,SR
11482446,卫宫,上*****,安卓bili服,SR
11482447,库·丘林[Alter],w*****,安卓bili服,SSR
11482448,卫宫〔Assassin〕,无*****,安卓bili服,SR
11482449,弗拉德三世,a*****,ios服,SSR
