id,info,rname,sname,star
9075604,卫宫,d*****,安卓bili服,SR
9075605,玉藻猫,d*****,安卓bili服,SR
9075606,斯忒诺,非*****,ios服,SR
9075607,玛丽·安托瓦内特,i*****,安卓bili服,SR
9075608,莫德雷德,1*****,ios服,SSR
9075609,阿斯托尔福,1*****,ios服,SR
9075610,玉藻猫,r*****,安卓bili服,SR
9075611,玉藻猫,r*****,安卓bili服,SR
9075612,玛尔达,r*****,安卓bili服,SR
9075613,骑士迪昂,9*****,安卓bili服,SR
9075614,坂田金时,9*****,安卓bili服,SSR
9075615,卫宫,d*****,安卓bili服,SR
9075616,卡米拉,d*****,安卓bili服,SR
9075617,卫宫,v*****,安卓bili服,SR
9075618,俄里翁,s*****,安卓bili服,SSR
9075619,罗摩,飞*****,安卓bili服,SR
9075620,迦尔纳,秋*****,安卓联运服,SSR
9075621,玉藻猫,v*****,ios服,SR
9075622,赫拉克勒斯,y*****,安卓bili服,SR
9075623,骑士迪昂,y*****,安卓bili服,SR
9075624,齐格飞,w*****,安卓bili服,SR
9075625,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,ios服,SSR
9075626,赫拉克勒斯,m*****,安卓bili服,SR
9075627,卡米拉,此*****,安卓bili服,SR
9075628,坂田金时,w*****,ios服,SSR
9075629,玉藻前,a*****,安卓bili服,SSR
9075630,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
9075631,阿蒂拉,d*****,安卓bili服,SSR
9075632,阿斯托尔福,d*****,安卓bili服,SR
9075633,赫拉克勒斯,d*****,安卓bili服,SR
9075634,卡米拉,k*****,安卓bili服,SR
9075635,卫宫,k*****,安卓bili服,SR
9075636,卡米拉,f*****,安卓bili服,SR
9075637,玉藻猫,f*****,安卓bili服,SR
9075638,阿尔托莉雅·潘德拉贡,麻*****,安卓bili服,SSR
9075639,伊丽莎白·巴托里,j*****,安卓联运服,SR
9075640,伊丽莎白·巴托里,h*****,ios服,SR
9075641,赫拉克勒斯,没*****,ios服,SR
9075642,俄里翁,材*****,ios服,SSR
9075643,玉藻猫,f*****,安卓bili服,SR
9075644,安妮·伯妮＆玛莉·瑞德,琉*****,安卓联运服,SR
9075645,玛尔达,w*****,安卓bili服,SR
9075646,贞德,u*****,ios服,SSR
9075647,坂田金时,凯*****,ios服,SSR
9075648,弗兰肯斯坦,火*****,ios服,SR
9075649,玉藻猫,z*****,安卓bili服,SR
9075650,坂田金时,5*****,安卓bili服,SSR
9075651,骑士迪昂,A*****,安卓bili服,SR
9075652,弗兰肯斯坦,我*****,安卓bili服,SR
9075653,玉藻前,R*****,ios服,SSR
9075654,伊丽莎白·巴托里,R*****,ios服,SR
9075655,卫宫〔Assassin〕,R*****,ios服,SR
9075656,兰斯洛特,叶*****,安卓bili服,SR
9075657,齐格飞,T*****,安卓bili服,SR
9075658,赫拉克勒斯,1*****,安卓bili服,SR
9075659,齐格飞,p*****,安卓bili服,SR
9075660,伊丽莎白·巴托里,p*****,安卓bili服,SR
9075661,坂田金时,G*****,ios服,SSR
9075662,骑士迪昂,x*****,安卓bili服,SR
9075663,伊丽莎白·巴托里,受*****,安卓bili服,SR
9075664,坂田金时,d*****,安卓bili服,SSR
9075665,齐格飞,1*****,安卓bili服,SR
9075666,玛尔达,必*****,安卓bili服,SR
9075667,安妮·伯妮＆玛莉·瑞德,c*****,安卓bili服,SR
9075668,莫德雷德,8*****,安卓bili服,SSR
9075669,阿蒂拉,亦*****,安卓bili服,SSR
9075670,尼禄·克劳狄乌斯,t*****,安卓bili服,SR
9075671,罗摩,8*****,ios服,SR
9075672,弗拉德三世,8*****,ios服,SSR
9075673,童谣,伊*****,ios服,SR
9075674,斯忒诺,c*****,安卓联运服,SR
9075675,坂田金时,c*****,安卓联运服,SSR
9075676,玛丽·安托瓦内特,n*****,安卓bili服,SR
9075677,玉藻猫,h*****,安卓bili服,SR
9075678,玛尔达,b*****,安卓bili服,SR
9075679,童谣,春*****,安卓bili服,SR
9075680,玉藻猫,1*****,ios服,SR
9075681,贝奥武夫,4*****,安卓bili服,SR
9075682,坂田金时,薇*****,ios服,SSR
9075683,赫拉克勒斯,薇*****,ios服,SR
9075684,坂田金时,8*****,安卓bili服,SSR
9075685,玉藻猫,8*****,安卓bili服,SR
9075686,阿塔兰忒,L*****,ios服,SR
9075687,兰斯洛特,1*****,ios服,SR
9075688,尼禄·克劳狄乌斯,f*****,安卓bili服,SR
9075689,安妮·伯妮＆玛莉·瑞德,f*****,安卓bili服,SR
9075690,赫拉克勒斯,F*****,安卓bili服,SR
9075691,坂田金时,j*****,安卓bili服,SSR
9075692,齐格飞,q*****,安卓bili服,SR
9075693,兰斯洛特,汐*****,安卓bili服,SR
9075694,伊丽莎白·巴托里,3*****,安卓bili服,SR
9075695,卫宫,h*****,安卓bili服,SR
9075696,坂田金时,t*****,安卓bili服,SSR
9075697,卡米拉,u*****,安卓bili服,SR
9075698,斯忒诺,5*****,安卓bili服,SR
9075699,斯忒诺,璽*****,安卓联运服,SR
9075700,卫宫〔Assassin〕,1*****,安卓bili服,SR
9075701,弗兰肯斯坦,h*****,安卓bili服,SR
9075702,坂田金时,1*****,安卓bili服,SSR
9075703,卡米拉,墨*****,ios服,SR
