id,info,rname,sname,star
27443470,玛丽·安托瓦内特,g*****,ios服,SR
27443471,茨木童子,敖*****,安卓联运服,SR
27443472,斯忒诺,e*****,ios服,SR
27443473,玛尔达,i*****,ios服,SR
27443474,玛丽·安托瓦内特,i*****,ios服,SR
27443475,玛尔达,w*****,ios服,SR
27443476,卡米拉,w*****,ios服,SR
27443477,卫宫,u*****,ios服,SR
27443478,玉藻猫,l*****,ios服,SR
27443479,伊丽莎白·巴托里,d*****,ios服,SR
27443480,斯忒诺,r*****,ios服,SR
27443481,齐格飞,p*****,ios服,SR
27443482,卡米拉,a*****,ios服,SR
27443483,玉藻猫,x*****,ios服,SR
27443484,斯忒诺,f*****,ios服,SR
27443485,伊丽莎白·巴托里,t*****,ios服,SR
27443486,赫拉克勒斯,t*****,ios服,SR
27443487,玉藻猫,n*****,ios服,SR
27443488,玉藻猫,k*****,ios服,SR
27443489,伊丽莎白·巴托里,e*****,ios服,SR
27443490,玉藻猫,f*****,ios服,SR
27443491,骑士迪昂,萧*****,ios服,SR
27443492,齐格飞,l*****,ios服,SR
27443493,齐格飞,g*****,ios服,SR
27443494,斯忒诺,e*****,ios服,SR
27443495,玉藻猫,n*****,ios服,SR
27443496,骑士迪昂,n*****,ios服,SR
27443497,赫拉克勒斯,k*****,ios服,SR
27443498,赫拉克勒斯,k*****,ios服,SR
27443499,赫拉克勒斯,s*****,ios服,SR
27443500,齐格飞,u*****,ios服,SR
