id,info,rname,sname,star
18903354,斯忒诺,o*****,安卓bili服,SR
18903355,玛尔达,d*****,安卓bili服,SR
18903356,芬恩·麦克库尔,v*****,安卓bili服,SR
18903357,罗摩,c*****,ios服,SR
18903358,卫宫〔Assassin〕,t*****,安卓bili服,SR
18903359,斯卡哈,7*****,ios服,SSR
18903360,玉藻前,7*****,ios服,SSR
18903361,玛丽·安托瓦内特,7*****,ios服,SR
18903362,玉藻猫,分*****,安卓bili服,SR
18903363,童谣,笑*****,ios服,SR
18903364,莫德雷德,o*****,安卓bili服,SSR
18903365,罗摩,a*****,ios服,SR
18903366,贝奥武夫,1*****,安卓bili服,SR
18903367,俄里翁,1*****,安卓bili服,SSR
18903368,阿塔兰忒,s*****,ios服,SR
18903369,卡米拉,思*****,安卓bili服,SR
18903370,玉藻前,撞*****,安卓bili服,SSR
18903371,卡米拉,x*****,ios服,SR
18903372,阿塔兰忒,3*****,ios服,SR
18903373,斯卡哈,d*****,安卓bili服,SSR
18903374,玉藻猫,欧*****,安卓bili服,SR
18903375,安妮·伯妮＆玛莉·瑞德,欧*****,安卓bili服,SR
18903376,斯卡哈,呪*****,安卓bili服,SSR
18903377,兰斯洛特,8*****,安卓bili服,SR
18903378,玉藻猫,暗*****,安卓联运服,SR
18903379,卡米拉,B*****,安卓bili服,SR
18903380,斯忒诺,B*****,安卓bili服,SR
18903381,卫宫〔Assassin〕,m*****,安卓bili服,SR
18903382,卡米拉,大*****,安卓bili服,SR
18903383,芬恩·麦克库尔,伤*****,安卓bili服,SR
18903384,骑士迪昂,艾*****,安卓bili服,SR
