id,info,rname,sname,star
27164465,骑士迪昂,1*****,安卓bili服,SR
27164466,玛丽·安托瓦内特,5*****,安卓bili服,SR
27164467,阿塔兰忒,舞*****,安卓bili服,SR
27164468,齐格飞,r*****,ios服,SR
27164469,骑士迪昂,1*****,安卓bili服,SR
27164470,芬恩·麦克库尔,k*****,安卓bili服,SR
27164471,玛尔达,1*****,安卓bili服,SR
27164472,玉藻猫,d*****,安卓bili服,SR
27164473,赫拉克勒斯,1*****,安卓bili服,SR
27164474,斯忒诺,1*****,安卓bili服,SR
27164475,赫拉克勒斯,1*****,安卓bili服,SR
27164476,伊丽莎白·巴托里,1*****,安卓bili服,SR
27164477,茨木童子,r*****,安卓bili服,SR
27164478,斯忒诺,1*****,安卓bili服,SR
27164479,赫拉克勒斯,1*****,安卓bili服,SR
27164480,卡米拉,1*****,安卓bili服,SR
27164481,齐格飞,1*****,安卓bili服,SR
27164482,玉藻猫,1*****,安卓bili服,SR
27164483,骑士迪昂,1*****,安卓bili服,SR
27164484,赫拉克勒斯,1*****,安卓bili服,SR
27164485,卫宫,1*****,安卓bili服,SR
27164486,卡米拉,1*****,安卓bili服,SR
27164487,玛尔达,1*****,安卓bili服,SR
27164488,骑士迪昂,1*****,安卓bili服,SR
27164489,赫拉克勒斯,1*****,安卓bili服,SR
27164490,玛丽·安托瓦内特,1*****,安卓bili服,SR
27164491,骑士迪昂,1*****,安卓bili服,SR
27164492,骑士迪昂,9*****,ios服,SR
27164493,茨木童子,9*****,ios服,SR
27164494,斯忒诺,1*****,安卓bili服,SR
27164495,伊丽莎白·巴托里,1*****,安卓bili服,SR
