id,info,rname,sname,star
28781724,茨木童子,光*****,安卓bili服,SR
28781725,罗摩,暗*****,安卓bili服,SR
28781726,茨木童子,B*****,ios服,SR
28781727,卡米拉,B*****,ios服,SR
28781728,玛尔达,8*****,安卓bili服,SR
28781729,茨木童子,老*****,安卓bili服,SR
28781730,贝奥武夫,坐*****,安卓bili服,SR
28781731,阿塔兰忒,y*****,安卓bili服,SR
28781732,源赖光,s*****,安卓bili服,SSR
28781733,卡米拉,l*****,安卓bili服,SR
28781734,卡米拉,l*****,安卓bili服,SR
28781735,茨木童子,s*****,安卓bili服,SR
28781736,茨木童子,s*****,安卓bili服,SR
28781737,茨木童子,n*****,安卓bili服,SR
28781738,卫宫,m*****,安卓bili服,SR
28781739,罗摩,墨*****,安卓bili服,SR
28781740,俄里翁,夏*****,安卓bili服,SSR
28781741,源赖光,h*****,安卓bili服,SSR
28781742,阿斯托尔福,刺*****,ios服,SR
28781743,源赖光,A*****,ios服,SSR
28781744,源赖光,8*****,安卓bili服,SSR
28781745,源赖光,萌*****,安卓bili服,SSR
28781746,伊丽莎白·巴托里,一*****,安卓bili服,SR
28781747,阿周那,再*****,安卓bili服,SSR
28781748,安妮·伯妮＆玛莉·瑞德,再*****,安卓bili服,SR
28781749,斯忒诺,n*****,安卓bili服,SR
28781750,卡米拉,s*****,ios服,SR
28781751,玛丽·安托瓦内特,m*****,ios服,SR
28781752,茨木童子,西*****,ios服,SR
28781753,弗兰肯斯坦,d*****,安卓bili服,SR
28781754,源赖光,b*****,安卓bili服,SSR
