id,info,rname,sname,star
9408740,卡米拉,z*****,安卓bili服,SR
9408741,阿塔兰忒,8*****,ios服,SR
9408742,阿塔兰忒,B*****,安卓bili服,SR
9408743,阿斯托尔福,s*****,ios服,SR
9408744,弗兰肯斯坦,章*****,安卓bili服,SR
9408745,骑士迪昂,狂*****,安卓bili服,SR
9408746,坂田金时,b*****,安卓bili服,SSR
9408747,玛尔达,释*****,安卓bili服,SR
9408748,库·丘林[Alter],2*****,ios服,SSR
9408749,坂田金时,泠*****,ios服,SSR
9408750,赫拉克勒斯,m*****,安卓bili服,SR
9408751,齐格飞,m*****,安卓bili服,SR
9408752,兰斯洛特,龙*****,安卓联运服,SR
9408753,罗摩,龙*****,安卓联运服,SR
9408754,坂田金时,l*****,安卓bili服,SSR
9408755,童谣,希*****,安卓联运服,SR
9408756,齐格飞,中*****,安卓bili服,SR
9408757,弗兰肯斯坦,夏*****,安卓bili服,SR
9408758,芬恩·麦克库尔,a*****,ios服,SR
9408759,坂田金时,a*****,ios服,SSR
9408760,伊丽莎白·巴托里,z*****,安卓bili服,SR
9408761,伊丽莎白·巴托里,若*****,安卓联运服,SR
9408762,芬恩·麦克库尔,k*****,ios服,SR
9408763,罗摩,毒*****,安卓bili服,SR
9408764,阿斯托尔福,p*****,安卓bili服,SR
9408765,贝奥武夫,v*****,ios服,SR
9408766,骑士迪昂,f*****,安卓bili服,SR
9408767,弗拉德三世,p*****,ios服,SSR
9408768,赫拉克勒斯,月*****,安卓bili服,SR
9408769,赫拉克勒斯,⑨*****,安卓bili服,SR
9408770,玛尔达,⑨*****,安卓bili服,SR
9408771,卡米拉,兮*****,安卓bili服,SR
9408772,齐格飞,二*****,ios服,SR
9408773,玛尔达,n*****,安卓bili服,SR
9408774,赫拉克勒斯,z*****,安卓bili服,SR
9408775,莫德雷德,光*****,安卓bili服,SSR
9408776,玉藻前,4*****,安卓bili服,SSR
9408777,卫宫,u*****,安卓bili服,SR
9408778,赫拉克勒斯,k*****,ios服,SR
9408779,莫德雷德,e*****,安卓bili服,SSR
9408780,兰斯洛特,v*****,安卓bili服,SR
9408781,卫宫,江*****,安卓bili服,SR
9408782,贝奥武夫,3*****,安卓bili服,SR
9408783,卡米拉,1*****,安卓bili服,SR
9408784,齐格飞,李*****,安卓bili服,SR
9408785,卫宫〔Assassin〕,4*****,安卓bili服,SR
9408786,弗兰肯斯坦,R*****,ios服,SR
9408787,罗摩,a*****,安卓bili服,SR
9408788,坂田金时,a*****,安卓bili服,SSR
9408789,骑士迪昂,秋*****,ios服,SR
9408790,罗摩,佐*****,安卓bili服,SR
9408791,安妮·伯妮＆玛莉·瑞德,w*****,安卓bili服,SR
9408792,卫宫〔Assassin〕,A*****,安卓bili服,SR
9408793,玛尔达,鸟*****,安卓bili服,SR
9408794,玛尔达,纠*****,安卓bili服,SR
9408795,坂田金时,t*****,安卓bili服,SSR
9408796,坂田金时,7*****,安卓bili服,SSR
9408797,阿斯托尔福,v*****,安卓bili服,SR
9408798,童谣,e*****,安卓bili服,SR
9408799,阿塔兰忒,v*****,安卓bili服,SR
9408800,坂田金时,Z*****,ios服,SSR
9408801,玛尔达,v*****,安卓bili服,SR
9408802,玉藻猫,a*****,ios服,SR
9408803,赫拉克勒斯,j*****,安卓联运服,SR
9408804,玛尔达,L*****,ios服,SR
9408805,玛丽·安托瓦内特,L*****,ios服,SR
9408806,坂田金时,w*****,安卓bili服,SSR
9408807,阿蒂拉,a*****,安卓bili服,SSR
9408808,伊丽莎白·巴托里,f*****,安卓bili服,SR
9408809,伊丽莎白·巴托里,f*****,安卓bili服,SR
9408810,齐格飞,f*****,安卓bili服,SR
9408811,斯忒诺,花*****,安卓bili服,SR
9408812,斯忒诺,韩*****,ios服,SR
9408813,阿斯托尔福,g*****,安卓bili服,SR
9408814,伊丽莎白·巴托里,q*****,安卓bili服,SR
9408815,齐格飞,c*****,安卓bili服,SR
9408816,坂田金时,e*****,安卓bili服,SSR
9408817,伊丽莎白·巴托里,神*****,安卓联运服,SR
9408818,卡米拉,z*****,安卓bili服,SR
9408819,海伦娜·布拉瓦茨基,q*****,安卓bili服,SR
9408820,卫宫〔Assassin〕,q*****,安卓bili服,SR
9408821,安妮·伯妮＆玛莉·瑞德,d*****,安卓bili服,SR
9408822,齐格飞,b*****,安卓bili服,SR
9408823,伊丽莎白·巴托里,百*****,ios服,SR
9408824,赫拉克勒斯,1*****,安卓bili服,SR
9408825,玛尔达,f*****,安卓bili服,SR
9408826,玉藻前,1*****,安卓bili服,SSR
9408827,斯忒诺,g*****,安卓bili服,SR
9408828,阿斯托尔福,s*****,安卓联运服,SR
9408829,美狄亚〔Lily〕,a*****,安卓bili服,SR
9408830,坂田金时,w*****,ios服,SSR
9408831,坂田金时,y*****,安卓bili服,SSR
9408832,玛尔达,浅*****,安卓bili服,SR
9408833,阿塔兰忒,l*****,安卓bili服,SR
9408834,阿尔托莉雅·潘德拉贡,舒*****,ios服,SSR
9408835,坂田金时,f*****,安卓bili服,SSR
9408836,卡米拉,M*****,ios服,SR
9408837,芬恩·麦克库尔,一*****,安卓bili服,SR
9408838,弗朗西斯·德雷克,g*****,安卓bili服,SSR
9408839,南丁格尔,驷*****,安卓bili服,SSR
