id,info,rname,sname,star
9257532,莫德雷德,y*****,ios服,SSR
9257533,伊丽莎白·巴托里,利*****,安卓bili服,SR
9257534,海伦娜·布拉瓦茨基,公*****,安卓bili服,SR
9257535,卫宫〔Assassin〕,1*****,ios服,SR
9257536,斯忒诺,k*****,安卓bili服,SR
9257537,斯忒诺,我*****,安卓bili服,SR
9257538,坂田金时,p*****,安卓bili服,SSR
9257539,卡米拉,远*****,安卓bili服,SR
9257540,玛丽·安托瓦内特,绘*****,安卓bili服,SR
9257541,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
9257542,罗摩,t*****,安卓bili服,SR
9257543,玛丽·安托瓦内特,w*****,安卓bili服,SR
9257544,玛丽·安托瓦内特,w*****,安卓bili服,SR
9257545,玉藻猫,3*****,ios服,SR
9257546,阿塔兰忒,L*****,安卓联运服,SR
9257547,弗兰肯斯坦,Q*****,ios服,SR
9257548,诸葛孔明〔埃尔梅罗Ⅱ世〕,若*****,安卓bili服,SSR
9257549,卡米拉,若*****,安卓bili服,SR
9257550,贝奥武夫,月*****,ios服,SR
9257551,安妮·伯妮＆玛莉·瑞德,h*****,安卓bili服,SR
9257552,贝奥武夫,x*****,安卓bili服,SR
9257553,芬恩·麦克库尔,雍*****,安卓bili服,SR
9257554,弗兰肯斯坦,雍*****,安卓bili服,SR
9257555,弗兰肯斯坦,心*****,安卓bili服,SR
9257556,斯忒诺,1*****,ios服,SR
9257557,赫拉克勒斯,R*****,ios服,SR
9257558,卫宫,R*****,ios服,SR
9257559,海伦娜·布拉瓦茨基,j*****,安卓bili服,SR
9257560,玉藻猫,p*****,安卓bili服,SR
9257561,卫宫〔Assassin〕,名*****,安卓bili服,SR
9257562,弗兰肯斯坦,名*****,安卓bili服,SR
