id,info,rname,sname,star
10946302,玉藻猫,孔*****,安卓bili服,SR
10946303,酒吞童子,c*****,安卓bili服,SSR
10946304,卡米拉,僧*****,ios服,SR
10946305,弗兰肯斯坦,Q*****,ios服,SR
10946306,卡米拉,上*****,ios服,SR
10946307,齐格飞,ぐ*****,安卓bili服,SR
10946308,骑士迪昂,S*****,安卓bili服,SR
10946309,卡米拉,g*****,ios服,SR
10946310,斯忒诺,6*****,安卓bili服,SR
10946311,玛丽·安托瓦内特,u*****,安卓bili服,SR
10946312,玛尔达,d*****,ios服,SR
10946313,阿周那,T*****,安卓bili服,SSR
10946314,齐格飞,随*****,ios服,SR
10946315,弗拉德三世,f*****,安卓bili服,SSR
10946316,卫宫,噢*****,安卓联运服,SR
10946317,贝奥武夫,A*****,安卓bili服,SR
10946318,玛丽·安托瓦内特,靳*****,安卓bili服,SR
10946319,兰斯洛特,b*****,ios服,SR
10946320,酒吞童子,f*****,安卓bili服,SSR
10946321,贝奥武夫,i*****,安卓bili服,SR
10946322,芬恩·麦克库尔,6*****,ios服,SR
10946323,贝奥武夫,6*****,ios服,SR
10946324,玛丽·安托瓦内特,思*****,安卓bili服,SR
10946325,赫拉克勒斯,C*****,安卓bili服,SR
10946326,酒吞童子,d*****,安卓bili服,SSR
10946327,赫拉克勒斯,L*****,安卓bili服,SR
10946328,童谣,3*****,ios服,SR
10946329,安妮·伯妮＆玛莉·瑞德,3*****,ios服,SR
10946330,弗兰肯斯坦,君*****,安卓bili服,SR
10946331,酒吞童子,o*****,ios服,SSR
10946332,斯忒诺,已*****,安卓联运服,SR
