id,info,rname,sname,star
18037250,童谣,m*****,安卓bili服,SR
18037251,阿斯托尔福,殇*****,安卓bili服,SR
18037252,斯卡哈,天*****,安卓bili服,SSR
18037253,卫宫,9*****,ios服,SR
18037254,赫拉克勒斯,涂*****,安卓bili服,SR
18037255,卫宫,霜*****,安卓bili服,SR
18037256,阿塔兰忒,q*****,安卓bili服,SR
18037257,卫宫,b*****,安卓bili服,SR
18037258,兰斯洛特,b*****,安卓bili服,SR
18037259,骑士迪昂,l*****,安卓bili服,SR
18037260,海伦娜·布拉瓦茨基,あ*****,安卓bili服,SR
18037261,海伦娜·布拉瓦茨基,无*****,安卓bili服,SR
18037262,阿蒂拉,丢*****,ios服,SSR
18037263,莫德雷德,f*****,安卓bili服,SSR
18037264,芬恩·麦克库尔,e*****,安卓bili服,SR
18037265,斯卡哈,我*****,安卓bili服,SSR
18037266,卫宫〔Assassin〕,e*****,安卓bili服,SR
18037267,玉藻猫,呆*****,安卓bili服,SR
18037268,罗摩,洪*****,安卓bili服,SR
18037269,斯卡哈,ユ*****,ios服,SSR
18037270,童谣,a*****,安卓bili服,SR
18037271,玛尔达,五*****,ios服,SR
18037272,斯忒诺,8*****,安卓bili服,SR
18037273,阿斯托尔福,w*****,安卓bili服,SR
18037274,骑士迪昂,戊*****,安卓bili服,SR
18037275,海伦娜·布拉瓦茨基,戊*****,安卓bili服,SR
18037276,斯忒诺,夜*****,安卓bili服,SR
18037277,斯卡哈,代*****,安卓bili服,SSR
18037278,骑士迪昂,欢*****,安卓bili服,SR
18037279,斯卡哈,黑*****,安卓bili服,SSR
18037280,阿周那,H*****,ios服,SSR
18037281,伊丽莎白·巴托里,友*****,ios服,SR
18037282,卫宫〔Assassin〕,宁*****,安卓bili服,SR
18037283,齐格飞,゛*****,安卓联运服,SR
18037284,芬恩·麦克库尔,c*****,安卓bili服,SR
18037285,伊丽莎白·巴托里,U*****,ios服,SR
18037286,伊丽莎白·巴托里,肝*****,ios服,SR
18037287,斯忒诺,s*****,安卓bili服,SR
18037288,斯卡哈,无*****,安卓bili服,SSR
18037289,斯卡哈,m*****,安卓bili服,SSR
18037290,骑士迪昂,墨*****,安卓bili服,SR
18037291,罗摩,唯*****,安卓bili服,SR
18037292,玉藻猫,鰰*****,安卓联运服,SR
18037293,卡米拉,大*****,ios服,SR
18037294,玛尔达,珂*****,安卓bili服,SR
18037295,阿周那,红*****,安卓bili服,SSR
18037296,阿塔兰忒,♡*****,安卓bili服,SR
18037297,阿斯托尔福,d*****,安卓bili服,SR
18037298,安妮·伯妮＆玛莉·瑞德,我*****,安卓bili服,SR
18037299,芬恩·麦克库尔,i*****,ios服,SR
18037300,童谣,W*****,ios服,SR
18037301,斯卡哈,旸*****,ios服,SSR
18037302,卡米拉,祈*****,安卓联运服,SR
18037303,托马斯·爱迪生,戒*****,安卓bili服,SR
18037304,玉藻猫,阴*****,安卓bili服,SR
18037305,阿斯托尔福,P*****,安卓联运服,SR
18037306,阿斯托尔福,献*****,安卓bili服,SR
18037307,骑士迪昂,通*****,安卓bili服,SR
18037308,骑士迪昂,狄*****,安卓bili服,SR
18037309,斯卡哈,傅*****,安卓bili服,SSR
18037310,玉藻猫,非*****,安卓bili服,SR
18037311,卫宫,锺*****,安卓bili服,SR
18037312,卫宫,u*****,安卓bili服,SR
18037313,赫拉克勒斯,支*****,安卓bili服,SR
18037314,阿塔兰忒,艾*****,安卓bili服,SR
18037315,斯卡哈,q*****,安卓bili服,SSR
18037316,贝奥武夫,蓝*****,安卓bili服,SR
18037317,安妮·伯妮＆玛莉·瑞德,纳*****,安卓bili服,SR
18037318,齐格飞,司*****,安卓bili服,SR
18037319,罗摩,厉*****,安卓bili服,SR
18037320,玛尔达,牟*****,安卓bili服,SR
18037321,卫宫,郗*****,安卓bili服,SR
18037322,阿塔兰忒,郗*****,安卓bili服,SR
18037323,罗摩,d*****,安卓bili服,SR
18037324,玛丽·安托瓦内特,乄*****,安卓联运服,SR
18037325,阿塔兰忒,白*****,安卓bili服,SR
18037326,斯卡哈,3*****,ios服,SSR
18037327,阿斯托尔福,丹*****,ios服,SR
18037328,安妮·伯妮＆玛莉·瑞德,须*****,安卓bili服,SR
18037329,卫宫,须*****,安卓bili服,SR
18037330,赫拉克勒斯,占*****,安卓bili服,SR
18037331,斯卡哈,濮*****,安卓bili服,SSR
18037332,贝奥武夫,荣*****,安卓bili服,SR
18037333,贝奥武夫,i*****,安卓bili服,SR
18037334,玛尔达,万*****,安卓bili服,SR
18037335,卫宫〔Assassin〕,r*****,ios服,SR
18037336,骑士迪昂,蓬*****,安卓bili服,SR
18037337,斯卡哈,萌*****,安卓bili服,SSR
18037338,斯卡哈, *****,安卓bili服,SSR
18037339,弗兰肯斯坦,流*****,安卓bili服,SR
18037340,斯卡哈,b*****,安卓bili服,SSR
18037341,阿塔兰忒,年*****,安卓bili服,SR
18037342,卫宫〔Assassin〕,吊*****,安卓bili服,SR
18037343,斯卡哈,佐*****,安卓bili服,SSR
18037344,玉藻猫,兲*****,安卓bili服,SR
18037345,童谣,m*****,安卓bili服,SR
18037346,斯卡哈,算*****,ios服,SSR
18037347,玛丽·安托瓦内特,非*****,ios服,SR
18037348,阿周那,滑*****,安卓bili服,SSR
18037349,卫宫〔Assassin〕,莉*****,ios服,SR
