id,info,rname,sname,star
8989624,兰斯洛特,滑*****,安卓bili服,SR
8989625,坂田金时,今*****,安卓bili服,SSR
8989626,骑士迪昂,心*****,安卓bili服,SR
8989627,坂田金时,雾*****,安卓bili服,SSR
8989628,卫宫,4*****,ios服,SR
8989629,骑士迪昂,夜*****,ios服,SR
8989630,阿斯托尔福,沐*****,安卓联运服,SR
8989631,骑士迪昂,吾*****,安卓联运服,SR
8989632,玛丽·安托瓦内特,吾*****,安卓联运服,SR
8989633,阿周那,s*****,安卓bili服,SSR
8989634,弗兰肯斯坦,玉*****,安卓bili服,SR
8989635,骑士迪昂,月*****,ios服,SR
8989636,童谣,卡*****,安卓bili服,SR
8989637,卫宫〔Assassin〕,l*****,ios服,SR
8989638,罗摩,呼*****,安卓bili服,SR
8989639,玛丽·安托瓦内特,k*****,安卓bili服,SR
8989640,卫宫,露*****,安卓bili服,SR
8989641,玉藻猫,时*****,安卓bili服,SR
8989642,阿尔托莉雅·潘德拉贡,g*****,安卓bili服,SSR
8989643,坂田金时,刚*****,安卓bili服,SSR
8989644,迦尔纳,洛*****,安卓联运服,SSR
8989645,玛尔达,c*****,ios服,SR
8989646,坂田金时,l*****,安卓bili服,SSR
8989647,玛丽·安托瓦内特,宛*****,安卓bili服,SR
8989648,安妮·伯妮＆玛莉·瑞德,k*****,ios服,SR
8989649,斯忒诺,s*****,安卓bili服,SR
8989650,玛丽·安托瓦内特,s*****,安卓bili服,SR
8989651,阿塔兰忒,迟*****,安卓bili服,SR
8989652,坂田金时,z*****,安卓联运服,SSR
8989653,阿塔兰忒,6*****,安卓联运服,SR
8989654,莫德雷德,1*****,安卓bili服,SSR
8989655,斯忒诺,c*****,安卓bili服,SR
8989656,贝奥武夫,q*****,ios服,SR
8989657,齐格飞,r*****,安卓bili服,SR
8989658,坂田金时,咋*****,安卓bili服,SSR
8989659,坂田金时,咋*****,安卓bili服,SSR
8989660,卡米拉,f*****,安卓bili服,SR
8989661,坂田金时,v*****,ios服,SSR
8989662,坂田金时,随*****,安卓bili服,SSR
8989663,弗兰肯斯坦,g*****,安卓bili服,SR
8989664,伊丽莎白·巴托里,凉*****,ios服,SR
8989665,弗拉德三世,9*****,安卓bili服,SSR
8989666,玛丽·安托瓦内特,碧*****,ios服,SR
8989667,开膛手杰克,9*****,安卓bili服,SSR
8989668,卫宫,9*****,安卓bili服,SR
8989669,阿塔兰忒,K*****,安卓bili服,SR
8989670,卡米拉,f*****,安卓bili服,SR
8989671,伊丽莎白·巴托里,a*****,ios服,SR
8989672,贝奥武夫,g*****,ios服,SR
8989673,兰斯洛特,盖*****,安卓联运服,SR
8989674,坂田金时,s*****,安卓bili服,SSR
8989675,阿蒂拉,红*****,安卓bili服,SSR
8989676,女王梅芙,4*****,安卓bili服,SSR
8989677,芬恩·麦克库尔,p*****,安卓bili服,SR
8989678,南丁格尔,守*****,安卓bili服,SSR
8989679,莫德雷德,高*****,安卓bili服,SSR
8989680,卫宫,9*****,ios服,SR
8989681,安妮·伯妮＆玛莉·瑞德,撒*****,ios服,SR
8989682,安妮·伯妮＆玛莉·瑞德,水*****,ios服,SR
8989683,骑士迪昂,s*****,安卓bili服,SR
8989684,玛尔达,c*****,安卓bili服,SR
8989685,玛尔达,c*****,安卓bili服,SR
8989686,弗兰肯斯坦,琉*****,安卓bili服,SR
8989687,坂田金时,I*****,ios服,SSR
8989688,卫宫,s*****,ios服,SR
8989689,齐格飞,f*****,安卓bili服,SR
8989690,卫宫,r*****,ios服,SR
8989691,安妮·伯妮＆玛莉·瑞德,t*****,ios服,SR
8989692,开膛手杰克,多*****,安卓bili服,SSR
8989693,斯忒诺,b*****,安卓bili服,SR
8989694,罗摩,紫*****,安卓bili服,SR
8989695,童谣,2*****,ios服,SR
8989696,罗摩,尹*****,安卓bili服,SR
8989697,玛丽·安托瓦内特,g*****,ios服,SR
8989698,兰斯洛特,黑*****,ios服,SR
8989699,莫德雷德,t*****,安卓bili服,SSR
8989700,坂田金时,小*****,ios服,SSR
8989701,罗摩,b*****,安卓bili服,SR
8989702,齐格飞,白*****,安卓bili服,SR
8989703,玛丽·安托瓦内特,w*****,安卓bili服,SR
8989704,卡米拉,f*****,ios服,SR
8989705,贞德,z*****,安卓bili服,SSR
8989706,美狄亚〔Lily〕,c*****,安卓bili服,SR
8989707,尼禄·克劳狄乌斯,门*****,安卓bili服,SR
8989708,卡米拉,b*****,安卓bili服,SR
8989709,伊丽莎白·巴托里,s*****,安卓bili服,SR
8989710,赫拉克勒斯,昔*****,安卓bili服,SR
8989711,骑士迪昂,滑*****,安卓bili服,SR
8989712,女王梅芙,c*****,安卓bili服,SSR
8989713,托马斯·爱迪生,c*****,安卓bili服,SR
8989714,伊丽莎白·巴托里,t*****,安卓bili服,SR
8989715,弗兰肯斯坦,b*****,安卓bili服,SR
8989716,弗兰肯斯坦,5*****,安卓bili服,SR
8989717,伊丽莎白·巴托里,S*****,ios服,SR
8989718,坂田金时,t*****,ios服,SSR
8989719,卫宫,再*****,安卓bili服,SR
8989720,阿蒂拉,k*****,安卓bili服,SSR
8989721,芬恩·麦克库尔,天*****,安卓bili服,SR
8989722,阿塔兰忒,g*****,ios服,SR
8989723,卡米拉,d*****,安卓bili服,SR
