id,info,rname,sname,star
21802466,茨木童子,源*****,安卓联运服,SR
21802467,玛丽·安托瓦内特,$*****,安卓联运服,SR
21802468,源赖光,r*****,安卓bili服,SSR
21802469,源赖光,r*****,安卓bili服,SSR
21802470,茨木童子,m*****,安卓bili服,SR
21802471,齐格飞,莎*****,安卓bili服,SR
21802472,弗朗西斯·德雷克,m*****,安卓bili服,SSR
21802473,源赖光,Q*****,ios服,SSR
21802474,茨木童子,m*****,安卓bili服,SR
21802475,阿塔兰忒,松*****,ios服,SR
21802476,茨木童子,涂*****,ios服,SR
21802477,茨木童子,涂*****,ios服,SR
21802478,茨木童子,x*****,安卓bili服,SR
21802479,开膛手杰克,鬼*****,安卓bili服,SSR
21802480,伊丽莎白·巴托里,j*****,安卓bili服,SR
21802481,茨木童子,h*****,安卓bili服,SR
21802482,源赖光,敖*****,ios服,SSR
21802483,齐格飞,羊*****,ios服,SR
21802484,兰斯洛特,风*****,ios服,SR
21802485,茨木童子,鑫*****,安卓bili服,SR
21802486,源赖光,i*****,安卓bili服,SSR
21802487,贞德,湛*****,安卓bili服,SSR
21802488,茨木童子,薛*****,安卓bili服,SR
21802489,卫宫,b*****,安卓bili服,SR
21802490,茨木童子,芦*****,安卓bili服,SR
21802491,安妮·伯妮＆玛莉·瑞德,z*****,安卓bili服,SR
21802492,源赖光,n*****,安卓bili服,SSR
21802493,斯忒诺,u*****,安卓bili服,SR
21802494,茨木童子,凡*****,ios服,SR
21802495,莫德雷德,米*****,安卓bili服,SSR
21802496,开膛手杰克,米*****,安卓bili服,SSR
