id,info,rname,sname,star
15869106,李书文,d*****,安卓bili服,SR
15869107,伊丽莎白·巴托里,宇*****,安卓bili服,SR
15869108,迦尔纳,s*****,ios服,SSR
15869109,齐格飞,w*****,ios服,SR
15869110,卡米拉,葬*****,安卓bili服,SR
15869111,玉藻猫,葬*****,安卓bili服,SR
15869112,卫宫,庞*****,安卓bili服,SR
15869113,阿斯托尔福,2*****,安卓bili服,SR
15869114,玄奘三藏,c*****,安卓bili服,SSR
15869115,玄奘三藏,c*****,安卓bili服,SSR
15869116,伊丽莎白·巴托里,吃*****,ios服,SR
15869117,齐格飞,新*****,安卓bili服,SR
15869118,玛丽·安托瓦内特,元*****,安卓bili服,SR
15869119,伊丽莎白·巴托里,勤*****,安卓bili服,SR
15869120,玛尔达,呆*****,安卓bili服,SR
15869121,卡米拉,c*****,安卓bili服,SR
15869122,卡米拉,广*****,安卓bili服,SR
15869123,阿尔托莉雅·潘德拉贡〔Alter〕,9*****,安卓bili服,SR
15869124,阿周那,东*****,安卓bili服,SSR
15869125,卫宫〔Assassin〕,笑*****,安卓bili服,SR
15869126,骑士迪昂,恶*****,安卓bili服,SR
15869127,阿周那,亓*****,安卓bili服,SSR
15869128,卫宫,力*****,安卓bili服,SR
15869129,玉藻猫,m*****,ios服,SR
15869130,海伦娜·布拉瓦茨基,t*****,安卓bili服,SR
15869131,李书文,N*****,ios服,SR
15869132,赫拉克勒斯,璐*****,安卓bili服,SR
15869133,卫宫〔Assassin〕,慕*****,ios服,SR
15869134,童谣,O*****,ios服,SR
15869135,托马斯·爱迪生,9*****,ios服,SR
15869136,玄奘三藏,一*****,ios服,SSR
15869137,赫拉克勒斯,薛*****,安卓bili服,SR
15869138,玛尔达,薛*****,安卓bili服,SR
15869139,尼古拉·特斯拉,f*****,安卓bili服,SSR
15869140,李书文,雨*****,安卓bili服,SR
15869141,斯忒诺,节*****,安卓bili服,SR
15869142,伊丽莎白·巴托里,f*****,安卓bili服,SR
15869143,尼禄·克劳狄乌斯,莉*****,ios服,SR
15869144,阿塔兰忒,7*****,ios服,SR
15869145,俄里翁,d*****,安卓bili服,SSR
15869146,卫宫,U*****,ios服,SR
15869147,芬恩·麦克库尔,y*****,安卓bili服,SR
15869148,伊丽莎白·巴托里,k*****,安卓bili服,SR
15869149,弗兰肯斯坦,0*****,安卓bili服,SR
15869150,卫宫〔Assassin〕,妈*****,安卓bili服,SR
15869151,玛尔达,u*****,安卓bili服,SR
15869152,伊丽莎白·巴托里,荐*****,安卓bili服,SR
15869153,赫拉克勒斯,i*****,安卓bili服,SR
15869154,玛丽·安托瓦内特,i*****,安卓bili服,SR
15869155,兰斯洛特,喻*****,安卓bili服,SR
15869156,阿塔兰忒,无*****,安卓bili服,SR
15869157,伊丽莎白·巴托里,Z*****,安卓bili服,SR
15869158,卡米拉,瓜*****,安卓联运服,SR
15869159,尼古拉·特斯拉,1*****,安卓bili服,SSR
15869160,诸葛孔明〔埃尔梅罗Ⅱ世〕,K*****,安卓bili服,SSR
15869161,玉藻猫,燕*****,安卓bili服,SR
15869162,李书文,f*****,ios服,SR
15869163,骑士迪昂,U*****,ios服,SR
15869164,贞德,b*****,安卓bili服,SSR
15869165,斯忒诺,健*****,安卓bili服,SR
15869166,玉藻猫,健*****,安卓bili服,SR
15869167,玛尔达,1*****,ios服,SR
15869168,李书文,封*****,安卓bili服,SR
15869169,玛尔达,1*****,安卓bili服,SR
15869170,阿尔托莉雅·潘德拉贡〔Alter〕,k*****,安卓bili服,SR
15869171,玄奘三藏,P*****,ios服,SSR
15869172,俄里翁,千*****,安卓联运服,SSR
15869173,斯忒诺,荫*****,安卓bili服,SR
15869174,赫拉克勒斯,荫*****,安卓bili服,SR
15869175,赫拉克勒斯,龙*****,安卓bili服,SR
15869176,李书文,5*****,安卓bili服,SR
15869177,李书文,大*****,ios服,SR
15869178,李书文,T*****,安卓联运服,SR
15869179,玄奘三藏,T*****,安卓联运服,SSR
15869180,赫拉克勒斯,T*****,安卓bili服,SR
15869181,俄里翁,z*****,安卓bili服,SSR
15869182,美狄亚〔Lily〕,z*****,安卓bili服,SR
15869183,赫拉克勒斯,d*****,安卓bili服,SR
15869184,卫宫,欣*****,安卓bili服,SR
15869185,卡米拉,芸*****,安卓bili服,SR
15869186,斯忒诺,y*****,安卓bili服,SR
15869187,卫宫,i*****,ios服,SR
15869188,南丁格尔,4*****,安卓bili服,SSR
15869189,李书文,醉*****,安卓bili服,SR
15869190,卫宫,鹏*****,安卓bili服,SR
15869191,骑士迪昂,鹏*****,安卓bili服,SR
15869192,李书文,A*****,ios服,SR
15869193,李书文,S*****,ios服,SR
15869194,女王梅芙,o*****,安卓bili服,SSR
15869195,卡米拉,S*****,ios服,SR
15869196,伊丽莎白·巴托里,风*****,安卓bili服,SR
15869197,齐格飞,a*****,安卓bili服,SR
15869198,卫宫,N*****,安卓bili服,SR
15869199,南丁格尔,U*****,安卓bili服,SSR
15869200,李书文,黑*****,安卓联运服,SR
15869201,李书文,游*****,ios服,SR
15869202,玄奘三藏,都*****,ios服,SSR
15869203,骑士迪昂,♥*****,安卓bili服,SR
15869204,玄奘三藏,逍*****,安卓bili服,SSR
15869205,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
