id,info,rname,sname,star
20359934,弗兰肯斯坦,裘*****,ios服,SR
20359935,贝奥武夫,法*****,ios服,SR
20359936,伊丽莎白·巴托里,连*****,安卓bili服,SR
20359937,卡米拉,从*****,安卓bili服,SR
20359938,齐格飞,从*****,安卓bili服,SR
20359939,斯卡哈,e*****,ios服,SSR
20359940,贝奥武夫,f*****,安卓bili服,SR
20359941,芬恩·麦克库尔,f*****,安卓bili服,SR
20359942,赫拉克勒斯,慕*****,ios服,SR
20359943,贝奥武夫,e*****,ios服,SR
20359944,李书文,d*****,安卓bili服,SR
20359945,玉藻前,花*****,ios服,SSR
20359946,玛丽·安托瓦内特,惊*****,安卓bili服,SR
20359947,阿塔兰忒,d*****,ios服,SR
20359948,斯卡哈,跑*****,安卓bili服,SSR
20359949,玉藻前,d*****,安卓bili服,SSR
20359950,斯卡哈,小*****,ios服,SSR
20359951,阿斯托尔福,司*****,ios服,SR
20359952,贝奥武夫,k*****,ios服,SR
20359953,卫宫〔Assassin〕,伍*****,安卓bili服,SR
20359954,玉藻猫,陶*****,安卓bili服,SR
20359955,斯卡哈,a*****,安卓bili服,SSR
20359956,玉藻猫,邬*****,ios服,SR
20359957,弗朗西斯·德雷克,归*****,ios服,SSR
20359958,贝奥武夫,欧*****,安卓bili服,SR
20359959,罗摩,d*****,ios服,SR
20359960,玛丽·安托瓦内特,赤*****,ios服,SR
20359961,卫宫,梅*****,ios服,SR
20359962,伊丽莎白·巴托里,s*****,安卓bili服,SR
20359963,斯卡哈,l*****,安卓bili服,SSR
20359964,斯忒诺,V*****,ios服,SR
