id,info,rname,sname,star
25641843,骑士迪昂,k*****,安卓bili服,SR
25641844,茨木童子,青*****,安卓bili服,SR
25641845,茨木童子,烯*****,安卓bili服,SR
25641846,茨木童子,烯*****,安卓bili服,SR
25641847,茨木童子,r*****,安卓bili服,SR
25641848,茨木童子,i*****,安卓bili服,SR
25641849,弗朗西斯·德雷克,胆*****,安卓bili服,SSR
25641850,茨木童子,h*****,安卓bili服,SR
25641851,源赖光,e*****,安卓bili服,SSR
25641852,贞德,u*****,安卓bili服,SSR
25641853,源赖光,k*****,安卓bili服,SSR
25641854,斯忒诺,e*****,安卓bili服,SR
25641855,海伦娜·布拉瓦茨基,Y*****,ios服,SR
25641856,骑士迪昂,t*****,安卓bili服,SR
25641857,童谣,z*****,安卓bili服,SR
25641858,源赖光,d*****,安卓bili服,SSR
25641859,阿周那,f*****,安卓bili服,SSR
25641860,茨木童子,b*****,安卓bili服,SR
25641861,兰斯洛特,q*****,安卓bili服,SR
25641862,茨木童子,a*****,安卓bili服,SR
25641863,芬恩·麦克库尔,p*****,安卓bili服,SR
25641864,伊丽莎白·巴托里,o*****,安卓bili服,SR
25641865,茨木童子,t*****,安卓bili服,SR
25641866,源赖光,o*****,安卓bili服,SSR
25641867,源赖光,l*****,安卓bili服,SSR
25641868,茨木童子,z*****,安卓bili服,SR
25641869,茨木童子,和*****,安卓bili服,SR
25641870,阿斯托尔福,n*****,安卓bili服,SR
25641871,茨木童子,g*****,安卓bili服,SR
25641872,茨木童子,a*****,安卓bili服,SR
25641873,茨木童子,b*****,安卓bili服,SR
25641874,源赖光,l*****,安卓bili服,SSR
25641875,源赖光,i*****,安卓bili服,SSR
25641876,源赖光,u*****,安卓bili服,SSR
25641877,罗摩,r*****,安卓bili服,SR
25641878,茨木童子,松*****,ios服,SR
25641879,源赖光,b*****,安卓bili服,SSR
25641880,赫拉克勒斯,e*****,安卓bili服,SR
25641881,南丁格尔,郏*****,安卓bili服,SSR
25641882,茨木童子,v*****,安卓bili服,SR
25641883,茨木童子,b*****,安卓bili服,SR
25641884,源赖光,r*****,安卓bili服,SSR
25641885,卫宫,y*****,安卓bili服,SR
25641886,源赖光,j*****,安卓bili服,SSR
25641887,阿塔兰忒,s*****,安卓bili服,SR
25641888,茨木童子,M*****,安卓bili服,SR
25641889,茨木童子,f*****,安卓bili服,SR
25641890,卫宫〔Assassin〕,p*****,安卓bili服,SR
25641891,齐格飞,b*****,安卓bili服,SR
25641892,阿蒂拉,马*****,安卓bili服,SSR
25641893,茨木童子,h*****,安卓bili服,SR
25641894,卫宫〔Assassin〕,n*****,安卓bili服,SR
25641895,卫宫,1*****,ios服,SR
25641896,赫拉克勒斯,f*****,安卓bili服,SR
25641897,贞德,h*****,安卓bili服,SSR
25641898,茨木童子,子*****,安卓联运服,SR
25641899,茨木童子,z*****,安卓bili服,SR
25641900,伊丽莎白·巴托里,z*****,安卓bili服,SR
25641901,源赖光,u*****,安卓bili服,SSR
25641902,源赖光,d*****,安卓bili服,SSR
25641903,卫宫,5*****,安卓bili服,SR
25641904,源赖光,5*****,安卓bili服,SSR
25641905,海伦娜·布拉瓦茨基,屈*****,安卓bili服,SR
25641906,海伦娜·布拉瓦茨基,u*****,安卓bili服,SR
25641907,源赖光,c*****,安卓bili服,SSR
25641908,弗兰肯斯坦,b*****,安卓bili服,SR
25641909,赫拉克勒斯,o*****,安卓bili服,SR
25641910,源赖光,求*****,安卓bili服,SSR
25641911,诸葛孔明〔埃尔梅罗Ⅱ世〕,y*****,安卓bili服,SSR
25641912,芬恩·麦克库尔,p*****,安卓bili服,SR
25641913,赫拉克勒斯,伊*****,安卓bili服,SR
25641914,玛丽·安托瓦内特,D*****,ios服,SR
25641915,斯忒诺,j*****,安卓bili服,SR
25641916,弗拉德三世,u*****,安卓bili服,SSR
25641917,茨木童子,c*****,安卓bili服,SR
25641918,茨木童子,c*****,安卓bili服,SR
25641919,茨木童子,哈*****,安卓bili服,SR
25641920,芬恩·麦克库尔,哈*****,安卓bili服,SR
25641921,阿尔托莉雅·潘德拉贡〔Alter〕,2*****,ios服,SR
25641922,玛丽·安托瓦内特,忘*****,安卓bili服,SR
25641923,茨木童子,f*****,安卓bili服,SR
25641924,骑士迪昂,b*****,安卓bili服,SR
25641925,茨木童子,c*****,安卓bili服,SR
25641926,玛尔达,农*****,ios服,SR
25641927,源赖光,p*****,安卓bili服,SSR
25641928,茨木童子,m*****,安卓bili服,SR
25641929,童谣,t*****,安卓bili服,SR
25641930,斯忒诺,v*****,安卓bili服,SR
25641931,茨木童子,r*****,安卓bili服,SR
25641932,源赖光,c*****,安卓bili服,SSR
25641933,源赖光,p*****,安卓bili服,SSR
25641934,赫拉克勒斯,t*****,安卓bili服,SR
25641935,弗兰肯斯坦,c*****,安卓bili服,SR
25641936,茨木童子,r*****,安卓bili服,SR
25641937,贝奥武夫,j*****,安卓bili服,SR
25641938,源赖光,j*****,安卓bili服,SSR
25641939,莫德雷德,5*****,安卓bili服,SSR
25641940,卫宫〔Assassin〕,5*****,安卓bili服,SR
25641941,茨木童子,n*****,安卓bili服,SR
25641942,海伦娜·布拉瓦茨基,b*****,安卓bili服,SR
