id,info,rname,sname,star
9282153,玉藻猫,b*****,ios服,SR
9282154,坂田金时,蝾*****,安卓bili服,SSR
9282155,俄里翁,1*****,ios服,SSR
9282156,玉藻前,a*****,安卓bili服,SSR
9282157,兰斯洛特,n*****,ios服,SR
9282158,芬恩·麦克库尔,e*****,安卓bili服,SR
9282159,赫拉克勒斯,e*****,安卓bili服,SR
9282160,坂田金时,n*****,ios服,SSR
9282161,南丁格尔,w*****,安卓联运服,SSR
9282162,坂田金时,1*****,ios服,SSR
9282163,坂田金时,輕*****,安卓bili服,SSR
9282164,齐格飞,井*****,安卓联运服,SR
9282165,童谣,井*****,安卓联运服,SR
9282166,卡米拉,s*****,安卓bili服,SR
9282167,卡米拉,w*****,安卓bili服,SR
9282168,阿斯托尔福,A*****,ios服,SR
9282169,齐格飞,l*****,安卓bili服,SR
9282170,玉藻猫,l*****,安卓bili服,SR
9282171,安妮·伯妮＆玛莉·瑞德,r*****,安卓bili服,SR
9282172,伊丽莎白·巴托里,泥*****,安卓bili服,SR
9282173,开膛手杰克,泥*****,安卓bili服,SSR
9282174,安妮·伯妮＆玛莉·瑞德,泥*****,安卓bili服,SR
9282175,卡米拉,7*****,安卓bili服,SR
9282176,安妮·伯妮＆玛莉·瑞德,无*****,安卓bili服,SR
9282177,罗摩,风*****,安卓联运服,SR
9282178,骑士迪昂,t*****,安卓bili服,SR
9282179,齐格飞,t*****,安卓bili服,SR
9282180,卫宫〔Assassin〕,委*****,安卓bili服,SR
9282181,玉藻猫,t*****,ios服,SR
9282182,俄里翁,子*****,安卓bili服,SSR
9282183,玛尔达,z*****,安卓bili服,SR
