id,info,rname,sname,star
13226793,玛尔达,波*****,ios服,SR
13226794,托马斯·爱迪生,霁*****,ios服,SR
13226795,贞德,镜*****,安卓bili服,SSR
13226796,阿斯托尔福,a*****,安卓bili服,SR
13226797,贝奥武夫,萧*****,ios服,SR
13226798,弗朗西斯·德雷克,V*****,ios服,SSR
13226799,弗兰肯斯坦,V*****,ios服,SR
13226800,卫宫,t*****,安卓bili服,SR
13226801,玉藻猫,桜*****,安卓bili服,SR
13226802,伊丽莎白·巴托里,R*****,安卓bili服,SR
13226803,赫拉克勒斯,R*****,安卓bili服,SR
13226804,兰斯洛特,N*****,ios服,SR
13226805,安妮·伯妮＆玛莉·瑞德,凤*****,安卓bili服,SR
13226806,卫宫〔Assassin〕,孔*****,安卓bili服,SR
13226807,罗摩,e*****,安卓bili服,SR
13226808,开膛手杰克,e*****,安卓bili服,SSR
13226809,斯忒诺,m*****,安卓bili服,SR
13226810,阿斯托尔福,森*****,安卓bili服,SR
13226811,开膛手杰克,9*****,安卓bili服,SSR
13226812,阿周那,大*****,ios服,SSR
13226813,齐格飞,f*****,安卓bili服,SR
13226814,卡米拉,f*****,安卓bili服,SR
13226815,卡米拉,彩*****,安卓bili服,SR
13226816,卡米拉,H*****,ios服,SR
13226817,赫拉克勒斯,q*****,安卓bili服,SR
13226818,阿斯托尔福,烦*****,ios服,SR
13226819,安妮·伯妮＆玛莉·瑞德,乌*****,安卓bili服,SR
13226820,罗摩,p*****,安卓bili服,SR
13226821,赫拉克勒斯,幻*****,安卓bili服,SR
13226822,阿塔兰忒,u*****,安卓bili服,SR
13226823,弗朗西斯·德雷克,f*****,ios服,SSR
13226824,安妮·伯妮＆玛莉·瑞德,庚*****,安卓bili服,SR
13226825,酒吞童子,1*****,ios服,SSR
13226826,卡米拉,1*****,ios服,SR
13226827,迦尔纳,胖*****,安卓bili服,SSR
13226828,童谣,p*****,ios服,SR
13226829,卡米拉,ウ*****,ios服,SR
13226830,阿斯托尔福,风*****,安卓bili服,SR
13226831,酒吞童子,食*****,安卓bili服,SSR
13226832,伊丽莎白·巴托里,s*****,安卓bili服,SR
13226833,伊丽莎白·巴托里,1*****,ios服,SR
13226834,玉藻猫,h*****,安卓bili服,SR
13226835,芬恩·麦克库尔,丶*****,安卓bili服,SR
13226836,贝奥武夫,1*****,ios服,SR
13226837,卡米拉, *****,ios服,SR
13226838,托马斯·爱迪生,皇*****,ios服,SR
13226839,玛尔达,i*****,安卓bili服,SR
13226840,贝奥武夫,泰*****,安卓bili服,SR
13226841,酒吞童子,助*****,安卓bili服,SSR
13226842,兰斯洛特,熊*****,ios服,SR
13226843,酒吞童子,翁*****,安卓bili服,SSR
13226844,开膛手杰克,e*****,安卓bili服,SSR
13226845,卫宫,y*****,安卓bili服,SR
13226846,玉藻猫,长*****,ios服,SR
13226847,齐格飞,n*****,安卓bili服,SR
13226848,玛丽·安托瓦内特,n*****,安卓bili服,SR
13226849,贝奥武夫,卜*****,安卓bili服,SR
13226850,海伦娜·布拉瓦茨基,卜*****,安卓bili服,SR
13226851,伊丽莎白·巴托里,B*****,安卓bili服,SR
13226852,弗拉德三世,我*****,安卓bili服,SSR
13226853,童谣,吾*****,安卓bili服,SR
13226854,阿周那,吾*****,安卓bili服,SSR
13226855,斯忒诺,e*****,安卓bili服,SR
13226856,酒吞童子,萧*****,ios服,SSR
13226857,阿斯托尔福,萧*****,ios服,SR
13226858,海伦娜·布拉瓦茨基,o*****,安卓bili服,SR
13226859,芬恩·麦克库尔,o*****,安卓bili服,SR
13226860,酒吞童子,1*****,ios服,SSR
13226861,酒吞童子,叙*****,安卓bili服,SSR
13226862,玛丽·安托瓦内特,l*****,安卓bili服,SR
13226863,迦尔纳,3*****,安卓bili服,SSR
13226864,卫宫,不*****,ios服,SR
13226865,玛丽·安托瓦内特,卫*****,安卓联运服,SR
13226866,诸葛孔明〔埃尔梅罗Ⅱ世〕,难*****,安卓bili服,SSR
13226867,安妮·伯妮＆玛莉·瑞德,3*****,安卓bili服,SR
13226868,贝奥武夫,1*****,ios服,SR
13226869,齐格飞,x*****,安卓bili服,SR
13226870,骑士迪昂,a*****,安卓bili服,SR
13226871,玛丽·安托瓦内特,a*****,安卓bili服,SR
13226872,贝奥武夫,R*****,ios服,SR
13226873,安妮·伯妮＆玛莉·瑞德,听*****,安卓bili服,SR
13226874,阿塔兰忒,听*****,安卓bili服,SR
13226875,贝奥武夫,3*****,ios服,SR
13226876,弗朗西斯·德雷克,c*****,安卓bili服,SSR
13226877,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,ios服,SSR
13226878,女王梅芙,9*****,安卓bili服,SSR
13226879,阿塔兰忒,O*****,ios服,SR
13226880,卫宫,O*****,ios服,SR
13226881,玛丽·安托瓦内特,S*****,ios服,SR
13226882,海伦娜·布拉瓦茨基,꧁*****,安卓bili服,SR
13226883,阿斯托尔福,a*****,ios服,SR
13226884,齐格飞,l*****,安卓bili服,SR
13226885,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,安卓bili服,SSR
13226886,伊丽莎白·巴托里,y*****,安卓bili服,SR
13226887,酒吞童子,p*****,ios服,SSR
13226888,酒吞童子,c*****,安卓bili服,SSR
13226889,芬恩·麦克库尔,W*****,ios服,SR
13226890,酒吞童子,4*****,ios服,SSR
13226891,李书文,3*****,ios服,SR
13226892,卫宫〔Assassin〕,3*****,ios服,SR
