id,info,rname,sname,star
8417772,骑士迪昂,i*****,安卓bili服,SR
8417773,玉藻猫,p*****,安卓bili服,SR
8417774,玉藻猫,三*****,ios服,SR
8417775,兰斯洛特,边*****,安卓bili服,SR
8417776,骑士迪昂,边*****,安卓bili服,SR
8417777,阿斯托尔福,w*****,ios服,SR
8417778,坂田金时,二*****,安卓bili服,SSR
8417779,骑士迪昂,2*****,安卓bili服,SR
8417780,阿斯托尔福,2*****,安卓bili服,SR
8417781,玉藻猫,v*****,安卓bili服,SR
8417782,斯忒诺,u*****,安卓bili服,SR
8417783,贝奥武夫,p*****,ios服,SR
8417784,海伦娜·布拉瓦茨基,风*****,安卓bili服,SR
8417785,弗朗西斯·德雷克,3*****,安卓bili服,SSR
8417786,弗兰肯斯坦,齐*****,安卓bili服,SR
8417787,阿斯托尔福,4*****,ios服,SR
8417788,卫宫〔Assassin〕,乱*****,ios服,SR
8417789,玉藻猫,乱*****,ios服,SR
8417790,玛尔达,x*****,安卓bili服,SR
8417791,伊丽莎白·巴托里,0*****,ios服,SR
8417792,芬恩·麦克库尔,0*****,安卓bili服,SR
8417793,斯忒诺,h*****,安卓bili服,SR
8417794,海伦娜·布拉瓦茨基,耶*****,安卓bili服,SR
8417795,俄里翁,耶*****,安卓bili服,SSR
8417796,弗兰肯斯坦,李*****,安卓bili服,SR
8417797,卡米拉,4*****,安卓bili服,SR
8417798,海伦娜·布拉瓦茨基,农*****,安卓联运服,SR
8417799,玉藻猫,0*****,安卓bili服,SR
8417800,贞德,a*****,安卓bili服,SSR
8417801,诸葛孔明〔埃尔梅罗Ⅱ世〕,陆*****,ios服,SSR
8417802,赫拉克勒斯,卡*****,安卓bili服,SR
