id,info,rname,sname,star
11691704,贞德,m*****,安卓bili服,SSR
11691705,贝奥武夫,思*****,安卓联运服,SR
11691706,赫拉克勒斯,x*****,安卓bili服,SR
11691707,伊丽莎白·巴托里,x*****,安卓bili服,SR
11691708,玛尔达,x*****,安卓bili服,SR
11691709,卡米拉,s*****,安卓bili服,SR
11691710,骑士迪昂,s*****,安卓bili服,SR
11691711,斯忒诺,b*****,安卓bili服,SR
11691712,伊丽莎白·巴托里,b*****,安卓bili服,SR
11691713,卡米拉,S*****,安卓bili服,SR
11691714,阿尔托莉雅·潘德拉贡,添*****,安卓bili服,SSR
11691715,赫拉克勒斯,w*****,安卓bili服,SR
11691716,卫宫,p*****,安卓bili服,SR
11691717,卡米拉,w*****,安卓bili服,SR
11691718,安妮·伯妮＆玛莉·瑞德,b*****,安卓bili服,SR
11691719,童谣,b*****,ios服,SR
11691720,玉藻猫,l*****,安卓bili服,SR
11691721,齐格飞,b*****,安卓bili服,SR
11691722,骑士迪昂,z*****,安卓bili服,SR
11691723,玛尔达,T*****,ios服,SR
11691724,赫拉克勒斯,c*****,安卓bili服,SR
11691725,伊丽莎白·巴托里,e*****,安卓bili服,SR
11691726,伊丽莎白·巴托里,M*****,安卓联运服,SR
11691727,卡米拉,o*****,安卓bili服,SR
11691728,卫宫,o*****,安卓bili服,SR
11691729,玉藻猫,萨*****,安卓bili服,SR
11691730,阿尔托莉雅·潘德拉贡,连*****,安卓bili服,SSR
11691731,兰斯洛特,初*****,ios服,SR
11691732,齐格飞,n*****,安卓bili服,SR
11691733,卡米拉,2*****,安卓bili服,SR
11691734,阿斯托尔福,d*****,安卓bili服,SR
