id,info,rname,sname,star
29451082,卫宫〔Assassin〕,艾*****,安卓联运服,SR
29451083,兰斯洛特,艾*****,安卓联运服,SR
29451084,弗朗西斯·德雷克,太*****,ios服,SSR
29451085,赫拉克勒斯,！*****,ios服,SR
29451086,卫宫,泰*****,安卓联运服,SR
29451087,骑士迪昂,X*****,安卓bili服,SR
29451088,卫宫〔Assassin〕,萌*****,ios服,SR
29451089,玛丽·安托瓦内特,B*****,安卓bili服,SR
29451090,罗摩,嶀*****,ios服,SR
29451091,玛尔达,f*****,ios服,SR
29451092,卡米拉,棍*****,安卓bili服,SR
29451093,玛尔达,八*****,安卓bili服,SR
29451094,齐格飞,l*****,ios服,SR
29451095,玛丽·安托瓦内特,碧*****,安卓bili服,SR
29451096,阿周那,清*****,安卓bili服,SSR
29451097,阿尔托莉雅·潘德拉贡,风*****,安卓联运服,SSR
29451098,贞德,满*****,安卓bili服,SSR
29451099,弗朗西斯·德雷克,没*****,安卓bili服,SSR
29451100,弗朗西斯·德雷克,没*****,安卓bili服,SSR
29451101,南丁格尔,凌*****,安卓bili服,SSR
29451102,骑士迪昂,i*****,安卓bili服,SR
29451103,斯忒诺,血*****,ios服,SR
29451104,阿尔托莉雅·潘德拉贡〔Alter〕,啊*****,安卓bili服,SR
29451105,阿蒂拉,材*****,安卓bili服,SSR
29451106,玉藻猫,X*****,安卓bili服,SR
29451107,弗拉德三世,这*****,安卓bili服,SSR
29451108,兰斯洛特,a*****,安卓bili服,SR
29451109,玉藻猫,a*****,安卓bili服,SR
29451110,弗兰肯斯坦,白*****,ios服,SR
29451111,斯忒诺,U*****,安卓bili服,SR
29451112,海伦娜·布拉瓦茨基,m*****,安卓bili服,SR
29451113,弗朗西斯·德雷克,豆*****,安卓bili服,SSR
29451114,诸葛孔明〔埃尔梅罗Ⅱ世〕,焰*****,安卓bili服,SSR
29451115,阿尔托莉雅·潘德拉贡〔Alter〕,山*****,安卓联运服,SR
29451116,海伦娜·布拉瓦茨基,山*****,安卓联运服,SR
29451117,弗兰肯斯坦,2*****,安卓bili服,SR
29451118,诸葛孔明〔埃尔梅罗Ⅱ世〕,夢*****,安卓bili服,SSR
29451119,童谣,夢*****,安卓bili服,SR
29451120,罗摩,w*****,安卓联运服,SR
29451121,贝奥武夫,w*****,安卓联运服,SR
29451122,伊丽莎白·巴托里,沧*****,安卓bili服,SR
29451123,阿尔托莉雅·潘德拉贡〔Alter〕,A*****,ios服,SR
29451124,赫拉克勒斯,A*****,ios服,SR
29451125,赫拉克勒斯,不*****,安卓联运服,SR
29451126,卫宫〔Assassin〕,圣*****,安卓bili服,SR
29451127,卫宫〔Assassin〕,圣*****,安卓bili服,SR
29451128,弗兰肯斯坦,H*****,安卓bili服,SR
29451129,阿斯托尔福,H*****,安卓bili服,SR
29451130,弗兰肯斯坦,全*****,安卓bili服,SR
29451131,卡米拉,2*****,安卓bili服,SR
29451132,芬恩·麦克库尔,果*****,安卓bili服,SR
29451133,罗摩,乌*****,ios服,SR
29451134,卫宫,翼*****,安卓bili服,SR
29451135,贝奥武夫,切*****,安卓联运服,SR
29451136,齐格飞,切*****,安卓联运服,SR
29451137,齐格飞,y*****,ios服,SR
29451138,阿蒂拉,m*****,ios服,SSR
29451139,女王梅芙,茧*****,安卓bili服,SSR
29451140,玉藻猫,晴*****,安卓bili服,SR
29451141,贝奥武夫,b*****,安卓联运服,SR
29451142,齐格飞,晴*****,安卓bili服,SR
29451143,安妮·伯妮＆玛莉·瑞德,f*****,安卓bili服,SR
29451144,尼禄·克劳狄乌斯,喂*****,安卓bili服,SR
29451145,玛尔达,Z*****,安卓bili服,SR
29451146,骑士迪昂,5*****,安卓bili服,SR
29451147,卡米拉,喵*****,安卓联运服,SR
29451148,库·丘林[Alter],r*****,安卓bili服,SSR
29451149,伊丽莎白·巴托里,r*****,安卓bili服,SR
29451150,童谣,非*****,安卓bili服,SR
29451151,卡米拉,阿*****,安卓bili服,SR
29451152,卫宫,丘*****,安卓联运服,SR
29451153,阿周那,J*****,安卓bili服,SSR
29451154,库·丘林[Alter],席*****,ios服,SSR
29451155,尼禄·克劳狄乌斯,席*****,ios服,SR
29451156,安妮·伯妮＆玛莉·瑞德,i*****,安卓bili服,SR
29451157,卫宫,我*****,ios服,SR
29451158,卫宫〔Assassin〕,風*****,ios服,SR
29451159,阿尔托莉雅·潘德拉贡〔Alter〕,l*****,安卓bili服,SR
29451160,阿尔托莉雅·潘德拉贡〔Alter〕,5*****,ios服,SR
29451161,齐格飞,f*****,安卓联运服,SR
29451162,阿斯托尔福,不*****,安卓bili服,SR
29451163,兰斯洛特,不*****,安卓bili服,SR
29451164,诸葛孔明〔埃尔梅罗Ⅱ世〕,绯*****,安卓bili服,SSR
29451165,俄里翁,i*****,ios服,SSR
29451166,玛丽·安托瓦内特,伦*****,安卓bili服,SR
29451167,阿斯托尔福,g*****,安卓bili服,SR
29451168,贝奥武夫,幽*****,安卓联运服,SR
29451169,兰斯洛特,骇*****,ios服,SR
29451170,阿周那,江*****,安卓联运服,SSR
29451171,玛丽·安托瓦内特,H*****,ios服,SR
29451172,贝奥武夫,八*****,安卓联运服,SR
29451173,俄里翁,亓*****,ios服,SSR
