id,info,rname,sname,star
8476900,美狄亚〔Lily〕,w*****,安卓bili服,SR
8476901,斯忒诺,j*****,ios服,SR
8476902,坂田金时,q*****,安卓bili服,SSR
8476903,弗拉德三世,p*****,安卓bili服,SSR
8476904,骑士迪昂,彩*****,ios服,SR
8476905,卡米拉,欧*****,安卓bili服,SR
8476906,卡米拉,f*****,安卓bili服,SR
8476907,阿斯托尔福,k*****,安卓bili服,SR
8476908,阿塔兰忒,s*****,安卓bili服,SR
8476909,坂田金时,【*****,安卓bili服,SSR
8476910,卫宫〔Assassin〕,【*****,安卓bili服,SR
8476911,贝奥武夫,d*****,ios服,SR
8476912,伊丽莎白·巴托里,b*****,安卓bili服,SR
8476913,伊丽莎白·巴托里,b*****,安卓bili服,SR
8476914,玛丽·安托瓦内特,b*****,安卓bili服,SR
8476915,阿尔托莉雅·潘德拉贡,e*****,ios服,SSR
8476916,斯忒诺,d*****,安卓bili服,SR
8476917,卫宫,维*****,安卓bili服,SR
8476918,芬恩·麦克库尔,y*****,安卓bili服,SR
8476919,坂田金时,t*****,安卓bili服,SSR
8476920,海伦娜·布拉瓦茨基,j*****,安卓bili服,SR
8476921,罗摩,w*****,ios服,SR
8476922,齐格飞,o*****,安卓bili服,SR
8476923,贝奥武夫,t*****,ios服,SR
8476924,赫拉克勒斯,n*****,安卓bili服,SR
8476925,斯忒诺,时*****,安卓联运服,SR
8476926,卫宫,时*****,安卓联运服,SR
8476927,玉藻前,9*****,安卓bili服,SSR
8476928,坂田金时,9*****,安卓bili服,SSR
8476929,罗摩,L*****,安卓bili服,SR
8476930,坂田金时,g*****,安卓bili服,SSR
