id,info,rname,sname,star
14623946,阿蒂拉,b*****,安卓bili服,SSR
14623947,海伦娜·布拉瓦茨基,b*****,安卓bili服,SR
14623948,南丁格尔,S*****,安卓bili服,SSR
14623949,阿塔兰忒,t*****,安卓bili服,SR
14623950,玛尔达,f*****,安卓bili服,SR
14623951,李书文,1*****,安卓bili服,SR
14623952,李书文,1*****,安卓bili服,SR
14623953,李书文,邹*****,安卓bili服,SR
14623954,卫宫,w*****,安卓bili服,SR
14623955,骑士迪昂,w*****,安卓bili服,SR
14623956,李书文,孔*****,安卓bili服,SR
14623957,贞德,绝*****,安卓bili服,SSR
14623958,伊丽莎白·巴托里,l*****,安卓bili服,SR
14623959,玛尔达,n*****,安卓bili服,SR
14623960,伊丽莎白·巴托里,u*****,安卓bili服,SR
14623961,李书文,b*****,安卓bili服,SR
14623962,齐格飞,a*****,安卓bili服,SR
14623963,玄奘三藏,正*****,安卓bili服,SSR
14623964,童谣,2*****,安卓bili服,SR
14623965,童谣,美*****,安卓bili服,SR
14623966,玄奘三藏,f*****,安卓bili服,SSR
14623967,贝奥武夫,f*****,安卓bili服,SR
14623968,卡米拉,f*****,安卓bili服,SR
14623969,童谣,d*****,ios服,SR
14623970,阿蒂拉,1*****,安卓bili服,SSR
14623971,斯忒诺,2*****,安卓bili服,SR
14623972,玛丽·安托瓦内特,弑*****,安卓联运服,SR
14623973,赫拉克勒斯,弑*****,安卓联运服,SR
14623974,卫宫,y*****,安卓bili服,SR
14623975,玛尔达,x*****,安卓bili服,SR
14623976,李书文,鈴*****,安卓bili服,SR
