id,info,rname,sname,star
12442540,弗兰肯斯坦,b*****,安卓bili服,SR
12442541,童谣,k*****,ios服,SR
12442542,酒吞童子,冰*****,ios服,SSR
12442543,卡米拉,p*****,安卓bili服,SR
12442544,女王梅芙,a*****,安卓bili服,SSR
12442545,玉藻猫,M*****,ios服,SR
12442546,玛丽·安托瓦内特,戌*****,安卓bili服,SR
12442547,卫宫,Y*****,安卓bili服,SR
12442548,玛丽·安托瓦内特,爱*****,ios服,SR
12442549,阿塔兰忒,爱*****,ios服,SR
12442550,玉藻猫,t*****,安卓bili服,SR
12442551,童谣,沈*****,安卓bili服,SR
12442552,玛丽·安托瓦内特,药*****,安卓bili服,SR
12442553,伊丽莎白·巴托里,G*****,ios服,SR
12442554,玉藻猫,极*****,安卓联运服,SR
12442555,玛丽·安托瓦内特,b*****,ios服,SR
12442556,伊丽莎白·巴托里,晴*****,安卓bili服,SR
12442557,卫宫,s*****,安卓bili服,SR
12442558,库·丘林[Alter],3*****,安卓bili服,SSR
12442559,卫宫〔Assassin〕,4*****,ios服,SR
12442560,伊丽莎白·巴托里,4*****,ios服,SR
12442561,酒吞童子,l*****,安卓bili服,SSR
12442562,赫拉克勒斯,l*****,安卓bili服,SR
12442563,卫宫〔Assassin〕,大*****,ios服,SR
12442564,伊丽莎白·巴托里,大*****,ios服,SR
12442565,贝奥武夫,p*****,安卓bili服,SR
12442566,酒吞童子,思*****,安卓bili服,SSR
12442567,斯忒诺,e*****,ios服,SR
12442568,尼古拉·特斯拉,三*****,安卓bili服,SSR
12442569,玉藻猫,画*****,ios服,SR
12442570,海伦娜·布拉瓦茨基,f*****,ios服,SR
12442571,酒吞童子,r*****,安卓bili服,SSR
12442572,酒吞童子,庄*****,安卓bili服,SSR
12442573,罗摩,c*****,安卓bili服,SR
12442574,阿尔托莉雅·潘德拉贡,彭*****,安卓bili服,SSR
12442575,玛丽·安托瓦内特,神*****,ios服,SR
12442576,阿蒂拉,r*****,安卓bili服,SSR
12442577,贝奥武夫,n*****,安卓bili服,SR
12442578,玉藻前,u*****,安卓bili服,SSR
12442579,赫拉克勒斯,和*****,安卓bili服,SR
12442580,酒吞童子,和*****,安卓bili服,SSR
12442581,海伦娜·布拉瓦茨基,你*****,安卓bili服,SR
12442582,骑士迪昂,s*****,安卓bili服,SR
12442583,玛丽·安托瓦内特,f*****,安卓bili服,SR
12442584,玉藻前,x*****,安卓bili服,SSR
12442585,斯忒诺,8*****,安卓bili服,SR
12442586,兰斯洛特,a*****,ios服,SR
12442587,酒吞童子,r*****,安卓bili服,SSR
12442588,海伦娜·布拉瓦茨基,E*****,安卓bili服,SR
12442589,玛尔达,7*****,ios服,SR
12442590,酒吞童子,祈*****,ios服,SSR
12442591,赫拉克勒斯,一*****,安卓bili服,SR
12442592,酒吞童子,1*****,安卓bili服,SSR
12442593,齐格飞,3*****,安卓bili服,SR
12442594,玛尔达,b*****,安卓bili服,SR
12442595,玛丽·安托瓦内特,b*****,安卓bili服,SR
12442596,托马斯·爱迪生,r*****,安卓bili服,SR
12442597,斯忒诺,b*****,安卓bili服,SR
12442598,酒吞童子,r*****,安卓bili服,SSR
12442599,阿塔兰忒,ベ*****,ios服,SR
12442600,阿斯托尔福,郭*****,安卓bili服,SR
12442601,贝奥武夫,郭*****,安卓bili服,SR
12442602,骑士迪昂,F*****,ios服,SR
12442603,赫拉克勒斯,x*****,ios服,SR
12442604,卡米拉,淺*****,安卓bili服,SR
12442605,罗摩,f*****,ios服,SR
12442606,罗摩,毒*****,安卓联运服,SR
12442607,海伦娜·布拉瓦茨基,f*****,ios服,SR
12442608,尼禄·克劳狄乌斯,良*****,安卓bili服,SR
12442609,芬恩·麦克库尔,五*****,安卓bili服,SR
12442610,卫宫,落*****,安卓联运服,SR
12442611,贝奥武夫,f*****,安卓bili服,SR
12442612,贝奥武夫,f*****,安卓bili服,SR
12442613,玛丽·安托瓦内特,1*****,安卓bili服,SR
12442614,兰斯洛特,p*****,安卓bili服,SR
12442615,卫宫〔Assassin〕,初*****,ios服,SR
12442616,斯忒诺,w*****,安卓bili服,SR
12442617,齐格飞,A*****,安卓联运服,SR
12442618,玛丽·安托瓦内特,A*****,安卓联运服,SR
12442619,斯忒诺,酒*****,ios服,SR
12442620,酒吞童子,M*****,安卓联运服,SSR
12442621,库·丘林[Alter],u*****,安卓bili服,SSR
12442622,卫宫〔Assassin〕,2*****,ios服,SR
12442623,卡米拉,4*****,安卓bili服,SR
12442624,南丁格尔,1*****,安卓bili服,SSR
12442625,骑士迪昂,1*****,安卓bili服,SR
12442626,卡米拉,1*****,安卓bili服,SR
12442627,海伦娜·布拉瓦茨基,闻*****,ios服,SR
12442628,卫宫〔Assassin〕,半*****,安卓联运服,SR
12442629,贞德,c*****,安卓bili服,SSR
12442630,赫拉克勒斯,底*****,安卓bili服,SR
12442631,阿蒂拉,I*****,ios服,SSR
12442632,酒吞童子,i*****,安卓bili服,SSR
12442633,玉藻猫,a*****,安卓bili服,SR
12442634,阿周那,l*****,安卓bili服,SSR
12442635,酒吞童子,岳*****,安卓bili服,SSR
12442636,玛丽·安托瓦内特,3*****,安卓bili服,SR
12442637,李书文,r*****,安卓bili服,SR
12442638,兰斯洛特,x*****,ios服,SR
12442639,李书文,f*****,安卓bili服,SR
