id,info,rname,sname,star
16984276,贞德,x*****,安卓bili服,SSR
16984277,骑士迪昂,x*****,安卓bili服,SR
16984278,斯卡哈,x*****,安卓bili服,SSR
16984279,卫宫,8*****,安卓bili服,SR
16984280,芬恩·麦克库尔,b*****,安卓bili服,SR
16984281,玉藻猫,紫*****,安卓bili服,SR
16984282,玛丽·安托瓦内特,s*****,ios服,SR
16984283,玉藻猫,c*****,安卓bili服,SR
16984284,斯卡哈,n*****,安卓bili服,SSR
16984285,卫宫,褚*****,安卓bili服,SR
16984286,玛尔达,s*****,安卓bili服,SR
16984287,斯卡哈,0*****,安卓bili服,SSR
16984288,斯卡哈,d*****,安卓bili服,SSR
16984289,罗摩,紫*****,安卓bili服,SR
16984290,阿塔兰忒,氦*****,ios服,SR
16984291,斯卡哈,D*****,ios服,SSR
16984292,卫宫,原*****,安卓bili服,SR
16984293,斯卡哈,d*****,ios服,SSR
16984294,斯卡哈,殷*****,安卓bili服,SSR
16984295,卫宫〔Assassin〕,O*****,ios服,SR
16984296,开膛手杰克,O*****,ios服,SSR
16984297,莫德雷德,L*****,ios服,SSR
16984298,斯忒诺,L*****,ios服,SR
16984299,芬恩·麦克库尔,L*****,ios服,SR
16984300,兰斯洛特,乖*****,安卓bili服,SR
16984301,芬恩·麦克库尔,幻*****,安卓bili服,SR
16984302,齐格飞,0*****,安卓bili服,SR
16984303,玛尔达,6*****,ios服,SR
16984304,贞德,零*****,ios服,SSR
16984305,玉藻猫,パ*****,ios服,SR
16984306,齐格飞,パ*****,ios服,SR
