id,info,rname,sname,star
21726415,阿尔托莉雅·潘德拉贡,姜*****,安卓bili服,SSR
21726416,茨木童子,Y*****,ios服,SR
21726417,茨木童子,H*****,ios服,SR
21726418,贝奥武夫,Y*****,ios服,SR
21726419,伊丽莎白·巴托里,拉*****,安卓bili服,SR
21726420,茨木童子,0*****,安卓bili服,SR
21726421,斯忒诺,w*****,安卓bili服,SR
21726422,茨木童子,吉*****,ios服,SR
21726423,卫宫〔Assassin〕,窦*****,安卓bili服,SR
21726424,俄里翁,c*****,安卓bili服,SSR
21726425,源赖光,3*****,安卓bili服,SSR
21726426,卫宫,A*****,安卓bili服,SR
21726427,源赖光,A*****,安卓bili服,SSR
21726428,茨木童子,b*****,ios服,SR
21726429,卫宫,u*****,安卓bili服,SR
21726430,源赖光,i*****,安卓bili服,SSR
21726431,茨木童子,w*****,安卓bili服,SR
21726432,斯忒诺,v*****,安卓bili服,SR
21726433,阿斯托尔福,o*****,安卓bili服,SR
21726434,茨木童子,m*****,安卓bili服,SR
21726435,茨木童子,r*****,安卓bili服,SR
21726436,源赖光,v*****,安卓bili服,SSR
21726437,茨木童子,w*****,安卓bili服,SR
21726438,赫拉克勒斯,k*****,ios服,SR
21726439,茨木童子,黑*****,安卓bili服,SR
21726440,骑士迪昂,k*****,安卓bili服,SR
21726441,茨木童子,i*****,安卓bili服,SR
21726442,卫宫〔Assassin〕,q*****,安卓bili服,SR
21726443,茨木童子,e*****,安卓bili服,SR
21726444,源赖光,r*****,安卓bili服,SSR
21726445,茨木童子,失*****,安卓bili服,SR
