id,info,rname,sname,star
7014804,赫拉克勒斯,d*****,ios服,SR
7014805,开膛手杰克,8*****,安卓bili服,SSR
7014806,托马斯·爱迪生,默*****,安卓bili服,SR
7014807,赫拉克勒斯,v*****,安卓bili服,SR
7014808,库·丘林[Alter],孙*****,ios服,SSR
7014809,骑士迪昂,h*****,安卓bili服,SR
7014810,兰斯洛特,L*****,安卓bili服,SR
7014811,托马斯·爱迪生,钟*****,ios服,SR
7014812,赫拉克勒斯,4*****,ios服,SR
7014813,赫拉克勒斯,a*****,安卓bili服,SR
7014814,赫拉克勒斯,水*****,安卓bili服,SR
7014815,托马斯·爱迪生,涼*****,安卓bili服,SR
7014816,阿尔托莉雅·潘德拉贡,K*****,ios服,SSR
7014817,伊丽莎白·巴托里,v*****,安卓bili服,SR
7014818,童谣,s*****,安卓bili服,SR
7014819,卫宫〔Assassin〕,e*****,安卓bili服,SR
7014820,伊丽莎白·巴托里,b*****,安卓bili服,SR
7014821,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
7014822,玛丽·安托瓦内特,狂*****,安卓bili服,SR
7014823,库·丘林[Alter],加*****,安卓bili服,SSR
7014824,卫宫〔Assassin〕,r*****,安卓bili服,SR
7014825,阿塔兰忒,h*****,安卓bili服,SR
7014826,玛尔达,y*****,安卓bili服,SR
7014827,卫宫,神*****,ios服,SR
7014828,库·丘林[Alter],N*****,ios服,SSR
7014829,托马斯·爱迪生,G*****,ios服,SR
7014830,托马斯·爱迪生,堵*****,ios服,SR
7014831,库·丘林[Alter],悠*****,ios服,SSR
7014832,骑士迪昂,r*****,安卓bili服,SR
7014833,童谣,西*****,安卓bili服,SR
7014834,托马斯·爱迪生,9*****,安卓bili服,SR
