id,info,rname,sname,star
12676815,玛丽·安托瓦内特,l*****,安卓bili服,SR
12676816,阿斯托尔福,夏*****,安卓bili服,SR
12676817,玛尔达,С*****,安卓bili服,SR
12676818,骑士迪昂,k*****,安卓bili服,SR
12676819,伊丽莎白·巴托里,i*****,安卓bili服,SR
12676820,弗兰肯斯坦,张*****,安卓bili服,SR
12676821,弗朗西斯·德雷克,0*****,安卓bili服,SSR
12676822,玛丽·安托瓦内特,l*****,安卓bili服,SR
12676823,酒吞童子,h*****,ios服,SSR
12676824,赫拉克勒斯,栖*****,安卓联运服,SR
12676825,卡米拉,d*****,ios服,SR
12676826,安妮·伯妮＆玛莉·瑞德,d*****,ios服,SR
12676827,芬恩·麦克库尔,e*****,安卓bili服,SR
12676828,贝奥武夫,e*****,安卓bili服,SR
12676829,玛尔达,o*****,安卓bili服,SR
12676830,玛尔达,f*****,安卓bili服,SR
12676831,齐格飞,1*****,安卓联运服,SR
12676832,贝奥武夫,拓*****,安卓bili服,SR
12676833,卫宫,z*****,安卓bili服,SR
12676834,贞德,公*****,安卓bili服,SSR
12676835,莫德雷德,t*****,安卓bili服,SSR
12676836,伊丽莎白·巴托里,o*****,安卓bili服,SR
12676837,阿塔兰忒,C*****,ios服,SR
12676838,海伦娜·布拉瓦茨基,吾*****,安卓bili服,SR
12676839,玛尔达,c*****,安卓bili服,SR
12676840,阿塔兰忒,3*****,安卓bili服,SR
12676841,安妮·伯妮＆玛莉·瑞德,m*****,ios服,SR
12676842,伊丽莎白·巴托里,e*****,安卓bili服,SR
12676843,卫宫,u*****,安卓bili服,SR
12676844,卡米拉,q*****,安卓bili服,SR
12676845,齐格飞,q*****,安卓bili服,SR
