id,info,rname,sname,star
11446768,酒吞童子,大*****,安卓bili服,SSR
11446769,南丁格尔,f*****,安卓bili服,SSR
11446770,玛尔达,f*****,安卓bili服,SR
11446771,尼古拉·特斯拉,公*****,安卓bili服,SSR
11446772,开膛手杰克,l*****,安卓bili服,SSR
11446773,斯忒诺,l*****,安卓bili服,SR
11446774,酒吞童子,1*****,安卓bili服,SSR
11446775,卫宫,1*****,ios服,SR
11446776,童谣,A*****,ios服,SR
11446777,酒吞童子,3*****,安卓bili服,SSR
11446778,赫拉克勒斯,n*****,ios服,SR
11446779,卡米拉,大*****,ios服,SR
11446780,齐格飞,1*****,安卓bili服,SR
11446781,南丁格尔,J*****,安卓bili服,SSR
11446782,卡米拉,7*****,ios服,SR
11446783,玉藻前,顾*****,安卓bili服,SSR
11446784,酒吞童子,伊*****,ios服,SSR
11446785,兰斯洛特,八*****,ios服,SR
11446786,俄里翁,梅*****,安卓bili服,SSR
11446787,阿塔兰忒,梅*****,安卓bili服,SR
11446788,玉藻猫,梅*****,安卓bili服,SR
11446789,玛尔达,S*****,安卓联运服,SR
11446790,卫宫〔Assassin〕,o*****,安卓bili服,SR
11446791,赫拉克勒斯,梦*****,安卓bili服,SR
11446792,李书文,5*****,ios服,SR
11446793,阿斯托尔福,诺*****,安卓联运服,SR
11446794,迦尔纳,马*****,ios服,SSR
11446795,骑士迪昂,香*****,安卓bili服,SR
11446796,弗拉德三世,时*****,安卓bili服,SSR
11446797,童谣,8*****,安卓bili服,SR
11446798,弗兰肯斯坦,8*****,安卓bili服,SR
