id,info,rname,sname,star
12071106,罗摩,d*****,安卓bili服,SR
12071107,芬恩·麦克库尔,d*****,安卓bili服,SR
12071108,卡米拉,落*****,安卓bili服,SR
12071109,酒吞童子,M*****,安卓bili服,SSR
12071110,齐格飞,1*****,安卓bili服,SR
12071111,斯忒诺,活*****,安卓bili服,SR
12071112,开膛手杰克,高*****,安卓bili服,SSR
12071113,贝奥武夫,给*****,安卓bili服,SR
12071114,酒吞童子,d*****,ios服,SSR
12071115,弗兰肯斯坦,d*****,ios服,SR
12071116,尼古拉·特斯拉,o*****,安卓bili服,SSR
12071117,卫宫,Í*****,安卓bili服,SR
12071118,俄里翁,放*****,安卓bili服,SSR
12071119,斯忒诺,放*****,安卓bili服,SR
12071120,伊丽莎白·巴托里,放*****,安卓bili服,SR
12071121,童谣,闻*****,安卓bili服,SR
12071122,阿塔兰忒,狛*****,安卓bili服,SR
12071123,卫宫,越*****,安卓bili服,SR
12071124,海伦娜·布拉瓦茨基,覇*****,安卓bili服,SR
12071125,海伦娜·布拉瓦茨基,覇*****,安卓bili服,SR
12071126,赫拉克勒斯,9*****,ios服,SR
12071127,赫拉克勒斯,冉*****,ios服,SR
12071128,斯忒诺,冉*****,ios服,SR
12071129,赫拉克勒斯,新*****,ios服,SR
12071130,斯忒诺,新*****,ios服,SR
12071131,阿斯托尔福,f*****,安卓联运服,SR
12071132,童谣,千*****,ios服,SR
12071133,罗摩,z*****,安卓bili服,SR
12071134,诸葛孔明〔埃尔梅罗Ⅱ世〕,z*****,安卓bili服,SSR
12071135,赫拉克勒斯,别*****,安卓bili服,SR
12071136,玛丽·安托瓦内特,别*****,安卓bili服,SR
