id,info,rname,sname,star
9171953,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,安卓bili服,SR
9171954,童谣,b*****,ios服,SR
9171955,赫拉克勒斯,x*****,安卓bili服,SR
9171956,卡米拉,x*****,安卓bili服,SR
9171957,赫拉克勒斯,思*****,安卓bili服,SR
9171958,卫宫,陌*****,ios服,SR
9171959,卡米拉,b*****,安卓bili服,SR
9171960,罗摩,r*****,安卓bili服,SR
9171961,俄里翁,T*****,安卓bili服,SSR
9171962,赫拉克勒斯,w*****,安卓bili服,SR
9171963,骑士迪昂,g*****,安卓bili服,SR
9171964,阿塔兰忒,i*****,安卓bili服,SR
9171965,贞德,小*****,ios服,SSR
9171966,卡米拉,小*****,ios服,SR
9171967,坂田金时,x*****,ios服,SSR
9171968,弗拉德三世,十*****,安卓bili服,SSR
9171969,罗摩,m*****,安卓bili服,SR
9171970,南丁格尔,极*****,安卓bili服,SSR
9171971,童谣,q*****,ios服,SR
9171972,玛丽·安托瓦内特,z*****,安卓bili服,SR
9171973,卫宫,b*****,安卓bili服,SR
9171974,卫宫〔Assassin〕,q*****,ios服,SR
9171975,卫宫,x*****,ios服,SR
9171976,卫宫,s*****,安卓bili服,SR
9171977,伊丽莎白·巴托里,q*****,安卓bili服,SR
9171978,海伦娜·布拉瓦茨基,g*****,ios服,SR
9171979,童谣,不*****,安卓bili服,SR
9171980,罗摩,不*****,安卓bili服,SR
9171981,坂田金时,1*****,ios服,SSR
9171982,卡米拉,s*****,安卓bili服,SR
9171983,尼古拉·特斯拉,c*****,安卓bili服,SSR
