id,info,rname,sname,star
24858985,玉藻猫,T*****,ios服,SR
24858986,开膛手杰克,e*****,安卓bili服,SSR
24858987,伊丽莎白·巴托里,i*****,安卓bili服,SR
24858988,茨木童子,神*****,安卓bili服,SR
24858989,玛尔达,v*****,安卓bili服,SR
24858990,迦尔纳,o*****,安卓bili服,SSR
24858991,贞德,o*****,安卓bili服,SSR
24858992,美狄亚〔Lily〕,j*****,安卓bili服,SR
24858993,源赖光,a*****,ios服,SSR
24858994,茨木童子,6*****,ios服,SR
24858995,海伦娜·布拉瓦茨基,r*****,ios服,SR
24858996,茨木童子,d*****,ios服,SR
24858997,源赖光,L*****,安卓bili服,SSR
24858998,源赖光,螺*****,ios服,SSR
24858999,茨木童子,L*****,安卓bili服,SR
24859000,源赖光,m*****,安卓bili服,SSR
24859001,斯忒诺,敏*****,安卓bili服,SR
24859002,茨木童子,8*****,安卓bili服,SR
24859003,贝奥武夫,a*****,安卓bili服,SR
24859004,齐格飞,8*****,安卓bili服,SR
24859005,童谣,o*****,安卓bili服,SR
24859006,斯忒诺,1*****,安卓bili服,SR
24859007,阿尔托莉雅·潘德拉贡〔Alter〕,1*****,安卓bili服,SR
24859008,茨木童子,范*****,安卓bili服,SR
24859009,开膛手杰克,7*****,安卓bili服,SSR
24859010,茨木童子,S*****,ios服,SR
24859011,源赖光,5*****,安卓bili服,SSR
24859012,卡米拉,狗*****,安卓bili服,SR
24859013,茨木童子,r*****,ios服,SR
24859014,玛丽·安托瓦内特,D*****,ios服,SR
24859015,弗拉德三世,T*****,安卓bili服,SSR
