id,info,rname,sname,star
11591816,酒吞童子,o*****,安卓bili服,SSR
11591817,莫德雷德,中*****,ios服,SSR
11591818,酒吞童子,中*****,ios服,SSR
11591819,弗兰肯斯坦,中*****,ios服,SR
11591820,弗兰肯斯坦,一*****,ios服,SR
11591821,齐格飞,f*****,安卓bili服,SR
11591822,卫宫,f*****,安卓bili服,SR
11591823,兰斯洛特,螺*****,安卓bili服,SR
11591824,卡米拉,1*****,ios服,SR
11591825,安妮·伯妮＆玛莉·瑞德,7*****,安卓bili服,SR
11591826,玛丽·安托瓦内特,o*****,安卓bili服,SR
11591827,贝奥武夫,帅*****,ios服,SR
11591828,玉藻猫,r*****,安卓bili服,SR
11591829,齐格飞,r*****,安卓bili服,SR
11591830,托马斯·爱迪生,a*****,安卓bili服,SR
11591831,迦尔纳,1*****,安卓bili服,SSR
11591832,赫拉克勒斯,k*****,安卓bili服,SR
11591833,斯忒诺,本*****,安卓联运服,SR
11591834,弗兰肯斯坦,西*****,安卓bili服,SR
11591835,弗兰肯斯坦,6*****,ios服,SR
11591836,伊丽莎白·巴托里,卞*****,安卓bili服,SR
11591837,迦尔纳,卞*****,安卓bili服,SSR
11591838,斯忒诺,太*****,安卓bili服,SR
11591839,贞德,o*****,安卓bili服,SSR
11591840,卡米拉,a*****,安卓bili服,SR
11591841,酒吞童子,黑*****,安卓联运服,SSR
11591842,赫拉克勒斯,碳*****,安卓bili服,SR
11591843,玉藻猫,0*****,ios服,SR
11591844,弗兰肯斯坦,m*****,安卓bili服,SR
11591845,弗拉德三世,后*****,ios服,SSR
11591846,安妮·伯妮＆玛莉·瑞德,大*****,ios服,SR
