id,info,rname,sname,star
12985075,赫拉克勒斯,q*****,安卓bili服,SR
12985076,玛尔达,b*****,安卓bili服,SR
12985077,童谣,1*****,安卓bili服,SR
12985078,卫宫,蓝*****,安卓bili服,SR
12985079,尼古拉·特斯拉,g*****,安卓bili服,SSR
12985080,伊丽莎白·巴托里,b*****,ios服,SR
12985081,卫宫〔Assassin〕,祈*****,ios服,SR
12985082,罗摩,殇*****,安卓bili服,SR
12985083,罗摩,1*****,ios服,SR
12985084,阿斯托尔福,魔*****,安卓bili服,SR
12985085,罗摩,1*****,安卓bili服,SR
12985086,托马斯·爱迪生,c*****,ios服,SR
12985087,酒吞童子,跳*****,安卓bili服,SSR
12985088,阿塔兰忒,父*****,安卓联运服,SR
12985089,赫拉克勒斯,1*****,安卓bili服,SR
12985090,弗朗西斯·德雷克,榛*****,安卓bili服,SSR
12985091,玛丽·安托瓦内特,8*****,安卓bili服,SR
12985092,齐格飞,雷*****,安卓bili服,SR
12985093,斯忒诺,[*****,安卓bili服,SR
12985094,斯忒诺,[*****,安卓bili服,SR
12985095,罗摩,阿*****,安卓联运服,SR
12985096,阿斯托尔福,4*****,安卓bili服,SR
12985097,玛尔达,t*****,安卓bili服,SR
12985098,贝奥武夫, *****,安卓bili服,SR
12985099,阿斯托尔福,胶*****,ios服,SR
12985100,阿尔托莉雅·潘德拉贡,e*****,ios服,SSR
12985101,卫宫〔Assassin〕,内*****,ios服,SR
12985102,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,安卓bili服,SSR
12985103,罗摩,高*****,ios服,SR
12985104,酒吞童子,不*****,安卓bili服,SSR
12985105,酒吞童子,d*****,安卓bili服,SSR
