id,info,rname,sname,star
25449092,罗摩,g*****,安卓bili服,SR
25449093,伊丽莎白·巴托里,e*****,ios服,SR
25449094,茨木童子,e*****,ios服,SR
25449095,莫德雷德,鱼*****,安卓bili服,SSR
25449096,源赖光,5*****,安卓bili服,SSR
25449097,贞德,2*****,ios服,SSR
25449098,阿塔兰忒,2*****,ios服,SR
25449099,安妮·伯妮＆玛莉·瑞德,光*****,安卓bili服,SR
25449100,赫拉克勒斯,1*****,ios服,SR
25449101,茨木童子,家*****,安卓bili服,SR
25449102,源赖光,红*****,ios服,SSR
25449103,源赖光,移*****,ios服,SSR
25449104,茨木童子,b*****,ios服,SR
25449105,源赖光,h*****,安卓bili服,SSR
25449106,茨木童子,血*****,安卓bili服,SR
25449107,伊丽莎白·巴托里,爆*****,ios服,SR
25449108,源赖光,n*****,安卓bili服,SSR
25449109,斯忒诺,肆*****,安卓bili服,SR
25449110,源赖光,肆*****,安卓bili服,SSR
25449111,斯忒诺,栖*****,安卓联运服,SR
25449112,源赖光,e*****,ios服,SSR
25449113,卡米拉,d*****,ios服,SR
25449114,茨木童子,d*****,ios服,SR
25449115,罗摩,d*****,ios服,SR
25449116,童谣,n*****,ios服,SR
25449117,茨木童子,楪*****,ios服,SR
25449118,源赖光,6*****,ios服,SSR
25449119,茨木童子,b*****,ios服,SR
25449120,源赖光,手*****,安卓bili服,SSR
25449121,源赖光,人*****,ios服,SSR
25449122,茨木童子,c*****,ios服,SR
25449123,卡米拉,c*****,ios服,SR
25449124,阿斯托尔福,月*****,安卓bili服,SR
25449125,俄里翁,月*****,安卓bili服,SSR
25449126,骑士迪昂,骑*****,安卓bili服,SR
25449127,源赖光,顾*****,安卓bili服,SSR
25449128,源赖光,t*****,安卓bili服,SSR
25449129,茨木童子,二*****,安卓bili服,SR
25449130,茨木童子,二*****,安卓bili服,SR
25449131,伊丽莎白·巴托里,2*****,安卓bili服,SR
25449132,茨木童子,1*****,ios服,SR
25449133,李书文,a*****,ios服,SR
25449134,卫宫〔Assassin〕,T*****,安卓bili服,SR
25449135,茨木童子,S*****,ios服,SR
25449136,茨木童子,b*****,ios服,SR
25449137,茨木童子,V*****,安卓bili服,SR
25449138,阿斯托尔福,3*****,ios服,SR
25449139,源赖光,k*****,ios服,SSR
25449140,玉藻猫,四*****,ios服,SR
25449141,南丁格尔,1*****,ios服,SSR
25449142,赫拉克勒斯,魔*****,安卓bili服,SR
25449143,骑士迪昂,a*****,ios服,SR
25449144,玉藻猫,q*****,安卓bili服,SR
25449145,源赖光,云*****,安卓bili服,SSR
25449146,源赖光,d*****,ios服,SSR
25449147,伊丽莎白·巴托里,叶*****,安卓联运服,SR
25449148,贝奥武夫,韦*****,安卓联运服,SR
25449149,茨木童子,X*****,ios服,SR
25449150,海伦娜·布拉瓦茨基,b*****,ios服,SR
25449151,罗摩,b*****,ios服,SR
25449152,茨木童子,d*****,安卓bili服,SR
25449153,源赖光,家*****,安卓bili服,SSR
25449154,赫拉克勒斯,e*****,安卓bili服,SR
25449155,安妮·伯妮＆玛莉·瑞德,1*****,ios服,SR
25449156,美狄亚〔Lily〕,f*****,安卓bili服,SR
25449157,卡米拉,e*****,安卓bili服,SR
25449158,茨木童子,离*****,安卓bili服,SR
25449159,源赖光,小*****,安卓bili服,SSR
25449160,源赖光,苏*****,安卓bili服,SSR
25449161,斯忒诺,千*****,安卓联运服,SR
25449162,阿尔托莉雅·潘德拉贡〔Alter〕,F*****,安卓bili服,SR
25449163,卡米拉,4*****,ios服,SR
25449164,源赖光,V*****,ios服,SSR
25449165,茨木童子,b*****,安卓bili服,SR
25449166,源赖光,8*****,ios服,SSR
25449167,阿蒂拉,f*****,安卓bili服,SSR
25449168,源赖光,j*****,安卓bili服,SSR
25449169,玉藻猫,6*****,安卓bili服,SR
25449170,茨木童子,6*****,安卓bili服,SR
25449171,玛丽·安托瓦内特,5*****,ios服,SR
25449172,阿塔兰忒,小*****,安卓bili服,SR
25449173,阿斯托尔福,1*****,ios服,SR
25449174,卡米拉,1*****,ios服,SR
25449175,茨木童子,7*****,ios服,SR
25449176,茨木童子,h*****,安卓bili服,SR
25449177,茨木童子,小*****,安卓bili服,SR
25449178,茨木童子,和*****,安卓bili服,SR
25449179,齐格飞,游*****,安卓bili服,SR
25449180,卫宫〔Assassin〕,游*****,安卓bili服,SR
25449181,安妮·伯妮＆玛莉·瑞德,5*****,ios服,SR
25449182,源赖光,5*****,ios服,SSR
25449183,源赖光,x*****,安卓bili服,SSR
25449184,伊丽莎白·巴托里,c*****,安卓bili服,SR
25449185,茨木童子,9*****,ios服,SR
25449186,茨木童子,6*****,ios服,SR
25449187,童谣,6*****,ios服,SR
25449188,阿塔兰忒,幻*****,安卓bili服,SR
25449189,源赖光,S*****,ios服,SSR
25449190,源赖光,5*****,ios服,SSR
25449191,阿塔兰忒,s*****,安卓bili服,SR
