id,info,rname,sname,star
15139661,弗拉德三世,h*****,安卓bili服,SSR
15139662,斯忒诺,h*****,安卓bili服,SR
15139663,齐格飞,T*****,安卓bili服,SR
15139664,李书文,e*****,安卓bili服,SR
15139665,齐格飞,c*****,安卓bili服,SR
15139666,俄里翁,阿*****,安卓bili服,SSR
15139667,斯忒诺,l*****,安卓bili服,SR
15139668,李书文,b*****,安卓bili服,SR
15139669,齐格飞,*****,安卓bili服,SR
15139670,玄奘三藏,m*****,安卓bili服,SSR
15139671,玛丽·安托瓦内特,1*****,安卓bili服,SR
15139672,骑士迪昂,p*****,安卓bili服,SR
15139673,卫宫,z*****,安卓bili服,SR
15139674,安妮·伯妮＆玛莉·瑞德,千*****,安卓bili服,SR
15139675,玄奘三藏,m*****,安卓bili服,SSR
15139676,李书文,侯*****,ios服,SR
15139677,卫宫,i*****,ios服,SR
15139678,玛丽·安托瓦内特,4*****,ios服,SR
15139679,玛丽·安托瓦内特,4*****,ios服,SR
15139680,李书文,超*****,ios服,SR
15139681,贝奥武夫,D*****,安卓bili服,SR
15139682,李书文,c*****,安卓bili服,SR
15139683,斯忒诺,0*****,ios服,SR
15139684,伊丽莎白·巴托里,1*****,ios服,SR
15139685,玄奘三藏,莫*****,安卓bili服,SSR
15139686,卡米拉,m*****,安卓bili服,SR
15139687,李书文,3*****,安卓bili服,SR
15139688,芬恩·麦克库尔,1*****,安卓bili服,SR
15139689,美狄亚〔Lily〕,c*****,安卓bili服,SR
15139690,迦尔纳,总*****,ios服,SSR
15139691,李书文,s*****,安卓bili服,SR
