id,info,rname,sname,star
11449995,伊丽莎白·巴托里,J*****,安卓bili服,SR
11449996,玉藻猫,b*****,ios服,SR
11449997,赫拉克勒斯,d*****,安卓bili服,SR
11449998,伊丽莎白·巴托里,k*****,ios服,SR
11449999,卫宫〔Assassin〕,御*****,安卓bili服,SR
11450000,斯忒诺,4*****,ios服,SR
11450001,酒吞童子,小*****,ios服,SSR
11450002,阿蒂拉,女*****,安卓bili服,SSR
11450003,赫拉克勒斯,海*****,安卓bili服,SR
11450004,兰斯洛特,海*****,安卓bili服,SR
11450005,酒吞童子,汐*****,ios服,SSR
11450006,童谣,e*****,安卓bili服,SR
11450007,酒吞童子,c*****,安卓bili服,SSR
11450008,阿尔托莉雅·潘德拉贡〔Alter〕,o*****,ios服,SR
11450009,酒吞童子,N*****,ios服,SSR
11450010,兰斯洛特,百*****,安卓联运服,SR
11450011,酒吞童子,傲*****,ios服,SSR
11450012,玛丽·安托瓦内特,4*****,安卓bili服,SR
11450013,酒吞童子,税*****,安卓bili服,SSR
11450014,酒吞童子,d*****,ios服,SSR
11450015,骑士迪昂,n*****,ios服,SR
11450016,骑士迪昂,z*****,安卓bili服,SR
11450017,玉藻猫,z*****,安卓bili服,SR
11450018,阿周那,0*****,安卓bili服,SSR
11450019,酒吞童子,可*****,安卓bili服,SSR
11450020,玛丽·安托瓦内特,k*****,安卓bili服,SR
11450021,卫宫,虚*****,安卓联运服,SR
11450022,伊丽莎白·巴托里,e*****,安卓bili服,SR
11450023,酒吞童子,然*****,ios服,SSR
11450024,卡米拉,我*****,安卓bili服,SR
11450025,卡米拉,b*****,安卓bili服,SR
