id,info,rname,sname,star
29741373,卫宫,T*****,ios服,SR
29741374,齐格飞,U*****,安卓bili服,SR
29741375,库·丘林[Alter],e*****,ios服,SSR
29741376,尼古拉·特斯拉,f*****,ios服,SSR
29741377,尼禄·克劳狄乌斯,f*****,ios服,SR
29741378,齐格飞,X*****,ios服,SR
29741379,玛丽·安托瓦内特,X*****,ios服,SR
29741380,卡米拉,2*****,ios服,SR
29741381,玉藻猫,2*****,ios服,SR
29741382,斯忒诺,l*****,安卓bili服,SR
29741383,托马斯·爱迪生,o*****,安卓bili服,SR
29741384,玛尔达,N*****,ios服,SR
29741385,阿周那, *****,ios服,SSR
29741386,斯忒诺,Z*****,安卓bili服,SR
29741387,童谣,G*****,安卓bili服,SR
29741388,阿斯托尔福,G*****,安卓bili服,SR
29741389,兰斯洛特,清*****,安卓bili服,SR
29741390,弗朗西斯·德雷克,清*****,安卓bili服,SSR
29741391,卫宫,b*****,ios服,SR
29741392,赫拉克勒斯,b*****,ios服,SR
29741393,弗兰肯斯坦,b*****,ios服,SR
29741394,玉藻猫,Z*****,安卓bili服,SR
29741395,卫宫,Z*****,安卓bili服,SR
29741396,骑士迪昂,o*****,安卓bili服,SR
29741397,伊丽莎白·巴托里,p*****,安卓bili服,SR
29741398,玛丽·安托瓦内特,B*****,ios服,SR
29741399,童谣,凌*****,安卓bili服,SR
29741400,卫宫,A*****,安卓bili服,SR
29741401,卫宫,圆*****,安卓联运服,SR
29741402,尼禄·克劳狄乌斯,索*****,安卓bili服,SR
29741403,玉藻猫,G*****,ios服,SR
29741404,玛尔达,G*****,ios服,SR
29741405,骑士迪昂,S*****,ios服,SR
29741406,弗兰肯斯坦,萌*****,ios服,SR
29741407,卫宫,9*****,安卓bili服,SR
29741408,卫宫,s*****,安卓bili服,SR
29741409,玉藻猫,W*****,安卓bili服,SR
29741410,玛尔达,W*****,安卓bili服,SR
29741411,骑士迪昂,4*****,安卓bili服,SR
29741412,卡米拉,0*****,安卓bili服,SR
29741413,阿蒂拉,e*****,安卓bili服,SSR
29741414,卫宫,l*****,安卓bili服,SR
29741415,玛尔达,6*****,安卓bili服,SR
29741416,斯忒诺,2*****,安卓bili服,SR
29741417,伊丽莎白·巴托里,A*****,ios服,SR
29741418,罗摩,小*****,ios服,SR
29741419,卫宫,p*****,ios服,SR
29741420,斯忒诺,M*****,安卓bili服,SR
29741421,卡米拉,K*****,ios服,SR
29741422,伊丽莎白·巴托里,I*****,安卓联运服,SR
29741423,诸葛孔明〔埃尔梅罗Ⅱ世〕,k*****,ios服,SSR
29741424,骑士迪昂,p*****,ios服,SR
29741425,骑士迪昂,逗*****,安卓bili服,SR
29741426,阿尔托莉雅·潘德拉贡〔Alter〕,h*****,安卓bili服,SR
29741427,弗拉德三世,伊*****,ios服,SSR
29741428,卫宫,伊*****,ios服,SR
29741429,玉藻猫,T*****,ios服,SR
29741430,伊丽莎白·巴托里,K*****,安卓bili服,SR
29741431,齐格飞,5*****,安卓bili服,SR
29741432,赫拉克勒斯,8*****,安卓bili服,SR
29741433,卡米拉,B*****,安卓bili服,SR
29741434,伊丽莎白·巴托里,B*****,安卓bili服,SR
29741435,斯忒诺,A*****,ios服,SR
29741436,玛丽·安托瓦内特,A*****,ios服,SR
29741437,阿周那,q*****,ios服,SSR
29741438,贞德,弥*****,ios服,SSR
29741439,卫宫,i*****,安卓bili服,SR
29741440,贝奥武夫,本*****,安卓bili服,SR
29741441,伊丽莎白·巴托里,f*****,ios服,SR
29741442,玛尔达,f*****,ios服,SR
29741443,骑士迪昂,H*****,ios服,SR
29741444,玉藻猫,1*****,安卓bili服,SR
29741445,安妮·伯妮＆玛莉·瑞德,I*****,安卓bili服,SR
29741446,阿塔兰忒,q*****,安卓bili服,SR
29741447,安妮·伯妮＆玛莉·瑞德,q*****,安卓bili服,SR
29741448,伊丽莎白·巴托里,W*****,安卓bili服,SR
29741449,卫宫,W*****,安卓bili服,SR
29741450,贝奥武夫,心*****,安卓bili服,SR
29741451,伊丽莎白·巴托里,C*****,安卓bili服,SR
29741452,齐格飞,C*****,安卓bili服,SR
29741453,玉藻猫,i*****,ios服,SR
29741454,伊丽莎白·巴托里,q*****,安卓bili服,SR
29741455,贝奥武夫,q*****,安卓bili服,SR
29741456,安妮·伯妮＆玛莉·瑞德,X*****,安卓bili服,SR
29741457,玉藻前,X*****,安卓bili服,SSR
29741458,阿斯托尔福,c*****,安卓bili服,SR
29741459,齐格飞,X*****,安卓bili服,SR
29741460,斯忒诺,W*****,ios服,SR
29741461,卫宫,4*****,安卓bili服,SR
29741462,弗兰肯斯坦,r*****,安卓bili服,SR
29741463,玛丽·安托瓦内特,r*****,安卓bili服,SR
29741464,玛丽·安托瓦内特,l*****,安卓bili服,SR
29741465,玉藻前,沐*****,安卓bili服,SSR
29741466,卡米拉,m*****,安卓bili服,SR
29741467,骑士迪昂,m*****,安卓bili服,SR
29741468,玛丽·安托瓦内特,m*****,安卓bili服,SR
29741469,库·丘林[Alter],i*****,安卓bili服,SSR
29741470,贞德,c*****,安卓bili服,SSR
29741471,斯忒诺,2*****,ios服,SR
29741472,卫宫,u*****,安卓bili服,SR
