id,info,rname,sname,star
30503667,骑士迪昂,等*****,ios服,SR
30503668,玉藻猫,f*****,ios服,SR
30503669,安妮·伯妮＆玛莉·瑞德,白*****,安卓bili服,SR
30503670,斯忒诺,白*****,安卓bili服,SR
30503671,伊丽莎白·巴托里,白*****,安卓bili服,SR
30503672,童谣,长*****,安卓bili服,SR
30503673,玉藻猫,x*****,ios服,SR
30503674,玉藻猫,2*****,安卓bili服,SR
30503675,玛尔达,E*****,ios服,SR
30503676,齐格飞,c*****,安卓bili服,SR
30503677,弗朗西斯·德雷克,东*****,ios服,SSR
30503678,斯忒诺,壹*****,安卓bili服,SR
30503679,齐格飞,i*****,ios服,SR
30503680,玛丽·安托瓦内特,夏*****,安卓bili服,SR
30503681,莫德雷德,夏*****,安卓bili服,SSR
30503682,赫拉克勒斯,牛*****,安卓bili服,SR
30503683,齐格飞,花*****,安卓bili服,SR
30503684,李书文,花*****,安卓bili服,SR
30503685,玛丽·安托瓦内特,饕*****,安卓bili服,SR
30503686,骑士迪昂,饕*****,安卓bili服,SR
30503687,卫宫,0*****,ios服,SR
30503688,伊丽莎白·巴托里,n*****,安卓bili服,SR
30503689,赫拉克勒斯,c*****,安卓bili服,SR
30503690,斯忒诺,c*****,安卓bili服,SR
30503691,卫宫,v*****,ios服,SR
30503692,迦尔纳,g*****,安卓bili服,SSR
30503693,伊丽莎白·巴托里,4*****,安卓bili服,SR
30503694,斯忒诺,8*****,ios服,SR
30503695,童谣,K*****,ios服,SR
30503696,玛丽·安托瓦内特,X*****,安卓bili服,SR
30503697,玛丽·安托瓦内特,s*****,ios服,SR
