id,info,rname,sname,star
12725468,骑士迪昂,u*****,安卓bili服,SR
12725469,骑士迪昂,惜*****,安卓bili服,SR
12725470,斯忒诺,忆*****,安卓bili服,SR
12725471,赫拉克勒斯,x*****,安卓bili服,SR
12725472,齐格飞,x*****,安卓bili服,SR
12725473,玛丽·安托瓦内特,马*****,安卓bili服,SR
12725474,酒吞童子,樱*****,安卓bili服,SSR
12725475,伊丽莎白·巴托里,g*****,安卓bili服,SR
12725476,骑士迪昂,g*****,安卓bili服,SR
12725477,骑士迪昂,李*****,安卓bili服,SR
12725478,卫宫,i*****,安卓bili服,SR
12725479,骑士迪昂,p*****,安卓bili服,SR
12725480,玉藻猫,p*****,安卓bili服,SR
12725481,玉藻猫,a*****,安卓bili服,SR
12725482,斯忒诺,f*****,安卓bili服,SR
12725483,赫拉克勒斯,f*****,安卓bili服,SR
12725484,卡米拉,一*****,安卓bili服,SR
12725485,玛尔达,f*****,安卓bili服,SR
12725486,斯忒诺,听*****,安卓bili服,SR
12725487,酒吞童子,听*****,安卓bili服,SSR
12725488,斯忒诺,回*****,ios服,SR
12725489,齐格飞,y*****,安卓bili服,SR
12725490,酒吞童子,拉*****,安卓bili服,SSR
12725491,阿周那,U*****,安卓bili服,SSR
12725492,酒吞童子,e*****,安卓bili服,SSR
12725493,伊丽莎白·巴托里,e*****,安卓bili服,SR
12725494,阿斯托尔福,e*****,安卓bili服,SR
12725495,齐格飞,m*****,安卓bili服,SR
12725496,斯忒诺,m*****,安卓bili服,SR
12725497,弗兰肯斯坦,m*****,安卓bili服,SR
12725498,美狄亚〔Lily〕,夕*****,ios服,SR
12725499,齐格飞,马*****,安卓bili服,SR
12725500,斯忒诺,R*****,安卓bili服,SR
12725501,酒吞童子,绯*****,安卓bili服,SSR
12725502,赫拉克勒斯,绯*****,安卓bili服,SR
12725503,酒吞童子,女*****,安卓bili服,SSR
12725504,骑士迪昂,f*****,安卓bili服,SR
12725505,俄里翁,M*****,安卓bili服,SSR
12725506,卡米拉,y*****,安卓bili服,SR
12725507,齐格飞,k*****,安卓bili服,SR
12725508,阿斯托尔福,H*****,ios服,SR
12725509,卫宫,暴*****,安卓bili服,SR
12725510,阿斯托尔福,U*****,ios服,SR
12725511,斯忒诺,p*****,安卓bili服,SR
12725512,玉藻猫,z*****,安卓bili服,SR
12725513,骑士迪昂,k*****,安卓bili服,SR
12725514,骑士迪昂,k*****,安卓bili服,SR
12725515,斯忒诺,k*****,安卓bili服,SR
12725516,玛丽·安托瓦内特,基*****,安卓bili服,SR
12725517,卡米拉,基*****,安卓bili服,SR
12725518,库·丘林[Alter],3*****,安卓bili服,SSR
12725519,玛尔达,s*****,安卓bili服,SR
12725520,骑士迪昂,s*****,安卓bili服,SR
12725521,玉藻前,咕*****,安卓bili服,SSR
12725522,卫宫,k*****,安卓bili服,SR
12725523,卡米拉,k*****,安卓bili服,SR
12725524,伊丽莎白·巴托里,w*****,安卓bili服,SR
12725525,骑士迪昂,z*****,安卓bili服,SR
12725526,玛丽·安托瓦内特,流*****,安卓bili服,SR
12725527,卫宫〔Assassin〕,輸*****,安卓bili服,SR
12725528,玛尔达,忆*****,安卓bili服,SR
12725529,骑士迪昂,p*****,安卓bili服,SR
12725530,玛尔达,p*****,安卓bili服,SR
12725531,玉藻猫,q*****,安卓bili服,SR
12725532,俄里翁,1*****,ios服,SSR
12725533,玉藻猫,u*****,安卓bili服,SR
12725534,卫宫,Y*****,安卓bili服,SR
12725535,骑士迪昂,1*****,安卓bili服,SR
12725536,童谣,1*****,ios服,SR
12725537,赫拉克勒斯,破*****,安卓bili服,SR
12725538,赫拉克勒斯,o*****,安卓bili服,SR
12725539,齐格飞,m*****,安卓bili服,SR
12725540,卫宫,e*****,安卓bili服,SR
12725541,卡米拉,m*****,安卓bili服,SR
12725542,骑士迪昂,s*****,安卓bili服,SR
12725543,玛丽·安托瓦内特,s*****,安卓bili服,SR
12725544,玛丽·安托瓦内特,a*****,安卓bili服,SR
12725545,诸葛孔明〔埃尔梅罗Ⅱ世〕,S*****,安卓bili服,SSR
12725546,伊丽莎白·巴托里,a*****,安卓bili服,SR
12725547,斯忒诺,C*****,ios服,SR
12725548,童谣,C*****,ios服,SR
12725549,海伦娜·布拉瓦茨基,时*****,安卓联运服,SR
12725550,阿塔兰忒,s*****,安卓bili服,SR
12725551,阿斯托尔福,U*****,ios服,SR
12725552,卫宫,j*****,安卓bili服,SR
12725553,卡米拉,t*****,安卓bili服,SR
12725554,兰斯洛特,土*****,安卓bili服,SR
12725555,骑士迪昂,r*****,安卓bili服,SR
12725556,芬恩·麦克库尔,n*****,安卓bili服,SR
12725557,骑士迪昂,o*****,安卓bili服,SR
12725558,卡米拉,绿*****,安卓bili服,SR
12725559,骑士迪昂,p*****,安卓bili服,SR
12725560,玛尔达,i*****,安卓bili服,SR
12725561,阿蒂拉,H*****,ios服,SSR
12725562,玛丽·安托瓦内特,z*****,安卓bili服,SR
12725563,芬恩·麦克库尔,夕*****,ios服,SR
12725564,玛尔达,e*****,安卓bili服,SR
12725565,卫宫〔Assassin〕,蹒*****,安卓bili服,SR
12725566,骑士迪昂,y*****,安卓bili服,SR
12725567,李书文,n*****,安卓bili服,SR
