id,info,rname,sname,star
12418155,酒吞童子,M*****,安卓bili服,SSR
12418156,卫宫〔Assassin〕,b*****,安卓bili服,SR
12418157,玛丽·安托瓦内特,y*****,安卓bili服,SR
12418158,玉藻猫,y*****,安卓bili服,SR
12418159,齐格飞,y*****,安卓bili服,SR
12418160,酒吞童子,彦*****,安卓bili服,SSR
12418161,兰斯洛特,1*****,ios服,SR
12418162,芬恩·麦克库尔,c*****,安卓bili服,SR
12418163,伊丽莎白·巴托里,7*****,安卓bili服,SR
12418164,兰斯洛特,7*****,安卓bili服,SR
12418165,弗朗西斯·德雷克,t*****,ios服,SSR
12418166,阿尔托莉雅·潘德拉贡,雨*****,安卓bili服,SSR
12418167,俄里翁,v*****,ios服,SSR
12418168,托马斯·爱迪生,c*****,安卓bili服,SR
12418169,阿塔兰忒,p*****,ios服,SR
12418170,阿尔托莉雅·潘德拉贡,n*****,安卓bili服,SSR
12418171,贝奥武夫,2*****,安卓bili服,SR
12418172,贝奥武夫,花*****,ios服,SR
12418173,齐格飞,花*****,ios服,SR
12418174,卫宫,E*****,安卓bili服,SR
12418175,酒吞童子,4*****,ios服,SSR
12418176,酒吞童子,a*****,安卓bili服,SSR
12418177,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
12418178,玉藻猫,1*****,ios服,SR
12418179,玛尔达,D*****,安卓bili服,SR
12418180,玉藻猫,i*****,安卓bili服,SR
12418181,赫拉克勒斯,b*****,安卓bili服,SR
12418182,阿周那,a*****,ios服,SSR
12418183,兰斯洛特,敏*****,ios服,SR
12418184,赫拉克勒斯,A*****,安卓bili服,SR
12418185,伊丽莎白·巴托里,c*****,安卓bili服,SR
12418186,迦尔纳,x*****,安卓bili服,SSR
12418187,玛尔达,r*****,安卓bili服,SR
12418188,托马斯·爱迪生,6*****,安卓bili服,SR
12418189,玛丽·安托瓦内特,l*****,ios服,SR
12418190,芬恩·麦克库尔,2*****,ios服,SR
12418191,弗朗西斯·德雷克,大*****,ios服,SSR
12418192,玛尔达,武*****,安卓bili服,SR
12418193,卡米拉,小*****,安卓联运服,SR
12418194,童谣,n*****,安卓bili服,SR
12418195,酒吞童子,五*****,ios服,SSR
12418196,阿尔托莉雅·潘德拉贡,c*****,安卓bili服,SSR
12418197,玛丽·安托瓦内特,く*****,安卓bili服,SR
12418198,贞德,y*****,安卓bili服,SSR
12418199,玉藻猫,b*****,安卓bili服,SR
12418200,卫宫〔Assassin〕,神*****,安卓bili服,SR
12418201,阿斯托尔福,4*****,安卓bili服,SR
12418202,卫宫,柴*****,安卓bili服,SR
12418203,弗朗西斯·德雷克,1*****,ios服,SSR
12418204,开膛手杰克,c*****,安卓bili服,SSR
12418205,齐格飞,d*****,安卓bili服,SR
12418206,开膛手杰克,d*****,安卓bili服,SSR
12418207,罗摩,1*****,安卓bili服,SR
12418208,玉藻猫,临*****,ios服,SR
12418209,玉藻猫,自*****,安卓bili服,SR
12418210,赫拉克勒斯,D*****,ios服,SR
12418211,斯忒诺,D*****,ios服,SR
12418212,赫拉克勒斯,D*****,ios服,SR
12418213,童谣,阿*****,安卓bili服,SR
12418214,酒吞童子,观*****,安卓bili服,SSR
12418215,俄里翁,承*****,安卓bili服,SSR
12418216,诸葛孔明〔埃尔梅罗Ⅱ世〕,安*****,ios服,SSR
12418217,伊丽莎白·巴托里,卧*****,ios服,SR
12418218,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
12418219,玛丽·安托瓦内特,q*****,安卓bili服,SR
12418220,迦尔纳,5*****,安卓bili服,SSR
12418221,贝奥武夫,乐*****,安卓bili服,SR
12418222,玛丽·安托瓦内特,抵*****,安卓bili服,SR
12418223,玛丽·安托瓦内特,抵*****,安卓bili服,SR
12418224,芬恩·麦克库尔,堵*****,安卓bili服,SR
12418225,玛丽·安托瓦内特,c*****,安卓bili服,SR
12418226,贞德,宝*****,安卓bili服,SSR
12418227,玛丽·安托瓦内特,夏*****,安卓bili服,SR
12418228,酒吞童子,防*****,安卓bili服,SSR
12418229,斯忒诺,C*****,ios服,SR
12418230,卡米拉,x*****,安卓bili服,SR
12418231,罗摩,8*****,ios服,SR
12418232,俄里翁,p*****,安卓bili服,SSR
12418233,玛丽·安托瓦内特,f*****,安卓bili服,SR
12418234,卡米拉,扬*****,安卓bili服,SR
12418235,卫宫,7*****,安卓bili服,SR
12418236,安妮·伯妮＆玛莉·瑞德,d*****,安卓bili服,SR
12418237,玉藻前,初*****,安卓bili服,SSR
12418238,酒吞童子,废*****,安卓bili服,SSR
12418239,海伦娜·布拉瓦茨基,P*****,ios服,SR
12418240,阿塔兰忒,绯*****,安卓联运服,SR
12418241,骑士迪昂,j*****,安卓bili服,SR
12418242,罗摩,量*****,安卓bili服,SR
12418243,卡米拉,m*****,安卓bili服,SR
12418244,安妮·伯妮＆玛莉·瑞德,有*****,安卓bili服,SR
12418245,伊丽莎白·巴托里,有*****,安卓bili服,SR
12418246,玛尔达,f*****,ios服,SR
12418247,玛尔达,3*****,ios服,SR
12418248,弗兰肯斯坦,小*****,ios服,SR
12418249,齐格飞,秦*****,安卓联运服,SR
12418250,骑士迪昂,s*****,安卓bili服,SR
12418251,伊丽莎白·巴托里,l*****,安卓bili服,SR
12418252,南丁格尔,H*****,ios服,SSR
12418253,酒吞童子,用*****,ios服,SSR
12418254,卡米拉,u*****,安卓bili服,SR
