id,info,rname,sname,star
14114044,罗摩,君*****,安卓bili服,SR
14114045,贞德,s*****,ios服,SSR
14114046,玄奘三藏,s*****,ios服,SSR
14114047,卫宫,y*****,安卓bili服,SR
14114048,玛丽·安托瓦内特,y*****,安卓bili服,SR
14114049,玄奘三藏,y*****,安卓bili服,SSR
14114050,骑士迪昂,d*****,安卓bili服,SR
14114051,李书文,s*****,安卓bili服,SR
14114052,玛尔达,9*****,安卓bili服,SR
14114053,李书文,a*****,安卓bili服,SR
14114054,齐格飞,t*****,安卓bili服,SR
14114055,李书文,m*****,安卓bili服,SR
14114056,罗摩,l*****,安卓bili服,SR
14114057,齐格飞,1*****,安卓bili服,SR
14114058,骑士迪昂,j*****,安卓bili服,SR
14114059,贝奥武夫,j*****,安卓bili服,SR
14114060,贝奥武夫,n*****,安卓bili服,SR
14114061,李书文,e*****,安卓bili服,SR
14114062,斯忒诺,1*****,安卓bili服,SR
14114063,骑士迪昂,7*****,安卓bili服,SR
14114064,玉藻猫,7*****,安卓bili服,SR
14114065,玉藻猫,a*****,安卓bili服,SR
14114066,李书文,g*****,ios服,SR
14114067,李书文,犯*****,安卓bili服,SR
14114068,齐格飞,5*****,ios服,SR
14114069,玉藻猫,q*****,安卓bili服,SR
14114070,李书文,i*****,安卓bili服,SR
14114071,玄奘三藏,i*****,安卓bili服,SSR
14114072,玛丽·安托瓦内特,2*****,安卓bili服,SR
14114073,贝奥武夫,n*****,安卓bili服,SR
14114074,卡米拉,f*****,安卓bili服,SR
14114075,李书文,u*****,安卓bili服,SR
14114076,李书文,t*****,安卓bili服,SR
14114077,玄奘三藏,t*****,安卓bili服,SSR
14114078,玉藻猫,q*****,安卓bili服,SR
14114079,玛丽·安托瓦内特,o*****,安卓bili服,SR
14114080,斯忒诺,h*****,安卓bili服,SR
14114081,弗拉德三世,2*****,安卓bili服,SSR
14114082,齐格飞,t*****,安卓bili服,SR
14114083,玄奘三藏,谷*****,安卓bili服,SSR
14114084,卫宫,b*****,安卓bili服,SR
14114085,卫宫,b*****,安卓bili服,SR
14114086,玉藻猫,b*****,安卓bili服,SR
14114087,卫宫,5*****,安卓bili服,SR
14114088,卡米拉,8*****,安卓bili服,SR
14114089,李书文,S*****,ios服,SR
14114090,玄奘三藏,m*****,安卓bili服,SSR
14114091,李书文,执*****,安卓bili服,SR
14114092,李书文,8*****,安卓bili服,SR
14114093,李书文,思*****,安卓bili服,SR
14114094,李书文,5*****,安卓bili服,SR
14114095,李书文,司*****,安卓bili服,SR
14114096,李书文,司*****,安卓bili服,SR
14114097,李书文,司*****,安卓bili服,SR
14114098,玉藻猫,j*****,安卓bili服,SR
14114099,李书文,f*****,ios服,SR
14114100,玄奘三藏,n*****,安卓bili服,SSR
14114101,玄奘三藏,d*****,安卓bili服,SSR
14114102,齐格飞,d*****,安卓bili服,SR
14114103,赫拉克勒斯,r*****,安卓bili服,SR
14114104,李书文,p*****,ios服,SR
14114105,南丁格尔,o*****,安卓bili服,SSR
14114106,齐格飞,w*****,安卓bili服,SR
14114107,玛尔达,c*****,安卓bili服,SR
14114108,赫拉克勒斯,x*****,安卓bili服,SR
14114109,伊丽莎白·巴托里,x*****,安卓bili服,SR
14114110,玛尔达,z*****,安卓bili服,SR
14114111,骑士迪昂,l*****,安卓bili服,SR
14114112,阿斯托尔福,j*****,安卓bili服,SR
14114113,玄奘三藏,s*****,ios服,SSR
14114114,海伦娜·布拉瓦茨基,敕*****,安卓bili服,SR
14114115,玄奘三藏,西*****,安卓bili服,SSR
14114116,玛尔达,老*****,安卓bili服,SR
14114117,骑士迪昂,老*****,安卓bili服,SR
14114118,玛尔达,情*****,安卓bili服,SR
14114119,斯忒诺,神*****,安卓bili服,SR
14114120,李书文,b*****,安卓bili服,SR
14114121,弗兰肯斯坦,y*****,安卓bili服,SR
14114122,阿斯托尔福,y*****,安卓bili服,SR
14114123,李书文,0*****,ios服,SR
14114124,李书文,7*****,安卓bili服,SR
14114125,李书文,b*****,ios服,SR
14114126,玄奘三藏,巨*****,ios服,SSR
14114127,玛尔达,Q*****,安卓bili服,SR
14114128,开膛手杰克,Z*****,ios服,SSR
14114129,卡米拉,益*****,安卓bili服,SR
14114130,赫拉克勒斯,5*****,安卓bili服,SR
14114131,伊丽莎白·巴托里,s*****,安卓bili服,SR
14114132,李书文,a*****,安卓bili服,SR
14114133,李书文,a*****,安卓bili服,SR
14114134,玄奘三藏,y*****,安卓bili服,SSR
14114135,李书文,大*****,ios服,SR
14114136,卫宫,墨*****,安卓联运服,SR
14114137,玄奘三藏,w*****,安卓bili服,SSR
14114138,李书文,g*****,ios服,SR
14114139,李书文,e*****,安卓bili服,SR
14114140,南丁格尔,e*****,安卓bili服,SSR
14114141,斯忒诺,7*****,安卓bili服,SR
14114142,齐格飞,7*****,安卓bili服,SR
14114143,玉藻猫,5*****,安卓bili服,SR
