id,info,rname,sname,star
9105440,坂田金时,N*****,ios服,SSR
9105441,李书文,4*****,安卓bili服,SR
9105442,卫宫,崩*****,安卓bili服,SR
9105443,坂田金时,吠*****,安卓bili服,SSR
9105444,赫拉克勒斯,A*****,ios服,SR
9105445,莫德雷德,N*****,ios服,SSR
9105446,玛丽·安托瓦内特,宁*****,安卓联运服,SR
9105447,卡米拉,k*****,安卓bili服,SR
9105448,坂田金时,爱*****,安卓bili服,SSR
9105449,卫宫,塑*****,ios服,SR
9105450,坂田金时,别*****,安卓bili服,SSR
9105451,斯忒诺,l*****,安卓bili服,SR
9105452,齐格飞,k*****,安卓bili服,SR
9105453,骑士迪昂,v*****,安卓bili服,SR
9105454,赫拉克勒斯,青*****,安卓bili服,SR
9105455,坂田金时,二*****,安卓bili服,SSR
9105456,赫拉克勒斯,g*****,安卓bili服,SR
9105457,玛尔达,微*****,安卓bili服,SR
9105458,坂田金时,微*****,安卓bili服,SSR
9105459,玛尔达,a*****,安卓bili服,SR
9105460,童谣,j*****,安卓bili服,SR
9105461,罗摩,L*****,ios服,SR
9105462,阿塔兰忒,d*****,安卓bili服,SR
9105463,坂田金时,Q*****,ios服,SSR
9105464,玛丽·安托瓦内特,n*****,安卓bili服,SR
9105465,贝奥武夫,6*****,ios服,SR
9105466,坂田金时,r*****,安卓bili服,SSR
9105467,海伦娜·布拉瓦茨基,d*****,安卓bili服,SR
9105468,罗摩,f*****,ios服,SR
9105469,芬恩·麦克库尔,u*****,安卓bili服,SR
9105470,玉藻猫,桂*****,安卓bili服,SR
9105471,坂田金时,郑*****,ios服,SSR
9105472,弗兰肯斯坦,A*****,安卓bili服,SR
9105473,坂田金时,风*****,ios服,SSR
9105474,兰斯洛特,巩*****,ios服,SR
9105475,阿塔兰忒,4*****,安卓bili服,SR
9105476,玉藻猫,c*****,安卓bili服,SR
9105477,坂田金时,晋*****,安卓bili服,SSR
9105478,海伦娜·布拉瓦茨基,c*****,安卓bili服,SR
9105479,赫拉克勒斯,a*****,安卓bili服,SR
9105480,坂田金时,シ*****,安卓bili服,SSR
9105481,坂田金时,长*****,安卓bili服,SSR
9105482,卫宫〔Assassin〕,黄*****,安卓bili服,SR
9105483,骑士迪昂,g*****,安卓bili服,SR
9105484,齐格飞,7*****,安卓bili服,SR
9105485,齐格飞,q*****,安卓bili服,SR
9105486,斯忒诺,z*****,安卓bili服,SR
9105487,美狄亚〔Lily〕,e*****,安卓bili服,SR
9105488,安妮·伯妮＆玛莉·瑞德,o*****,ios服,SR
9105489,卡米拉,T*****,ios服,SR
9105490,玛尔达,T*****,ios服,SR
9105491,贝奥武夫,v*****,安卓bili服,SR
9105492,骑士迪昂,r*****,安卓bili服,SR
9105493,卡米拉,r*****,安卓bili服,SR
9105494,坂田金时,g*****,ios服,SSR
9105495,弗兰肯斯坦,g*****,安卓bili服,SR
9105496,弗兰肯斯坦,a*****,安卓bili服,SR
9105497,玉藻猫,h*****,安卓bili服,SR
9105498,赫拉克勒斯,5*****,安卓bili服,SR
9105499,斯忒诺,岛*****,ios服,SR
9105500,伊丽莎白·巴托里,岛*****,ios服,SR
9105501,贝奥武夫,美*****,安卓bili服,SR
9105502,坂田金时,e*****,ios服,SSR
9105503,斯忒诺,启*****,安卓联运服,SR
9105504,斯忒诺,劣*****,ios服,SR
9105505,玛尔达,F*****,安卓bili服,SR
9105506,骑士迪昂,b*****,安卓bili服,SR
9105507,卫宫〔Assassin〕,t*****,安卓bili服,SR
9105508,玛丽·安托瓦内特,轻*****,安卓bili服,SR
9105509,贝奥武夫,u*****,ios服,SR
9105510,卡米拉,p*****,ios服,SR
9105511,伊丽莎白·巴托里,p*****,安卓bili服,SR
9105512,坂田金时,未*****,安卓bili服,SSR
9105513,赫拉克勒斯,g*****,安卓bili服,SR
9105514,弗兰肯斯坦,咸*****,安卓bili服,SR
9105515,阿塔兰忒,6*****,安卓bili服,SR
9105516,阿斯托尔福,6*****,安卓bili服,SR
9105517,卫宫,檩*****,安卓bili服,SR
9105518,童谣,k*****,安卓bili服,SR
9105519,玉藻猫,W*****,安卓bili服,SR
9105520,玉藻猫,u*****,安卓bili服,SR
9105521,骑士迪昂,瘦*****,安卓bili服,SR
9105522,阿尔托莉雅·潘德拉贡,冰*****,安卓bili服,SSR
9105523,开膛手杰克,r*****,安卓bili服,SSR
9105524,罗摩,m*****,安卓bili服,SR
9105525,玉藻猫,神*****,安卓bili服,SR
9105526,开膛手杰克,简*****,安卓bili服,SSR
9105527,斯忒诺,简*****,安卓bili服,SR
9105528,骑士迪昂,简*****,安卓bili服,SR
9105529,骑士迪昂,简*****,安卓bili服,SR
9105530,玉藻前,0*****,安卓bili服,SSR
9105531,芬恩·麦克库尔,0*****,安卓bili服,SR
9105532,卫宫,a*****,ios服,SR
9105533,玛尔达,m*****,ios服,SR
9105534,卡米拉,坠*****,安卓bili服,SR
9105535,童谣,夜*****,安卓bili服,SR
9105536,阿塔兰忒,茅*****,安卓bili服,SR
9105537,卫宫,r*****,安卓bili服,SR
9105538,玉藻猫,f*****,ios服,SR
9105539,骑士迪昂,哈*****,ios服,SR
