id,info,rname,sname,star
11456767,酒吞童子,t*****,安卓联运服,SSR
11456768,贝奥武夫,冥*****,ios服,SR
11456769,阿塔兰忒,龚*****,安卓bili服,SR
11456770,贞德,赖*****,ios服,SSR
11456771,玉藻猫,和*****,安卓bili服,SR
11456772,斯忒诺,r*****,安卓bili服,SR
11456773,赫拉克勒斯,r*****,安卓bili服,SR
11456774,伊丽莎白·巴托里,桓*****,ios服,SR
11456775,海伦娜·布拉瓦茨基,h*****,安卓bili服,SR
11456776,卫宫,爱*****,安卓bili服,SR
11456777,齐格飞,夸*****,ios服,SR
11456778,阿斯托尔福,夸*****,ios服,SR
11456779,骑士迪昂,申*****,安卓bili服,SR
11456780,迦尔纳,f*****,安卓bili服,SSR
11456781,玛尔达,污*****,安卓bili服,SR
11456782,伊丽莎白·巴托里,i*****,安卓bili服,SR
11456783,斯忒诺,0*****,安卓bili服,SR
11456784,李书文,b*****,安卓bili服,SR
11456785,弗朗西斯·德雷克,c*****,ios服,SSR
11456786,弗兰肯斯坦,q*****,安卓bili服,SR
11456787,兰斯洛特,1*****,安卓bili服,SR
11456788,兰斯洛特,1*****,安卓bili服,SR
11456789,迦尔纳,c*****,ios服,SSR
11456790,海伦娜·布拉瓦茨基,公*****,安卓bili服,SR
11456791,童谣,小*****,安卓联运服,SR
11456792,赫拉克勒斯,何*****,安卓联运服,SR
11456793,齐格飞,天*****,安卓bili服,SR
11456794,斯忒诺,时*****,安卓bili服,SR
11456795,伊丽莎白·巴托里,时*****,安卓bili服,SR
11456796,玛丽·安托瓦内特,时*****,安卓bili服,SR
11456797,卫宫,弓*****,安卓bili服,SR
