id,info,rname,sname,star
9431998,坂田金时,邱*****,安卓bili服,SSR
9431999,玉藻猫,非*****,安卓bili服,SR
9432000,斯忒诺,M*****,ios服,SR
9432001,玛尔达,b*****,安卓bili服,SR
9432002,卫宫,w*****,安卓bili服,SR
9432003,安妮·伯妮＆玛莉·瑞德,H*****,ios服,SR
9432004,坂田金时,d*****,ios服,SSR
9432005,贝奥武夫,w*****,安卓bili服,SR
9432006,骑士迪昂,墨*****,ios服,SR
9432007,卫宫〔Assassin〕,q*****,安卓bili服,SR
9432008,玛丽·安托瓦内特,西*****,安卓bili服,SR
9432009,玛尔达,萌*****,ios服,SR
9432010,阿斯托尔福,f*****,安卓bili服,SR
9432011,坂田金时,b*****,安卓bili服,SSR
9432012,玛尔达,心*****,安卓bili服,SR
9432013,安妮·伯妮＆玛莉·瑞德,皓*****,安卓bili服,SR
9432014,坂田金时,t*****,ios服,SSR
9432015,骑士迪昂,N*****,安卓bili服,SR
9432016,玛尔达,v*****,ios服,SR
9432017,卡米拉,9*****,安卓bili服,SR
9432018,玛丽·安托瓦内特,9*****,安卓bili服,SR
9432019,齐格飞,9*****,安卓bili服,SR
9432020,坂田金时,o*****,ios服,SSR
9432021,玛丽·安托瓦内特,奎*****,安卓bili服,SR
9432022,阿尔托莉雅·潘德拉贡,金*****,安卓联运服,SSR
9432023,玛尔达,o*****,安卓bili服,SR
9432024,卡米拉,o*****,安卓bili服,SR
9432025,阿尔托莉雅·潘德拉贡〔Alter〕,p*****,ios服,SR
9432026,坂田金时,又*****,安卓bili服,SSR
9432027,安妮·伯妮＆玛莉·瑞德,r*****,安卓bili服,SR
9432028,玛尔达,b*****,安卓bili服,SR
