id,info,rname,sname,star
9280515,骑士迪昂,w*****,ios服,SR
9280516,海伦娜·布拉瓦茨基,吴*****,安卓bili服,SR
9280517,齐格飞,a*****,安卓bili服,SR
9280518,卫宫,p*****,ios服,SR
9280519,坂田金时,n*****,安卓bili服,SSR
9280520,斯忒诺,w*****,安卓bili服,SR
9280521,阿塔兰忒,物*****,安卓bili服,SR
9280522,伊丽莎白·巴托里,紫*****,安卓bili服,SR
9280523,卫宫,j*****,安卓bili服,SR
9280524,齐格飞,y*****,安卓bili服,SR
9280525,赫拉克勒斯,V*****,ios服,SR
9280526,女王梅芙,充*****,安卓bili服,SSR
9280527,阿尔托莉雅·潘德拉贡,r*****,安卓bili服,SSR
9280528,阿斯托尔福,o*****,安卓bili服,SR
9280529,玛丽·安托瓦内特,o*****,安卓bili服,SR
9280530,伊丽莎白·巴托里,b*****,安卓bili服,SR
9280531,弗兰肯斯坦,g*****,ios服,SR
9280532,坂田金时,f*****,安卓bili服,SSR
9280533,贝奥武夫,q*****,ios服,SR
9280534,俄里翁,关*****,安卓bili服,SSR
9280535,女王梅芙,4*****,安卓bili服,SSR
9280536,玛尔达,肝*****,ios服,SR
9280537,玛尔达,肝*****,ios服,SR
9280538,坂田金时,a*****,ios服,SSR
9280539,童谣,龙*****,安卓bili服,SR
9280540,齐格飞,c*****,ios服,SR
9280541,卫宫,w*****,安卓bili服,SR
9280542,斯忒诺,o*****,ios服,SR
9280543,弗兰肯斯坦,1*****,安卓bili服,SR
9280544,坂田金时,s*****,安卓bili服,SSR
9280545,坂田金时,7*****,安卓bili服,SSR
