id,info,rname,sname,star
10915132,酒吞童子,仰*****,安卓bili服,SSR
10915133,斯忒诺,d*****,ios服,SR
10915134,莫德雷德,仰*****,安卓bili服,SSR
10915135,斯忒诺,e*****,安卓bili服,SR
10915136,罗摩,e*****,安卓bili服,SR
10915137,诸葛孔明〔埃尔梅罗Ⅱ世〕,跳*****,安卓bili服,SSR
10915138,芬恩·麦克库尔,谢*****,安卓bili服,SR
10915139,贝奥武夫,补*****,安卓bili服,SR
10915140,玛尔达,浦*****,安卓bili服,SR
10915141,卫宫〔Assassin〕,r*****,安卓bili服,SR
10915142,齐格飞,正*****,安卓bili服,SR
10915143,玉藻猫,想*****,安卓bili服,SR
10915144,玉藻猫,翻*****,安卓bili服,SR
10915145,酒吞童子,未*****,安卓bili服,SSR
10915146,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
10915147,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
10915148,海伦娜·布拉瓦茨基,我*****,安卓bili服,SR
10915149,伊丽莎白·巴托里,5*****,安卓bili服,SR
10915150,齐格飞,第*****,安卓bili服,SR
10915151,斯忒诺,光*****,ios服,SR
10915152,罗摩,s*****,安卓bili服,SR
10915153,酒吞童子,贺*****,安卓bili服,SSR
10915154,骑士迪昂,灰*****,ios服,SR
10915155,贞德,灰*****,ios服,SSR
10915156,斯忒诺,p*****,安卓bili服,SR
10915157,阿斯托尔福,1*****,安卓bili服,SR
10915158,开膛手杰克,8*****,安卓bili服,SSR
10915159,童谣,8*****,安卓bili服,SR
10915160,斯忒诺,冰*****,安卓bili服,SR
10915161,玛尔达,冰*****,安卓bili服,SR
10915162,玛丽·安托瓦内特,S*****,ios服,SR
