id,info,rname,sname,star
25839448,迦尔纳,家*****,安卓bili服,SSR
25839449,卫宫〔Assassin〕,h*****,安卓bili服,SR
25839450,库·丘林[Alter],h*****,安卓bili服,SSR
25839451,茨木童子,贝*****,ios服,SR
25839452,茨木童子,1*****,ios服,SR
25839453,骑士迪昂,l*****,安卓bili服,SR
25839454,卫宫,l*****,安卓bili服,SR
25839455,源赖光,x*****,安卓bili服,SSR
25839456,茨木童子,醒*****,安卓bili服,SR
25839457,茨木童子,h*****,安卓bili服,SR
25839458,卫宫,h*****,安卓bili服,SR
25839459,茨木童子,1*****,ios服,SR
25839460,童谣,西*****,ios服,SR
25839461,李书文,0*****,安卓bili服,SR
25839462,源赖光,莱*****,安卓bili服,SSR
25839463,源赖光,D*****,安卓bili服,SSR
25839464,茨木童子,席*****,安卓bili服,SR
25839465,玉藻猫,席*****,安卓bili服,SR
25839466,阿蒂拉,1*****,ios服,SSR
25839467,茨木童子,1*****,ios服,SR
25839468,贝奥武夫,给*****,ios服,SR
25839469,源赖光,逃*****,ios服,SSR
25839470,源赖光,逃*****,ios服,SSR
25839471,骑士迪昂,逃*****,ios服,SR
25839472,阿塔兰忒,捏*****,ios服,SR
25839473,齐格飞,捏*****,ios服,SR
25839474,俄里翁,于*****,安卓bili服,SSR
25839475,源赖光,砂*****,ios服,SSR
25839476,源赖光,1*****,安卓bili服,SSR
25839477,源赖光,完*****,ios服,SSR
25839478,安妮·伯妮＆玛莉·瑞德,f*****,ios服,SR
