id,info,rname,sname,star
10967704,斯忒诺,无*****,安卓bili服,SR
10967705,玛尔达,月*****,安卓bili服,SR
10967706,酒吞童子,法*****,安卓bili服,SSR
10967707,卫宫,于*****,安卓bili服,SR
10967708,芬恩·麦克库尔,s*****,ios服,SR
10967709,芬恩·麦克库尔,T*****,ios服,SR
10967710,弗兰肯斯坦,s*****,安卓bili服,SR
10967711,罗摩,梅*****,安卓bili服,SR
10967712,骑士迪昂,8*****,安卓bili服,SR
10967713,阿塔兰忒,u*****,安卓bili服,SR
10967714,玉藻猫,o*****,安卓bili服,SR
10967715,酒吞童子,h*****,安卓bili服,SSR
10967716,伊丽莎白·巴托里,真*****,安卓bili服,SR
10967717,芬恩·麦克库尔,i*****,安卓bili服,SR
10967718,弗拉德三世,d*****,安卓bili服,SSR
10967719,童谣,t*****,安卓bili服,SR
10967720,童谣,9*****,安卓bili服,SR
10967721,童谣,b*****,安卓bili服,SR
10967722,罗摩,A*****,安卓bili服,SR
10967723,阿塔兰忒,e*****,ios服,SR
10967724,玛丽·安托瓦内特,R*****,安卓bili服,SR
10967725,玛丽·安托瓦内特,呆*****,安卓bili服,SR
10967726,芬恩·麦克库尔,蔡*****,ios服,SR
10967727,卡米拉,i*****,安卓bili服,SR
10967728,卫宫〔Assassin〕,c*****,安卓bili服,SR
10967729,女王梅芙,e*****,安卓bili服,SSR
10967730,尼禄·克劳狄乌斯,e*****,安卓bili服,SR
10967731,童谣,e*****,安卓bili服,SR
10967732,兰斯洛特,西*****,安卓bili服,SR
10967733,芬恩·麦克库尔,盖*****,安卓bili服,SR
10967734,芬恩·麦克库尔,汪*****,安卓bili服,SR
