id,info,rname,sname,star
29520581,骑士迪昂,吾*****,ios服,SR
29520582,诸葛孔明〔埃尔梅罗Ⅱ世〕,0*****,ios服,SSR
29520583,莫德雷德,u*****,安卓bili服,SSR
29520584,赫拉克勒斯,8*****,安卓bili服,SR
29520585,玛尔达,大*****,ios服,SR
29520586,卫宫,8*****,安卓bili服,SR
29520587,阿尔托莉雅·潘德拉贡〔Alter〕,3*****,ios服,SR
29520588,尼古拉·特斯拉,黎*****,ios服,SSR
29520589,骑士迪昂,卡*****,安卓bili服,SR
29520590,赫拉克勒斯,R*****,安卓bili服,SR
29520591,玉藻猫,R*****,安卓bili服,SR
29520592,阿塔兰忒,9*****,安卓bili服,SR
29520593,李书文,妖*****,ios服,SR
29520594,海伦娜·布拉瓦茨基,沃*****,安卓bili服,SR
29520595,安妮·伯妮＆玛莉·瑞德,重*****,安卓联运服,SR
29520596,弗兰肯斯坦,喵*****,ios服,SR
29520597,贞德,喵*****,ios服,SSR
29520598,阿尔托莉雅·潘德拉贡〔Alter〕,辰*****,安卓bili服,SR
29520599,卫宫,4*****,安卓bili服,SR
29520600,阿塔兰忒,桐*****,ios服,SR
29520601,玛丽·安托瓦内特,s*****,ios服,SR
29520602,卡米拉,T*****,ios服,SR
29520603,齐格飞,5*****,ios服,SR
29520604,阿斯托尔福,雨*****,安卓bili服,SR
29520605,童谣,西*****,ios服,SR
29520606,罗摩,c*****,安卓bili服,SR
29520607,玉藻猫,S*****,ios服,SR
29520608,玛尔达,l*****,安卓bili服,SR
29520609,齐格飞,p*****,ios服,SR
29520610,贝奥武夫,j*****,安卓bili服,SR
29520611,骑士迪昂,j*****,安卓bili服,SR
