id,info,rname,sname,star
10595720,贝奥武夫,m*****,ios服,SR
10595721,海伦娜·布拉瓦茨基,d*****,ios服,SR
10595722,玉藻前,h*****,安卓bili服,SSR
10595723,阿塔兰忒,宫*****,ios服,SR
10595724,弗兰肯斯坦,丿*****,安卓bili服,SR
10595725,齐格飞,冷*****,ios服,SR
10595726,开膛手杰克,冷*****,ios服,SSR
10595727,酒吞童子,军*****,安卓联运服,SSR
10595728,俄里翁,f*****,ios服,SSR
10595729,卡米拉,F*****,安卓bili服,SR
10595730,骑士迪昂,西*****,安卓联运服,SR
10595731,贞德,血*****,安卓联运服,SSR
10595732,卡米拉,冷*****,安卓bili服,SR
10595733,玛尔达,m*****,ios服,SR
10595734,阿斯托尔福,陶*****,ios服,SR
10595735,斯忒诺,久*****,安卓bili服,SR
10595736,卫宫,久*****,安卓bili服,SR
10595737,卡米拉,北*****,安卓bili服,SR
10595738,卫宫,g*****,安卓bili服,SR
10595739,酒吞童子,h*****,安卓bili服,SSR
10595740,俄里翁,w*****,安卓bili服,SSR
10595741,酒吞童子,只*****,安卓bili服,SSR
10595742,玛丽·安托瓦内特,咖*****,安卓bili服,SR
10595743,南丁格尔,名*****,安卓bili服,SSR
10595744,酒吞童子,取*****,安卓联运服,SSR
10595745,玉藻猫,Z*****,ios服,SR
10595746,玛丽·安托瓦内特,Z*****,ios服,SR
10595747,伊丽莎白·巴托里,8*****,安卓bili服,SR
10595748,芬恩·麦克库尔,d*****,ios服,SR
10595749,酒吞童子,凉*****,安卓bili服,SSR
10595750,酒吞童子,星*****,ios服,SSR
