id,info,rname,sname,star
25028252,茨木童子,W*****,安卓bili服,SR
25028253,茨木童子,W*****,安卓bili服,SR
25028254,玛尔达,A*****,ios服,SR
25028255,茨木童子,佘*****,安卓bili服,SR
25028256,贝奥武夫,0*****,安卓bili服,SR
25028257,斯忒诺,0*****,安卓bili服,SR
25028258,茨木童子,U*****,安卓bili服,SR
25028259,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
25028260,南丁格尔,魔*****,ios服,SSR
25028261,赫拉克勒斯,灬*****,安卓联运服,SR
25028262,李书文,3*****,ios服,SR
25028263,赫拉克勒斯,欧*****,安卓bili服,SR
25028264,骑士迪昂,欧*****,安卓bili服,SR
25028265,茨木童子,西*****,ios服,SR
25028266,茨木童子,梦*****,安卓bili服,SR
25028267,齐格飞,A*****,ios服,SR
25028268,茨木童子,匡*****,安卓bili服,SR
25028269,罗摩,龙*****,安卓bili服,SR
25028270,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
25028271,卡米拉,8*****,ios服,SR
25028272,骑士迪昂,6*****,安卓bili服,SR
25028273,茨木童子,r*****,ios服,SR
25028274,兰斯洛特,初*****,安卓bili服,SR
25028275,源赖光,b*****,安卓bili服,SSR
25028276,源赖光,褚*****,安卓bili服,SSR
25028277,茨木童子,s*****,ios服,SR
25028278,茨木童子,蓟*****,安卓bili服,SR
25028279,茨木童子,蓟*****,安卓bili服,SR
25028280,贝奥武夫,洱*****,安卓bili服,SR
25028281,玉藻前,世*****,安卓bili服,SSR
25028282,贝奥武夫,世*****,安卓bili服,SR
25028283,玉藻猫,世*****,安卓bili服,SR
25028284,齐格飞,l*****,安卓bili服,SR
25028285,玛丽·安托瓦内特,淳*****,安卓bili服,SR
25028286,兰斯洛特,G*****,安卓bili服,SR
25028287,开膛手杰克,乐*****,ios服,SSR
25028288,斯忒诺,皎*****,安卓bili服,SR
25028289,骑士迪昂,f*****,ios服,SR
25028290,茨木童子,1*****,ios服,SR
25028291,莫德雷德,x*****,安卓bili服,SSR
25028292,罗摩,Z*****,ios服,SR
25028293,兰斯洛特,Z*****,ios服,SR
25028294,伊丽莎白·巴托里,b*****,安卓bili服,SR
25028295,齐格飞,中*****,安卓bili服,SR
25028296,库·丘林[Alter],8*****,安卓bili服,SSR
25028297,迦尔纳,G*****,ios服,SSR
25028298,伊丽莎白·巴托里,中*****,ios服,SR
25028299,源赖光,i*****,安卓bili服,SSR
25028300,卫宫〔Assassin〕,柿*****,ios服,SR
25028301,茨木童子,轻*****,安卓bili服,SR
25028302,源赖光,h*****,安卓bili服,SSR
25028303,茨木童子,锄*****,安卓bili服,SR
25028304,玛尔达,国*****,安卓bili服,SR
25028305,齐格飞,A*****,ios服,SR
25028306,源赖光,c*****,安卓bili服,SSR
25028307,茨木童子,m*****,ios服,SR
25028308,茨木童子,o*****,安卓bili服,SR
25028309,贝奥武夫,e*****,安卓bili服,SR
25028310,茨木童子,G*****,ios服,SR
25028311,卫宫,马*****,安卓联运服,SR
25028312,弗朗西斯·德雷克,古*****,安卓联运服,SSR
25028313,源赖光,f*****,安卓bili服,SSR
25028314,骑士迪昂,秋*****,安卓bili服,SR
25028315,源赖光,海*****,安卓bili服,SSR
25028316,阿尔托莉雅·潘德拉贡,c*****,安卓bili服,SSR
25028317,茨木童子,D*****,安卓bili服,SR
25028318,卫宫,6*****,ios服,SR
25028319,玛尔达,J*****,ios服,SR
25028320,伊丽莎白·巴托里,n*****,安卓bili服,SR
25028321,茨木童子,回*****,安卓bili服,SR
25028322,茨木童子,9*****,安卓bili服,SR
25028323,诸葛孔明〔埃尔梅罗Ⅱ世〕,粱*****,安卓bili服,SSR
25028324,李书文,青*****,安卓联运服,SR
25028325,玛丽·安托瓦内特,远*****,安卓bili服,SR
25028326,赫拉克勒斯,远*****,安卓bili服,SR
25028327,源赖光,r*****,ios服,SSR
25028328,源赖光,r*****,ios服,SSR
25028329,茨木童子,魅*****,安卓bili服,SR
25028330,俄里翁,w*****,安卓bili服,SSR
25028331,斯忒诺,w*****,安卓bili服,SR
25028332,贝奥武夫,丶*****,安卓bili服,SR
25028333,源赖光,建*****,安卓bili服,SSR
25028334,茨木童子,b*****,安卓bili服,SR
25028335,源赖光,无*****,安卓bili服,SSR
25028336,卡米拉,红*****,安卓联运服,SR
25028337,源赖光,藤*****,安卓bili服,SSR
25028338,骑士迪昂,迦*****,ios服,SR
25028339,骑士迪昂,湫*****,ios服,SR
25028340,茨木童子,艾*****,安卓bili服,SR
25028341,兰斯洛特,b*****,安卓bili服,SR
25028342,赫拉克勒斯,x*****,安卓bili服,SR
25028343,赫拉克勒斯,x*****,安卓bili服,SR
25028344,赫拉克勒斯,一*****,安卓联运服,SR
25028345,茨木童子,梦*****,安卓bili服,SR
25028346,斯忒诺,薇*****,安卓联运服,SR
25028347,海伦娜·布拉瓦茨基,T*****,ios服,SR
25028348,源赖光,9*****,安卓bili服,SSR
25028349,玉藻猫,a*****,ios服,SR
25028350,安妮·伯妮＆玛莉·瑞德,i*****,安卓bili服,SR
25028351,美狄亚〔Lily〕,U*****,安卓bili服,SR
