id,info,rname,sname,star
30195170,斯忒诺,l*****,ios服,SR
30195171,齐格飞,p*****,安卓bili服,SR
30195172,卫宫,3*****,ios服,SR
30195173,骑士迪昂,N*****,安卓bili服,SR
30195174,斯忒诺,a*****,ios服,SR
30195175,骑士迪昂,a*****,ios服,SR
30195176,阿塔兰忒,f*****,安卓bili服,SR
30195177,童谣,1*****,ios服,SR
30195178,玛丽·安托瓦内特,I*****,安卓bili服,SR
30195179,骑士迪昂,p*****,ios服,SR
30195180,玉藻猫,w*****,ios服,SR
30195181,阿周那,6*****,ios服,SSR
30195182,尼禄·克劳狄乌斯,p*****,安卓bili服,SR
30195183,斯忒诺,H*****,安卓bili服,SR
30195184,玉藻前,n*****,安卓bili服,SSR
30195185,弗拉德三世,n*****,安卓bili服,SSR
30195186,斯忒诺,E*****,安卓bili服,SR
30195187,赫拉克勒斯,E*****,安卓bili服,SR
30195188,齐格飞,〔*****,安卓bili服,SR
30195189,斯忒诺,1*****,ios服,SR
30195190,阿尔托莉雅·潘德拉贡〔Alter〕,塞*****,安卓bili服,SR
30195191,玉藻猫,Z*****,安卓bili服,SR
30195192,斯忒诺,Z*****,安卓bili服,SR
30195193,骑士迪昂,7*****,ios服,SR
30195194,玛丽·安托瓦内特,J*****,ios服,SR
30195195,齐格飞,J*****,ios服,SR
30195196,玛丽·安托瓦内特,J*****,ios服,SR
30195197,斯忒诺,e*****,安卓bili服,SR
30195198,齐格飞,o*****,安卓bili服,SR
30195199,卡米拉,Z*****,ios服,SR
30195200,弗拉德三世,魑*****,安卓bili服,SSR
30195201,罗摩,た*****,安卓bili服,SR
30195202,赫拉克勒斯,V*****,安卓bili服,SR
30195203,玉藻猫,D*****,ios服,SR
30195204,赫拉克勒斯,o*****,ios服,SR
30195205,卫宫,D*****,安卓bili服,SR
30195206,卫宫〔Assassin〕,9*****,ios服,SR
30195207,玛尔达,G*****,安卓bili服,SR
30195208,玛丽·安托瓦内特,W*****,安卓bili服,SR
30195209,赫拉克勒斯,X*****,ios服,SR
30195210,玉藻猫,J*****,ios服,SR
30195211,玛丽·安托瓦内特,7*****,ios服,SR
30195212,阿斯托尔福,非*****,安卓bili服,SR
30195213,阿尔托莉雅·潘德拉贡,6*****,安卓bili服,SSR
30195214,阿斯托尔福,6*****,安卓bili服,SR
30195215,赫拉克勒斯,r*****,安卓bili服,SR
30195216,伊丽莎白·巴托里,r*****,安卓bili服,SR
30195217,伊丽莎白·巴托里,v*****,ios服,SR
30195218,芬恩·麦克库尔,f*****,安卓bili服,SR
30195219,玉藻猫,2*****,ios服,SR
30195220,赫拉克勒斯,s*****,安卓bili服,SR
30195221,卡米拉,s*****,安卓bili服,SR
30195222,阿尔托莉雅·潘德拉贡,b*****,ios服,SSR
30195223,托马斯·爱迪生,3*****,安卓bili服,SR
30195224,玛丽·安托瓦内特,5*****,ios服,SR
30195225,阿斯托尔福,l*****,安卓bili服,SR
30195226,斯忒诺,v*****,ios服,SR
30195227,芬恩·麦克库尔,忧*****,安卓联运服,SR
30195228,阿蒂拉,明*****,安卓联运服,SSR
30195229,尼禄·克劳狄乌斯,习*****,安卓bili服,SR
30195230,玉藻猫,3*****,安卓bili服,SR
30195231,玛丽·安托瓦内特,A*****,ios服,SR
30195232,赫拉克勒斯,A*****,ios服,SR
30195233,弗兰肯斯坦,羊*****,ios服,SR
30195234,卫宫,m*****,安卓bili服,SR
30195235,伊丽莎白·巴托里,m*****,安卓bili服,SR
30195236,玉藻猫,银*****,安卓bili服,SR
30195237,童谣,o*****,安卓bili服,SR
30195238,托马斯·爱迪生,b*****,安卓bili服,SR
30195239,齐格飞,V*****,安卓bili服,SR
30195240,卫宫,V*****,安卓bili服,SR
30195241,齐格飞,Q*****,安卓bili服,SR
30195242,玛丽·安托瓦内特,M*****,安卓bili服,SR
30195243,齐格飞,M*****,安卓bili服,SR
30195244,弗拉德三世,E*****,安卓bili服,SSR
30195245,卡米拉,欧*****,安卓bili服,SR
30195246,玛尔达,E*****,ios服,SR
30195247,玛丽·安托瓦内特,E*****,ios服,SR
30195248,伊丽莎白·巴托里,J*****,安卓bili服,SR
30195249,伊丽莎白·巴托里,J*****,ios服,SR
30195250,阿尔托莉雅·潘德拉贡,鹊*****,安卓bili服,SSR
30195251,玛丽·安托瓦内特,Z*****,ios服,SR
30195252,阿周那,1*****,安卓bili服,SSR
30195253,贝奥武夫,X*****,ios服,SR
30195254,海伦娜·布拉瓦茨基,風*****,ios服,SR
30195255,李书文,9*****,安卓bili服,SR
30195256,阿周那,戈*****,ios服,SSR
30195257,阿蒂拉,陌*****,安卓bili服,SSR
30195258,玛尔达,e*****,安卓bili服,SR
30195259,骑士迪昂,e*****,安卓bili服,SR
30195260,齐格飞,L*****,ios服,SR
30195261,伊丽莎白·巴托里,2*****,安卓bili服,SR
30195262,卡米拉,2*****,ios服,SR
30195263,卡米拉,2*****,ios服,SR
30195264,玉藻猫,Q*****,ios服,SR
30195265,玛丽·安托瓦内特,i*****,安卓bili服,SR
30195266,卫宫,i*****,安卓bili服,SR
30195267,兰斯洛特,野*****,安卓bili服,SR
30195268,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
30195269,罗摩,d*****,ios服,SR
