id,info,rname,sname,star
15118632,卡米拉,h*****,安卓bili服,SR
15118633,童谣,r*****,安卓bili服,SR
15118634,伊丽莎白·巴托里,a*****,安卓bili服,SR
15118635,李书文,甲*****,安卓bili服,SR
15118636,赫拉克勒斯,f*****,安卓bili服,SR
15118637,李书文,丢*****,安卓bili服,SR
15118638,卡米拉,e*****,安卓bili服,SR
15118639,骑士迪昂,c*****,安卓bili服,SR
15118640,兰斯洛特,d*****,安卓bili服,SR
15118641,玄奘三藏,7*****,ios服,SSR
15118642,玛尔达,h*****,安卓bili服,SR
15118643,贝奥武夫,3*****,ios服,SR
15118644,玉藻前,7*****,安卓bili服,SSR
15118645,伊丽莎白·巴托里,A*****,安卓bili服,SR
15118646,斯忒诺,没*****,安卓bili服,SR
15118647,阿蒂拉,7*****,安卓bili服,SSR
15118648,玛丽·安托瓦内特,w*****,安卓bili服,SR
15118649,玄奘三藏,x*****,安卓bili服,SSR
15118650,伊丽莎白·巴托里,t*****,安卓bili服,SR
15118651,阿蒂拉,f*****,安卓bili服,SSR
15118652,海伦娜·布拉瓦茨基,咸*****,安卓bili服,SR
15118653,玉藻猫,k*****,安卓bili服,SR
15118654,玛丽·安托瓦内特,t*****,安卓bili服,SR
15118655,齐格飞,v*****,安卓bili服,SR
15118656,卫宫〔Assassin〕,2*****,安卓bili服,SR
15118657,玄奘三藏,e*****,安卓bili服,SSR
15118658,玉藻猫,o*****,ios服,SR
15118659,玄奘三藏,艾*****,安卓bili服,SSR
15118660,弗朗西斯·德雷克,2*****,安卓bili服,SSR
15118661,玉藻前,o*****,安卓bili服,SSR
15118662,玉藻猫,c*****,安卓bili服,SR
