id,info,rname,sname,star
12192686,酒吞童子,陆*****,ios服,SSR
12192687,卫宫,落*****,安卓bili服,SR
12192688,南丁格尔,c*****,安卓bili服,SSR
12192689,卫宫,1*****,安卓联运服,SR
12192690,骑士迪昂,好*****,安卓bili服,SR
12192691,卫宫〔Assassin〕,x*****,安卓bili服,SR
12192692,卫宫,小*****,安卓bili服,SR
12192693,阿斯托尔福,t*****,ios服,SR
12192694,卡米拉,含*****,安卓bili服,SR
12192695,阿尔托莉雅·潘德拉贡〔Alter〕,6*****,安卓bili服,SR
12192696,赫拉克勒斯,龙*****,安卓联运服,SR
12192697,卫宫,d*****,安卓bili服,SR
12192698,贝奥武夫,e*****,安卓bili服,SR
12192699,兰斯洛特,权*****,安卓bili服,SR
12192700,酒吞童子,8*****,安卓bili服,SSR
12192701,开膛手杰克,6*****,安卓bili服,SSR
12192702,罗摩,9*****,ios服,SR
12192703,兰斯洛特,枼*****,安卓bili服,SR
12192704,贞德,曹*****,安卓bili服,SSR
12192705,玉藻前,六*****,安卓联运服,SSR
12192706,贞德,六*****,安卓联运服,SSR
12192707,赫拉克勒斯,b*****,安卓bili服,SR
12192708,赫拉克勒斯,a*****,安卓bili服,SR
12192709,贝奥武夫,袁*****,ios服,SR
12192710,阿塔兰忒,8*****,安卓bili服,SR
12192711,齐格飞,游*****,安卓bili服,SR
12192712,卫宫,赤*****,安卓bili服,SR
12192713,卫宫,焦*****,安卓bili服,SR
12192714,芬恩·麦克库尔,吃*****,ios服,SR
12192715,酒吞童子,東*****,安卓bili服,SSR
12192716,卡米拉,1*****,安卓bili服,SR
