id,info,rname,sname,star
30269835,阿斯托尔福,少*****,ios服,SR
30269836,尼禄·克劳狄乌斯,奏*****,安卓bili服,SR
30269837,莫德雷德,n*****,安卓bili服,SSR
30269838,齐格飞,0*****,ios服,SR
30269839,伊丽莎白·巴托里,0*****,ios服,SR
30269840,卫宫〔Assassin〕,弓*****,安卓联运服,SR
30269841,安妮·伯妮＆玛莉·瑞德,雪*****,安卓联运服,SR
30269842,伊丽莎白·巴托里,Q*****,安卓bili服,SR
30269843,卫宫,y*****,ios服,SR
30269844,玉藻猫,神*****,安卓bili服,SR
30269845,玉藻猫,v*****,ios服,SR
30269846,兰斯洛特,O*****,ios服,SR
30269847,海伦娜·布拉瓦茨基,O*****,ios服,SR
30269848,罗摩,不*****,安卓bili服,SR
30269849,卫宫〔Assassin〕,P*****,ios服,SR
30269850,安妮·伯妮＆玛莉·瑞德,1*****,ios服,SR
30269851,贞德,吾*****,安卓联运服,SSR
30269852,弗拉德三世,吾*****,安卓联运服,SSR
30269853,齐格飞,2*****,ios服,SR
30269854,玛丽·安托瓦内特,k*****,ios服,SR
30269855,芬恩·麦克库尔,l*****,安卓bili服,SR
30269856,托马斯·爱迪生,l*****,安卓bili服,SR
30269857,阿斯托尔福,l*****,安卓bili服,SR
30269858,弗朗西斯·德雷克,笠*****,安卓bili服,SSR
30269859,安妮·伯妮＆玛莉·瑞德,u*****,安卓bili服,SR
30269860,诸葛孔明〔埃尔梅罗Ⅱ世〕,丶*****,ios服,SSR
30269861,安妮·伯妮＆玛莉·瑞德,岑*****,ios服,SR
30269862,玛丽·安托瓦内特,r*****,ios服,SR
30269863,阿周那,O*****,安卓bili服,SSR
30269864,玉藻猫,质*****,ios服,SR
30269865,斯忒诺,质*****,ios服,SR
