id,info,rname,sname,star
29271842,尼禄·克劳狄乌斯,Z*****,ios服,SR
29271843,阿尔托莉雅·潘德拉贡〔Alter〕,b*****,安卓bili服,SR
29271844,弗朗西斯·德雷克,h*****,安卓bili服,SSR
29271845,贝奥武夫,T*****,安卓bili服,SR
29271846,海伦娜·布拉瓦茨基,6*****,安卓bili服,SR
29271847,斯忒诺,阿*****,安卓bili服,SR
29271848,弗朗西斯·德雷克,x*****,安卓联运服,SSR
29271849,玛尔达,l*****,安卓bili服,SR
29271850,俄里翁,H*****,安卓bili服,SSR
29271851,齐格飞,2*****,ios服,SR
29271852,骑士迪昂,A*****,安卓bili服,SR
29271853,卡米拉,p*****,安卓bili服,SR
29271854,罗摩,古*****,安卓bili服,SR
29271855,卫宫,2*****,安卓bili服,SR
29271856,卫宫,o*****,安卓bili服,SR
29271857,莫德雷德,o*****,安卓bili服,SSR
29271858,玉藻猫,f*****,ios服,SR
29271859,赫拉克勒斯,可*****,安卓联运服,SR
29271860,开膛手杰克,雪*****,安卓bili服,SSR
29271861,伊丽莎白·巴托里,a*****,安卓bili服,SR
29271862,玉藻前,青*****,安卓bili服,SSR
29271863,玉藻猫,1*****,ios服,SR
29271864,齐格飞,欧*****,安卓bili服,SR
29271865,莫德雷德,阳*****,安卓bili服,SSR
29271866,芬恩·麦克库尔,夔*****,安卓bili服,SR
29271867,伊丽莎白·巴托里,B*****,安卓bili服,SR
29271868,阿周那,喵*****,ios服,SSR
29271869,卡米拉,5*****,ios服,SR
29271870,赫拉克勒斯,s*****,ios服,SR
29271871,兰斯洛特,阿*****,安卓bili服,SR
29271872,阿塔兰忒,9*****,ios服,SR
29271873,卫宫,p*****,安卓bili服,SR
29271874,伊丽莎白·巴托里,3*****,ios服,SR
29271875,卫宫,m*****,安卓bili服,SR
29271876,玉藻猫,e*****,ios服,SR
29271877,玛尔达,G*****,安卓bili服,SR
29271878,玉藻猫,9*****,安卓bili服,SR
29271879,伊丽莎白·巴托里,我*****,安卓bili服,SR
29271880,卫宫〔Assassin〕,静*****,安卓bili服,SR
29271881,安妮·伯妮＆玛莉·瑞德,静*****,安卓bili服,SR
29271882,弗朗西斯·德雷克,静*****,安卓bili服,SSR
29271883,卫宫〔Assassin〕,师*****,安卓bili服,SR
29271884,齐格飞,A*****,ios服,SR
29271885,俄里翁,悲*****,安卓bili服,SSR
29271886,玛尔达,F*****,安卓bili服,SR
29271887,卡米拉,芙*****,安卓bili服,SR
29271888,卡米拉,4*****,ios服,SR
29271889,贞德,U*****,ios服,SSR
29271890,斯忒诺,m*****,安卓bili服,SR
29271891,海伦娜·布拉瓦茨基,p*****,安卓bili服,SR
29271892,伊丽莎白·巴托里,y*****,ios服,SR
29271893,卫宫,2*****,ios服,SR
29271894,安妮·伯妮＆玛莉·瑞德,z*****,安卓bili服,SR
29271895,卫宫〔Assassin〕,姆*****,安卓bili服,SR
29271896,阿周那,汤*****,安卓bili服,SSR
29271897,贝奥武夫,汤*****,安卓bili服,SR
29271898,兰斯洛特,刘*****,安卓bili服,SR
29271899,阿塔兰忒,刘*****,安卓bili服,SR
29271900,玉藻猫,2*****,安卓bili服,SR
29271901,弗兰肯斯坦,1*****,安卓联运服,SR
29271902,开膛手杰克,青*****,ios服,SSR
29271903,赫拉克勒斯,2*****,安卓bili服,SR
29271904,斯忒诺,H*****,安卓bili服,SR
29271905,弗朗西斯·德雷克,y*****,安卓联运服,SSR
29271906,库·丘林[Alter],7*****,ios服,SSR
29271907,库·丘林[Alter],灰*****,安卓bili服,SSR
29271908,玉藻猫,2*****,ios服,SR
29271909,罗摩,玫*****,安卓bili服,SR
29271910,齐格飞,3*****,安卓bili服,SR
29271911,弗拉德三世,h*****,安卓bili服,SSR
29271912,俄里翁,E*****,安卓bili服,SSR
29271913,阿斯托尔福,漆*****,安卓bili服,SR
29271914,美狄亚〔Lily〕,齐*****,安卓bili服,SR
29271915,赫拉克勒斯,1*****,ios服,SR
29271916,玛尔达,1*****,ios服,SR
29271917,赫拉克勒斯,5*****,安卓bili服,SR
29271918,玉藻猫,1*****,ios服,SR
29271919,贞德,p*****,ios服,SSR
29271920,美狄亚〔Lily〕,j*****,安卓bili服,SR
29271921,玛尔达,u*****,安卓bili服,SR
29271922,斯忒诺,3*****,安卓bili服,SR
29271923,赫拉克勒斯,m*****,安卓bili服,SR
29271924,弗朗西斯·德雷克,冰*****,安卓bili服,SSR
29271925,童谣,2*****,安卓bili服,SR
29271926,兰斯洛特,东*****,安卓bili服,SR
29271927,玛丽·安托瓦内特,东*****,安卓bili服,SR
29271928,南丁格尔,F*****,安卓bili服,SSR
29271929,齐格飞,6*****,安卓bili服,SR
29271930,齐格飞,3*****,安卓bili服,SR
29271931,玉藻猫,2*****,安卓bili服,SR
29271932,玛丽·安托瓦内特,m*****,ios服,SR
29271933,南丁格尔,i*****,安卓bili服,SSR
29271934,赫拉克勒斯,K*****,安卓bili服,SR
29271935,斯忒诺,醉*****,ios服,SR
29271936,兰斯洛特,花*****,ios服,SR
29271937,卡米拉,柴*****,安卓bili服,SR
29271938,安妮·伯妮＆玛莉·瑞德,柴*****,安卓bili服,SR
29271939,美狄亚〔Lily〕,8*****,ios服,SR
29271940,骑士迪昂,4*****,ios服,SR
29271941,玛丽·安托瓦内特,4*****,ios服,SR
