id,info,rname,sname,star
18597759,玉藻猫,O*****,ios服,SR
18597760,阿塔兰忒,艾*****,ios服,SR
18597761,卫宫,马*****,安卓bili服,SR
18597762,斯卡哈,r*****,安卓bili服,SSR
18597763,玛丽·安托瓦内特,f*****,安卓bili服,SR
18597764,芬恩·麦克库尔,g*****,安卓bili服,SR
18597765,库·丘林[Alter],h*****,安卓bili服,SSR
18597766,童谣,e*****,ios服,SR
18597767,齐格飞,若*****,安卓bili服,SR
18597768,海伦娜·布拉瓦茨基,神*****,安卓bili服,SR
18597769,尼古拉·特斯拉,t*****,安卓bili服,SSR
18597770,迦尔纳,0*****,安卓bili服,SSR
18597771,斯卡哈,q*****,安卓bili服,SSR
18597772,卡米拉,初*****,安卓bili服,SR
18597773,海伦娜·布拉瓦茨基,c*****,安卓bili服,SR
18597774,阿蒂拉,席*****,安卓bili服,SSR
18597775,斯卡哈,R*****,ios服,SSR
18597776,斯卡哈,s*****,安卓bili服,SSR
18597777,芬恩·麦克库尔,x*****,安卓bili服,SR
18597778,卡米拉,黎*****,ios服,SR
18597779,卫宫〔Assassin〕,黎*****,ios服,SR
18597780,玛尔达,黎*****,ios服,SR
18597781,卫宫〔Assassin〕,8*****,安卓bili服,SR
18597782,弗兰肯斯坦,l*****,ios服,SR
18597783,海伦娜·布拉瓦茨基,y*****,安卓bili服,SR
18597784,弗兰肯斯坦,y*****,安卓bili服,SR
18597785,芬恩·麦克库尔,1*****,ios服,SR
18597786,诸葛孔明〔埃尔梅罗Ⅱ世〕,岳*****,安卓bili服,SSR
18597787,芬恩·麦克库尔,苍*****,安卓bili服,SR
18597788,斯卡哈,o*****,安卓bili服,SSR
18597789,卫宫〔Assassin〕,光*****,安卓bili服,SR
