id,info,rname,sname,star
11640738,芬恩·麦克库尔,5*****,ios服,SR
11640739,弗兰肯斯坦,辉*****,ios服,SR
11640740,齐格飞,辉*****,ios服,SR
11640741,斯忒诺,p*****,安卓bili服,SR
11640742,库·丘林[Alter],u*****,安卓bili服,SSR
11640743,玛尔达,叫*****,安卓bili服,SR
11640744,贞德,f*****,安卓bili服,SSR
11640745,迦尔纳,r*****,ios服,SSR
11640746,玛尔达,r*****,安卓bili服,SR
11640747,兰斯洛特,K*****,安卓bili服,SR
11640748,酒吞童子,飞*****,安卓bili服,SSR
11640749,弗朗西斯·德雷克,7*****,ios服,SSR
11640750,俄里翁,程*****,安卓bili服,SSR
11640751,玛尔达,z*****,安卓bili服,SR
11640752,酒吞童子,4*****,安卓bili服,SSR
11640753,阿蒂拉,f*****,安卓bili服,SSR
11640754,斯忒诺,嘉*****,安卓bili服,SR
11640755,玉藻猫,嘉*****,安卓bili服,SR
11640756,伊丽莎白·巴托里,嘉*****,安卓bili服,SR
11640757,弗兰肯斯坦,迟*****,ios服,SR
11640758,童谣,P*****,ios服,SR
11640759,卫宫,骸*****,安卓bili服,SR
11640760,阿斯托尔福,8*****,ios服,SR
11640761,阿塔兰忒,8*****,ios服,SR
11640762,罗摩,0*****,安卓bili服,SR
11640763,玉藻猫,0*****,安卓bili服,SR
11640764,卫宫,神*****,安卓联运服,SR
11640765,阿尔托莉雅·潘德拉贡,5*****,ios服,SSR
11640766,玛尔达,i*****,安卓bili服,SR
11640767,卡米拉,i*****,安卓bili服,SR
11640768,伊丽莎白·巴托里,i*****,安卓bili服,SR
