id,info,rname,sname,star
29844499,赫拉克勒斯,0*****,安卓bili服,SR
29844500,玉藻前,施*****,安卓bili服,SSR
29844501,斯忒诺,布*****,安卓联运服,SR
29844502,赫拉克勒斯,r*****,安卓bili服,SR
29844503,玉藻猫,V*****,安卓bili服,SR
29844504,海伦娜·布拉瓦茨基,太*****,安卓bili服,SR
29844505,玛尔达,V*****,安卓bili服,SR
29844506,骑士迪昂,a*****,安卓bili服,SR
29844507,玛丽·安托瓦内特,a*****,安卓bili服,SR
29844508,卫宫,e*****,安卓bili服,SR
29844509,阿蒂拉,e*****,ios服,SSR
29844510,卡米拉,9*****,ios服,SR
29844511,玛尔达,c*****,安卓bili服,SR
29844512,伊丽莎白·巴托里,Y*****,ios服,SR
29844513,李书文,贞*****,安卓bili服,SR
29844514,卫宫,e*****,安卓bili服,SR
29844515,玉藻猫,天*****,安卓联运服,SR
29844516,阿蒂拉,金*****,安卓bili服,SSR
29844517,玛尔达,天*****,安卓联运服,SR
29844518,斯忒诺,1*****,ios服,SR
29844519,卡米拉,i*****,ios服,SR
29844520,阿蒂拉,千*****,ios服,SSR
29844521,卫宫〔Assassin〕,千*****,ios服,SR
29844522,斯忒诺,R*****,安卓bili服,SR
29844523,玛尔达,R*****,安卓bili服,SR
29844524,阿尔托莉雅·潘德拉贡,t*****,安卓bili服,SSR
29844525,迦尔纳,t*****,安卓bili服,SSR
29844526,赫拉克勒斯,a*****,安卓bili服,SR
29844527,骑士迪昂,A*****,ios服,SR
29844528,赫拉克勒斯,好*****,安卓bili服,SR
29844529,伊丽莎白·巴托里,魁*****,安卓bili服,SR
29844530,骑士迪昂,魁*****,安卓bili服,SR
29844531,美狄亚〔Lily〕,2*****,ios服,SR
29844532,斯忒诺,9*****,安卓bili服,SR
29844533,齐格飞,9*****,安卓bili服,SR
29844534,斯忒诺,9*****,安卓bili服,SR
29844535,伊丽莎白·巴托里,5*****,安卓bili服,SR
29844536,俄里翁,祝*****,安卓bili服,SSR
29844537,伊丽莎白·巴托里,b*****,ios服,SR
29844538,俄里翁,b*****,安卓bili服,SSR
29844539,卫宫,Z*****,ios服,SR
29844540,阿尔托莉雅·潘德拉贡〔Alter〕,重*****,ios服,SR
29844541,玛尔达,O*****,ios服,SR
29844542,斯忒诺,y*****,安卓bili服,SR
29844543,卫宫,d*****,ios服,SR
29844544,赫拉克勒斯,d*****,ios服,SR
29844545,弗朗西斯·德雷克,g*****,安卓bili服,SSR
29844546,开膛手杰克,r*****,安卓bili服,SSR
29844547,童谣,9*****,安卓bili服,SR
29844548,莫德雷德,r*****,ios服,SSR
29844549,骑士迪昂,w*****,安卓bili服,SR
29844550,斯忒诺,5*****,ios服,SR
29844551,齐格飞,5*****,ios服,SR
29844552,伊丽莎白·巴托里,y*****,安卓bili服,SR
29844553,卫宫〔Assassin〕,K*****,安卓联运服,SR
29844554,斯忒诺,N*****,安卓bili服,SR
29844555,斯忒诺,A*****,安卓bili服,SR
29844556,伊丽莎白·巴托里,i*****,安卓bili服,SR
29844557,弗朗西斯·德雷克,稳*****,ios服,SSR
29844558,阿周那,看*****,安卓bili服,SSR
29844559,卫宫,6*****,ios服,SR
29844560,卫宫,6*****,ios服,SR
29844561,弗兰肯斯坦,5*****,ios服,SR
29844562,伊丽莎白·巴托里,z*****,安卓bili服,SR
29844563,阿周那,初*****,ios服,SSR
29844564,卫宫,w*****,ios服,SR
29844565,卫宫,w*****,ios服,SR
29844566,赫拉克勒斯,泽*****,ios服,SR
29844567,齐格飞,l*****,ios服,SR
29844568,阿尔托莉雅·潘德拉贡,i*****,安卓bili服,SSR
29844569,安妮·伯妮＆玛莉·瑞德,约*****,ios服,SR
29844570,卡米拉,9*****,安卓bili服,SR
29844571,伊丽莎白·巴托里,9*****,安卓bili服,SR
29844572,卫宫,N*****,安卓bili服,SR
29844573,骑士迪昂,b*****,安卓bili服,SR
29844574,卡米拉,Y*****,ios服,SR
29844575,玉藻猫,k*****,ios服,SR
29844576,罗摩,6*****,ios服,SR
29844577,玉藻猫,6*****,安卓bili服,SR
29844578,伊丽莎白·巴托里,0*****,安卓bili服,SR
29844579,卡米拉,0*****,安卓bili服,SR
29844580,玛尔达,0*****,安卓bili服,SR
29844581,卫宫,0*****,安卓bili服,SR
29844582,玉藻猫,f*****,ios服,SR
29844583,玛丽·安托瓦内特,G*****,安卓bili服,SR
29844584,卡米拉,h*****,ios服,SR
29844585,伊丽莎白·巴托里,h*****,ios服,SR
29844586,玉藻猫,O*****,ios服,SR
29844587,莫德雷德,a*****,ios服,SSR
29844588,阿蒂拉,狐*****,安卓bili服,SSR
29844589,赫拉克勒斯,狐*****,安卓bili服,SR
29844590,卫宫〔Assassin〕,n*****,安卓bili服,SR
29844591,玉藻猫,9*****,安卓bili服,SR
29844592,弗朗西斯·德雷克,m*****,安卓bili服,SSR
29844593,玉藻猫,L*****,ios服,SR
29844594,卫宫,f*****,ios服,SR
29844595,斯忒诺,Y*****,安卓bili服,SR
29844596,斯忒诺,l*****,安卓bili服,SR
29844597,阿塔兰忒,D*****,安卓bili服,SR
29844598,诸葛孔明〔埃尔梅罗Ⅱ世〕,D*****,安卓bili服,SSR
