id,info,rname,sname,star
16968029,阿斯托尔福,远*****,安卓联运服,SR
16968030,兰斯洛特,远*****,安卓联运服,SR
16968031,童谣,b*****,安卓bili服,SR
16968032,斯忒诺,5*****,安卓bili服,SR
16968033,齐格飞,5*****,安卓bili服,SR
16968034,卫宫,y*****,安卓bili服,SR
16968035,罗摩,5*****,ios服,SR
16968036,齐格飞,友*****,安卓联运服,SR
16968037,兰斯洛特,友*****,安卓联运服,SR
16968038,斯卡哈,狛*****,安卓bili服,SSR
16968039,伊丽莎白·巴托里,1*****,ios服,SR
16968040,莫德雷德,寂*****,安卓联运服,SSR
16968041,伊丽莎白·巴托里,名*****,安卓bili服,SR
16968042,童谣,X*****,ios服,SR
16968043,斯卡哈,k*****,安卓bili服,SSR
16968044,伊丽莎白·巴托里,k*****,安卓bili服,SR
16968045,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
16968046,弗兰肯斯坦,知*****,安卓bili服,SR
16968047,齐格飞,知*****,安卓bili服,SR
16968048,斯卡哈,知*****,安卓bili服,SSR
16968049,斯忒诺,a*****,ios服,SR
16968050,斯卡哈,a*****,ios服,SSR
16968051,卫宫,y*****,安卓bili服,SR
16968052,芬恩·麦克库尔,5*****,安卓bili服,SR
16968053,斯卡哈,1*****,安卓bili服,SSR
16968054,童谣,1*****,安卓bili服,SR
16968055,阿塔兰忒,1*****,安卓bili服,SR
16968056,卫宫,1*****,安卓bili服,SR
16968057,芬恩·麦克库尔,b*****,安卓bili服,SR
16968058,俄里翁,月*****,安卓联运服,SSR
16968059,卫宫,D*****,ios服,SR
