id,info,rname,sname,star
24850333,骑士迪昂,秀*****,安卓联运服,SR
24850334,茨木童子,湿*****,安卓bili服,SR
24850335,开膛手杰克,f*****,ios服,SSR
24850336,卫宫,苍*****,安卓bili服,SR
24850337,贝奥武夫,G*****,ios服,SR
24850338,齐格飞,飞*****,安卓联运服,SR
24850339,斯忒诺,关*****,安卓联运服,SR
24850340,安妮·伯妮＆玛莉·瑞德,t*****,安卓bili服,SR
24850341,源赖光,u*****,安卓bili服,SSR
24850342,兰斯洛特,仉*****,安卓bili服,SR
24850343,茨木童子,n*****,安卓bili服,SR
24850344,源赖光,S*****,安卓bili服,SSR
24850345,源赖光,n*****,安卓bili服,SSR
24850346,托马斯·爱迪生,s*****,安卓bili服,SR
24850347,弗兰肯斯坦,u*****,安卓bili服,SR
24850348,茨木童子,a*****,安卓bili服,SR
24850349,阿尔托莉雅·潘德拉贡,a*****,安卓bili服,SSR
24850350,茨木童子,桦*****,安卓bili服,SR
24850351,源赖光,h*****,安卓bili服,SSR
24850352,卫宫,黑*****,安卓bili服,SR
24850353,海伦娜·布拉瓦茨基,f*****,ios服,SR
24850354,茨木童子,i*****,安卓bili服,SR
24850355,茨木童子,i*****,安卓bili服,SR
24850356,源赖光,C*****,ios服,SSR
24850357,茨木童子,c*****,ios服,SR
24850358,弗兰肯斯坦,怪*****,ios服,SR
24850359,茨木童子,u*****,安卓bili服,SR
24850360,阿尔托莉雅·潘德拉贡,e*****,安卓bili服,SSR
24850361,南丁格尔,e*****,安卓bili服,SSR
24850362,迦尔纳,J*****,安卓bili服,SSR
24850363,玉藻猫,8*****,安卓bili服,SR
24850364,茨木童子,d*****,ios服,SR
24850365,茨木童子,助*****,安卓bili服,SR
24850366,茨木童子,刁*****,安卓bili服,SR
24850367,伊丽莎白·巴托里,神*****,安卓bili服,SR
24850368,海伦娜·布拉瓦茨基,神*****,安卓bili服,SR
24850369,茨木童子,C*****,安卓bili服,SR
24850370,阿塔兰忒,l*****,安卓bili服,SR
24850371,茨木童子,u*****,安卓bili服,SR
24850372,罗摩,司*****,安卓bili服,SR
24850373,源赖光,q*****,ios服,SSR
24850374,兰斯洛特,s*****,安卓bili服,SR
24850375,莫德雷德,o*****,ios服,SSR
24850376,玛尔达,Q*****,ios服,SR
24850377,玛尔达,单*****,安卓bili服,SR
24850378,斯忒诺,1*****,ios服,SR
24850379,齐格飞,对*****,安卓bili服,SR
24850380,伊丽莎白·巴托里,对*****,安卓bili服,SR
24850381,阿塔兰忒,k*****,安卓bili服,SR
24850382,斯忒诺,S*****,安卓bili服,SR
24850383,茨木童子,欧*****,安卓bili服,SR
24850384,卫宫〔Assassin〕,3*****,安卓bili服,SR
24850385,卫宫〔Assassin〕,梦*****,安卓bili服,SR
24850386,托马斯·爱迪生,e*****,安卓bili服,SR
24850387,莫德雷德,e*****,安卓bili服,SSR
24850388,伊丽莎白·巴托里,a*****,安卓bili服,SR
24850389,茨木童子,博*****,安卓bili服,SR
24850390,源赖光,p*****,安卓bili服,SSR
24850391,源赖光,维*****,安卓bili服,SSR
24850392,玉藻猫,维*****,安卓bili服,SR
24850393,源赖光,o*****,安卓bili服,SSR
24850394,阿周那,8*****,安卓bili服,SSR
24850395,弗朗西斯·德雷克,歆*****,安卓bili服,SSR
24850396,茨木童子,进*****,ios服,SR
24850397,阿蒂拉,P*****,安卓bili服,SSR
24850398,卫宫〔Assassin〕,k*****,安卓bili服,SR
24850399,芬恩·麦克库尔,v*****,安卓bili服,SR
24850400,源赖光,h*****,安卓bili服,SSR
24850401,阿周那,a*****,安卓bili服,SSR
24850402,玉藻猫,8*****,ios服,SR
24850403,女王梅芙,8*****,ios服,SSR
24850404,玉藻猫,玉*****,安卓bili服,SR
24850405,斯忒诺,r*****,安卓bili服,SR
24850406,源赖光,D*****,ios服,SSR
24850407,源赖光,凉*****,安卓bili服,SSR
24850408,茨木童子,机*****,安卓bili服,SR
24850409,卫宫〔Assassin〕,2*****,安卓bili服,SR
24850410,玉藻前,u*****,安卓bili服,SSR
24850411,茨木童子,淡*****,安卓bili服,SR
24850412,弗兰肯斯坦,5*****,安卓bili服,SR
24850413,茨木童子,z*****,安卓bili服,SR
24850414,芬恩·麦克库尔,K*****,安卓bili服,SR
24850415,茨木童子,火*****,安卓bili服,SR
24850416,茨木童子,a*****,安卓bili服,SR
24850417,卡米拉,3*****,ios服,SR
24850418,莫德雷德,冠*****,安卓bili服,SSR
24850419,源赖光,t*****,ios服,SSR
24850420,茨木童子,4*****,安卓联运服,SR
24850421,玛尔达,I*****,安卓bili服,SR
24850422,茨木童子,I*****,安卓bili服,SR
24850423,源赖光,读*****,ios服,SSR
24850424,俄里翁,王*****,安卓bili服,SSR
24850425,茨木童子,K*****,ios服,SR
24850426,源赖光,s*****,安卓bili服,SSR
24850427,源赖光,非*****,安卓bili服,SSR
24850428,阿塔兰忒,伪*****,安卓bili服,SR
24850429,茨木童子,j*****,ios服,SR
24850430,贞德,德*****,安卓bili服,SSR
24850431,茨木童子,非*****,安卓bili服,SR
24850432,骑士迪昂,T*****,安卓bili服,SR
