id,info,rname,sname,star
15745558,齐格飞,m*****,ios服,SR
15745559,李书文,宫*****,安卓bili服,SR
15745560,玄奘三藏,虔*****,ios服,SSR
15745561,玉藻猫,3*****,ios服,SR
15745562,玉藻猫,h*****,安卓bili服,SR
15745563,阿尔托莉雅·潘德拉贡,m*****,安卓联运服,SSR
15745564,伊丽莎白·巴托里,熔*****,安卓bili服,SR
15745565,卫宫,i*****,安卓bili服,SR
15745566,阿斯托尔福,z*****,安卓bili服,SR
15745567,海伦娜·布拉瓦茨基,蒂*****,安卓bili服,SR
15745568,斯忒诺,集*****,ios服,SR
15745569,玄奘三藏,八*****,安卓bili服,SSR
15745570,弗朗西斯·德雷克,女*****,ios服,SSR
15745571,阿斯托尔福,女*****,ios服,SR
15745572,卫宫〔Assassin〕,c*****,安卓bili服,SR
15745573,玛丽·安托瓦内特,慕*****,ios服,SR
15745574,玉藻猫,动*****,安卓bili服,SR
15745575,玛尔达,d*****,安卓bili服,SR
15745576,卡米拉,概*****,安卓联运服,SR
15745577,俄里翁,卅*****,安卓bili服,SSR
15745578,玉藻前,ぺ*****,安卓bili服,SSR
15745579,弗朗西斯·德雷克,R*****,ios服,SSR
15745580,玉藻前,台*****,安卓bili服,SSR
15745581,卫宫,F*****,安卓联运服,SR
15745582,卫宫,吾*****,安卓联运服,SR
15745583,俄里翁,雪*****,ios服,SSR
15745584,阿斯托尔福,小*****,ios服,SR
15745585,卫宫,漆*****,安卓bili服,SR
15745586,俄里翁,漆*****,安卓bili服,SSR
15745587,卫宫,g*****,安卓bili服,SR
15745588,俄里翁,小*****,ios服,SSR
15745589,贝奥武夫,t*****,ios服,SR
15745590,芬恩·麦克库尔,u*****,安卓bili服,SR
15745591,玛尔达,r*****,安卓bili服,SR
15745592,李书文,1*****,ios服,SR
15745593,李书文,1*****,ios服,SR
15745594,托马斯·爱迪生,l*****,安卓bili服,SR
15745595,齐格飞,九*****,安卓bili服,SR
15745596,兰斯洛特,a*****,安卓bili服,SR
15745597,玄奘三藏,6*****,安卓bili服,SSR
15745598,阿斯托尔福,友*****,安卓bili服,SR
15745599,李书文,a*****,安卓bili服,SR
15745600,赫拉克勒斯,四*****,安卓bili服,SR
15745601,阿斯托尔福,宸*****,安卓bili服,SR
15745602,李书文,印*****,安卓bili服,SR
15745603,玄奘三藏,宝*****,安卓bili服,SSR
15745604,李书文,t*****,安卓联运服,SR
15745605,玛尔达,J*****,安卓bili服,SR
15745606,齐格飞,取*****,ios服,SR
15745607,李书文,殇*****,安卓bili服,SR
15745608,玄奘三藏,t*****,ios服,SSR
15745609,尼禄·克劳狄乌斯,3*****,ios服,SR
15745610,李书文,春*****,安卓bili服,SR
15745611,李书文,1*****,安卓bili服,SR
15745612,李书文,E*****,安卓bili服,SR
15745613,玛丽·安托瓦内特,子*****,ios服,SR
15745614,李书文,X*****,安卓bili服,SR
15745615,童谣,八*****,安卓bili服,SR
15745616,李书文,n*****,安卓bili服,SR
15745617,玉藻猫,此*****,ios服,SR
15745618,卫宫〔Assassin〕,江*****,安卓bili服,SR
15745619,齐格飞,梦*****,安卓bili服,SR
15745620,李书文,汲*****,安卓bili服,SR
15745621,玉藻猫,c*****,安卓bili服,SR
15745622,阿斯托尔福,姝*****,安卓bili服,SR
15745623,齐格飞,夜*****,安卓联运服,SR
15745624,弗兰肯斯坦,抹*****,ios服,SR
15745625,阿周那,a*****,ios服,SSR
15745626,李书文,n*****,ios服,SR
15745627,弗朗西斯·德雷克,d*****,ios服,SSR
15745628,李书文,九*****,安卓bili服,SR
15745629,伊丽莎白·巴托里,痞*****,安卓联运服,SR
15745630,阿尔托莉雅·潘德拉贡,大*****,ios服,SSR
15745631,阿尔托莉雅·潘德拉贡,5*****,ios服,SSR
15745632,开膛手杰克,i*****,安卓bili服,SSR
15745633,玛丽·安托瓦内特,炎*****,安卓bili服,SR
15745634,李书文,b*****,ios服,SR
15745635,骑士迪昂,集*****,ios服,SR
15745636,阿周那,集*****,ios服,SSR
15745637,玄奘三藏,全*****,安卓bili服,SSR
15745638,玛尔达,倪*****,安卓bili服,SR
15745639,海伦娜·布拉瓦茨基,4*****,安卓bili服,SR
15745640,李书文,小*****,ios服,SR
15745641,卡米拉,D*****,安卓bili服,SR
15745642,李书文,f*****,安卓bili服,SR
15745643,玄奘三藏,f*****,安卓bili服,SSR
15745644,骑士迪昂,a*****,安卓bili服,SR
15745645,李书文,夏*****,安卓联运服,SR
15745646,阿塔兰忒,我*****,安卓bili服,SR
15745647,玄奘三藏,3*****,安卓bili服,SSR
15745648,玄奘三藏,a*****,安卓bili服,SSR
15745649,童谣,殘*****,安卓bili服,SR
15745650,卫宫,1*****,安卓bili服,SR
15745651,阿尔托莉雅·潘德拉贡〔Alter〕,我*****,ios服,SR
15745652,赫拉克勒斯,d*****,ios服,SR
15745653,玉藻猫,d*****,ios服,SR
15745654,斯忒诺,英*****,ios服,SR
15745655,开膛手杰克,刘*****,安卓bili服,SSR
15745656,玉藻猫,发*****,ios服,SR
15745657,齐格飞,发*****,ios服,SR
