id,info,rname,sname,star
15418421,开膛手杰克,w*****,ios服,SSR
15418422,兰斯洛特,6*****,ios服,SR
15418423,玉藻前,z*****,ios服,SSR
15418424,骑士迪昂,バ*****,安卓bili服,SR
15418425,卫宫〔Assassin〕,e*****,安卓bili服,SR
15418426,美狄亚〔Lily〕,e*****,安卓bili服,SR
15418427,安妮·伯妮＆玛莉·瑞德,天*****,安卓bili服,SR
15418428,李书文,_*****,安卓bili服,SR
15418429,弗兰肯斯坦,Q*****,安卓bili服,SR
15418430,阿斯托尔福,掌*****,安卓bili服,SR
15418431,童谣,掌*****,安卓bili服,SR
15418432,卫宫,T*****,ios服,SR
15418433,伊丽莎白·巴托里,御*****,安卓bili服,SR
15418434,卫宫,易*****,ios服,SR
15418435,芬恩·麦克库尔,宝*****,ios服,SR
15418436,弗兰肯斯坦,铃*****,安卓bili服,SR
15418437,斯忒诺,小*****,安卓联运服,SR
15418438,伊丽莎白·巴托里,0*****,安卓bili服,SR
15418439,卡米拉,弥*****,安卓bili服,SR
15418440,赫拉克勒斯,宝*****,ios服,SR
15418441,玄奘三藏,a*****,ios服,SSR
15418442,李书文,墨*****,安卓联运服,SR
15418443,骑士迪昂,y*****,安卓bili服,SR
15418444,斯忒诺,1*****,安卓bili服,SR
15418445,玛尔达,3*****,安卓bili服,SR
15418446,玉藻猫,3*****,安卓bili服,SR
15418447,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
15418448,李书文,a*****,安卓bili服,SR
15418449,兰斯洛特,9*****,ios服,SR
15418450,阿塔兰忒,安*****,安卓bili服,SR
15418451,李书文,小*****,ios服,SR
15418452,阿塔兰忒,求*****,ios服,SR
15418453,斯忒诺,h*****,安卓bili服,SR
15418454,玛尔达,h*****,安卓bili服,SR
15418455,迦尔纳,风*****,安卓bili服,SSR
15418456,玄奘三藏,2*****,安卓bili服,SSR
15418457,李书文,5*****,安卓bili服,SR
15418458,斯忒诺,念*****,安卓bili服,SR
15418459,斯忒诺,西*****,安卓联运服,SR
15418460,尼禄·克劳狄乌斯,c*****,安卓bili服,SR
15418461,玉藻猫,t*****,安卓bili服,SR
15418462,李书文,稻*****,ios服,SR
15418463,李书文,稻*****,ios服,SR
15418464,玛丽·安托瓦内特,执*****,安卓联运服,SR
15418465,莫德雷德,研*****,ios服,SSR
15418466,罗摩,九*****,安卓bili服,SR
15418467,李书文,九*****,安卓bili服,SR
15418468,尼古拉·特斯拉,0*****,安卓bili服,SSR
15418469,李书文,0*****,安卓bili服,SR
15418470,玉藻猫,7*****,安卓bili服,SR
15418471,卫宫,x*****,安卓bili服,SR
15418472,弗拉德三世,x*****,安卓bili服,SSR
15418473,李书文,我*****,ios服,SR
15418474,李书文,4*****,ios服,SR
15418475,罗摩,没*****,安卓bili服,SR
15418476,卫宫,没*****,安卓bili服,SR
15418477,玄奘三藏,小*****,ios服,SSR
15418478,阿周那,钴*****,安卓bili服,SSR
15418479,李书文,e*****,安卓bili服,SR
15418480,尼禄·克劳狄乌斯,a*****,安卓bili服,SR
15418481,伊丽莎白·巴托里,f*****,ios服,SR
15418482,库·丘林[Alter],f*****,ios服,SSR
15418483,玄奘三藏,d*****,ios服,SSR
15418484,卫宫,叽*****,安卓bili服,SR
15418485,斯忒诺,n*****,ios服,SR
15418486,贝奥武夫,f*****,安卓bili服,SR
15418487,斯忒诺,b*****,安卓bili服,SR
15418488,贞德,c*****,安卓bili服,SSR
15418489,赫拉克勒斯,1*****,安卓bili服,SR
15418490,伊丽莎白·巴托里,h*****,安卓bili服,SR
15418491,阿塔兰忒,3*****,ios服,SR
15418492,玄奘三藏,无*****,安卓bili服,SSR
15418493,李书文,b*****,安卓bili服,SR
15418494,贝奥武夫,U*****,ios服,SR
15418495,芬恩·麦克库尔,w*****,安卓bili服,SR
15418496,玄奘三藏,w*****,安卓bili服,SSR
15418497,玛尔达,残*****,安卓bili服,SR
15418498,李书文,血*****,ios服,SR
15418499,卫宫〔Assassin〕,封*****,安卓bili服,SR
15418500,罗摩,秋*****,ios服,SR
15418501,贝奥武夫,N*****,安卓bili服,SR
15418502,阿塔兰忒,d*****,安卓bili服,SR
15418503,赫拉克勒斯,l*****,ios服,SR
15418504,李书文,g*****,安卓bili服,SR
15418505,李书文,D*****,ios服,SR
15418506,李书文,战*****,安卓联运服,SR
15418507,玛尔达,n*****,安卓bili服,SR
15418508,玛丽·安托瓦内特,n*****,安卓bili服,SR
15418509,骑士迪昂,v*****,安卓bili服,SR
15418510,李书文,4*****,安卓bili服,SR
15418511,诸葛孔明〔埃尔梅罗Ⅱ世〕,棠*****,ios服,SSR
15418512,卡米拉,0*****,安卓bili服,SR
15418513,莫德雷德,稻*****,ios服,SSR
15418514,弗朗西斯·德雷克,o*****,安卓bili服,SSR
15418515,玄奘三藏,1*****,安卓bili服,SSR
15418516,李书文,疯*****,安卓联运服,SR
15418517,赫拉克勒斯,y*****,安卓bili服,SR
15418518,阿斯托尔福,d*****,ios服,SR
15418519,童谣,カ*****,安卓bili服,SR
15418520,李书文,人*****,安卓联运服,SR
