id,info,rname,sname,star
29516031,玛丽·安托瓦内特,P*****,安卓bili服,SR
29516032,骑士迪昂,P*****,安卓bili服,SR
29516033,伊丽莎白·巴托里,j*****,安卓bili服,SR
29516034,阿尔托莉雅·潘德拉贡〔Alter〕,e*****,安卓bili服,SR
29516035,玛丽·安托瓦内特,青*****,安卓联运服,SR
29516036,迦尔纳,沃*****,安卓bili服,SSR
29516037,伊丽莎白·巴托里,诺*****,安卓bili服,SR
29516038,玛尔达,愿*****,安卓bili服,SR
29516039,赫拉克勒斯,愿*****,安卓bili服,SR
29516040,斯忒诺,2*****,安卓bili服,SR
29516041,兰斯洛特,百*****,安卓bili服,SR
29516042,罗摩,百*****,安卓bili服,SR
29516043,骑士迪昂,6*****,安卓bili服,SR
29516044,玛丽·安托瓦内特,6*****,安卓bili服,SR
29516045,骑士迪昂,e*****,安卓bili服,SR
29516046,斯忒诺,0*****,ios服,SR
29516047,阿蒂拉,凜*****,安卓bili服,SSR
29516048,齐格飞,夏*****,ios服,SR
29516049,诸葛孔明〔埃尔梅罗Ⅱ世〕,夏*****,ios服,SSR
29516050,弗兰肯斯坦,L*****,ios服,SR
29516051,骑士迪昂,v*****,ios服,SR
29516052,齐格飞,卡*****,安卓bili服,SR
29516053,弗兰肯斯坦,研*****,ios服,SR
29516054,开膛手杰克,研*****,ios服,SSR
29516055,玛尔达,S*****,安卓bili服,SR
29516056,骑士迪昂,S*****,安卓bili服,SR
29516057,卫宫,k*****,ios服,SR
29516058,骑士迪昂,k*****,ios服,SR
29516059,玉藻猫,崩*****,ios服,SR
29516060,迦尔纳,崩*****,ios服,SSR
29516061,骑士迪昂,諆*****,安卓bili服,SR
29516062,卫宫,q*****,安卓bili服,SR
29516063,阿周那,简*****,安卓bili服,SSR
29516064,俄里翁,简*****,安卓bili服,SSR
29516065,赫拉克勒斯,F*****,安卓bili服,SR
29516066,玉藻猫,3*****,ios服,SR
29516067,弗拉德三世,玄*****,安卓bili服,SSR
29516068,骑士迪昂,Y*****,ios服,SR
29516069,伊丽莎白·巴托里,3*****,ios服,SR
29516070,安妮·伯妮＆玛莉·瑞德,佴*****,安卓bili服,SR
29516071,罗摩,s*****,ios服,SR
29516072,贞德,这*****,ios服,SSR
29516073,俄里翁,苝*****,安卓bili服,SSR
29516074,芬恩·麦克库尔,看*****,安卓bili服,SR
29516075,阿尔托莉雅·潘德拉贡,s*****,安卓bili服,SSR
29516076,阿塔兰忒,灬*****,安卓bili服,SR
29516077,卡米拉,S*****,安卓bili服,SR
29516078,贞德,四*****,安卓bili服,SSR
29516079,斯忒诺,P*****,ios服,SR
29516080,赫拉克勒斯,末*****,安卓bili服,SR
29516081,俄里翁,A*****,安卓bili服,SSR
29516082,女王梅芙,l*****,安卓bili服,SSR
29516083,齐格飞,星*****,安卓联运服,SR
29516084,玉藻猫,星*****,安卓联运服,SR
29516085,玉藻猫,l*****,ios服,SR
29516086,伊丽莎白·巴托里,7*****,ios服,SR
29516087,赫拉克勒斯,4*****,安卓bili服,SR
29516088,卡米拉,u*****,安卓bili服,SR
29516089,兰斯洛特,1*****,ios服,SR
29516090,李书文,l*****,安卓bili服,SR
29516091,弗兰肯斯坦,E*****,安卓bili服,SR
29516092,骑士迪昂,4*****,ios服,SR
29516093,卫宫,4*****,安卓bili服,SR
29516094,俄里翁,卜*****,安卓bili服,SSR
29516095,俄里翁,前*****,安卓bili服,SSR
29516096,玛尔达,2*****,安卓bili服,SR
29516097,弗兰肯斯坦,2*****,安卓bili服,SR
29516098,卡米拉,空*****,安卓bili服,SR
29516099,卫宫,C*****,安卓bili服,SR
29516100,赫拉克勒斯,n*****,ios服,SR
29516101,卡米拉,9*****,ios服,SR
29516102,罗摩,d*****,ios服,SR
29516103,伊丽莎白·巴托里,R*****,ios服,SR
29516104,贝奥武夫,a*****,ios服,SR
29516105,斯忒诺,R*****,ios服,SR
29516106,玛丽·安托瓦内特,久*****,安卓bili服,SR
29516107,玉藻猫,i*****,安卓bili服,SR
29516108,芬恩·麦克库尔,青*****,安卓bili服,SR
29516109,贞德,岚*****,安卓bili服,SSR
29516110,赫拉克勒斯,3*****,ios服,SR
29516111,玉藻前,宇*****,ios服,SSR
29516112,骑士迪昂,F*****,安卓bili服,SR
29516113,海伦娜·布拉瓦茨基,s*****,ios服,SR
29516114,玛丽·安托瓦内特,u*****,安卓bili服,SR
29516115,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
29516116,卫宫〔Assassin〕,a*****,安卓bili服,SR
29516117,玉藻猫,8*****,安卓bili服,SR
29516118,伊丽莎白·巴托里,c*****,安卓bili服,SR
29516119,骑士迪昂,f*****,ios服,SR
29516120,赫拉克勒斯,f*****,ios服,SR
29516121,玛尔达,y*****,ios服,SR
29516122,芬恩·麦克库尔,非*****,安卓bili服,SR
29516123,托马斯·爱迪生,A*****,安卓联运服,SR
29516124,阿蒂拉,A*****,安卓联运服,SSR
29516125,斯忒诺,J*****,安卓bili服,SR
29516126,美狄亚〔Lily〕,尼*****,安卓bili服,SR
29516127,阿塔兰忒,7*****,ios服,SR
29516128,卡米拉,7*****,安卓bili服,SR
29516129,卫宫,锁*****,安卓bili服,SR
29516130,弗兰肯斯坦,锁*****,安卓bili服,SR
